method,strategy,budget,replay_mode,replay_per_class,target_repeat,replay_distill_weight,distill_temperature,replay_samples,selected_collapse_labels,selected_absorber_preds,strict_overall_accuracy,strict_overall_macro_f1,strict_bad_accuracy,strict_bad_macro_f1,strict_bad_support,strict_stable_accuracy,strict_stable_macro_f1,strict_stable_support,strict_collapsed_count,strict_severe_collapsed_count,full_overall_accuracy,full_overall_macro_f1,full_bad_accuracy,full_bad_macro_f1,full_bad_support,full_stable_accuracy,full_stable_macro_f1,full_stable_support,full_collapsed_count,full_severe_collapsed_count,head_train_samples,selected_mean_proto_distance
static,,0,proto_all,5,2,1.0,2.0,220,0,0,0.7100858715409313,0.5134510870688052,0.013547415955845458,0.030680803501739008,1993,,,0,3,1,0.7100858715409313,0.5134510870688052,0.013547415955845458,0.030680803501739008,1993,,,0,3,1,,
active_head_ft,random,500,proto_all,5,2,1.0,2.0,220,1,0,0.7597526549838873,0.549731338177833,0.010040160642570281,0.024336790685776998,1992,,,0,3,2,0.7598633359946999,0.5499225740080138,0.010035122930255895,0.024336790685776998,1993,,,0,3,2,1220,0.10202668607234955
active_head_ft,random,1000,proto_all,5,2,1.0,2.0,220,1,0,0.7705176875148957,0.5532413149655002,0.0050200803212851405,0.015194195475885616,1992,,,0,3,2,0.7707268078889701,0.5535645006434488,0.005017561465127948,0.015194195475885616,1993,,,0,3,2,2220,0.10264778137207031
active_head_ft,margin,500,proto_all,5,2,1.0,2.0,220,5,0,0.7666568885034308,0.5535440479535721,0.02012072434607646,0.04481303547837808,1988,,,0,3,2,0.7665563898279172,0.5537438378997646,0.02007024586051179,0.0446624490610128,1993,,,0,3,2,1220,0.10915118455886841
active_head_ft,margin,1000,proto_all,5,2,1.0,2.0,220,6,0,0.7750927785911274,0.5554698028747341,0.02415702063412179,0.05382352175384695,1987,,,0,2,2,0.7748632510574686,0.5560615172668872,0.025087807325639738,0.05566100016504374,1993,,,0,2,2,2220,0.10782422125339508
active_head_ft,badge,500,proto_all,5,2,1.0,2.0,220,3,0,0.7706297987398923,0.5565200011137941,0.044221105527638194,0.07583586508909908,1990,,,0,2,1,0.7705845380263985,0.5566547444348451,0.04415454089312594,0.07572580591985968,1993,,,0,2,1,1220,0.1072792038321495
active_head_ft,badge,1000,proto_all,5,2,1.0,2.0,220,3,0,0.7812765993667222,0.5638620156967353,0.019095477386934675,0.047017566097326526,1990,,,0,3,2,0.7811486061800329,0.5641767091925116,0.019066733567486203,0.046924666689130756,1993,,,0,3,2,2220,0.10768299549818039
