strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
random,500,21,639,0.0,0.0,640,0.0,0.0
random,500,23,361,0.030470914127423823,0.05527638190954774,361,0.030470914127423823,0.05527638190954774
random,500,25,992,0.009072580645161291,0.017733990147783252,992,0.009072580645161291,0.017733990147783252
random,1000,21,639,0.0,0.0,640,0.0,0.0
random,1000,23,361,0.0221606648199446,0.04155844155844156,361,0.0221606648199446,0.04155844155844156
random,1000,25,992,0.0020161290322580645,0.004024144869215292,992,0.0020161290322580645,0.004024144869215292
margin,500,21,638,0.0,0.0,640,0.0,0.0
margin,500,23,359,0.0947075208913649,0.12252252252252252,361,0.09418282548476455,0.12208258527827648
margin,500,25,991,0.006054490413723511,0.011916583912611719,992,0.006048387096774193,0.011904761904761904
margin,1000,21,638,0.0,0.0,640,0.0,0.0
margin,1000,23,358,0.12569832402234637,0.15544041450777202,361,0.13019390581717452,0.16095890410958905
margin,1000,25,991,0.0030272452068617556,0.006030150753768844,992,0.0030241935483870967,0.006024096385542169
badge,500,21,639,0.0,0.0,640,0.0,0.0
badge,500,23,360,0.10277777777777777,0.13528336380255943,361,0.10249307479224377,0.13503649635036497
badge,500,25,991,0.05146316851664985,0.0922242314647378,992,0.05141129032258065,0.0921409214092141
badge,1000,21,639,0.0,0.0,640,0.0,0.0
badge,1000,23,360,0.08055555555555556,0.12314225053078556,361,0.08033240997229917,0.1228813559322034
badge,1000,25,991,0.009081735620585268,0.01791044776119403,992,0.009072580645161291,0.017892644135188866
