strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
margin,1000,56,10526,0.6792703781113434,0.7863191465962829,10537,0.679605200721268,0.7865341314734472
margin,1000,163,2050,0.1404878048780488,0.19591836734693877,2053,0.1412566975158305,0.1969439728353141
margin,1000,174,1443,0.000693000693000693,0.0010378827192527244,1445,0.0006920415224913495,0.0010368066355624676
margin,1000,48,3003,0.0,0.0,3003,0.0,0.0
margin,1000,38,94,0.2127659574468085,0.18099547511312217,94,0.2127659574468085,0.18099547511312217
margin,1000,69,322,0.09006211180124224,0.03986254295532646,323,0.08978328173374613,0.03983516483516483
margin,1000,104,2024,0.45553359683794464,0.5358907294391165,2027,0.4563394178589048,0.5366985784740353
margin,1000,47,9,0.0,0.0,9,0.0,0.0
margin,1000,66,3482,0.4434233199310741,0.5914575751771691,3483,0.4435831180017227,0.591614014933946
margin,1000,10,930,0.8462365591397849,0.8359001593202336,930,0.8462365591397849,0.8359001593202336
margin,1000,109,1609,0.9353635798632691,0.9504262709188507,1610,0.9354037267080745,0.9504575575891449
margin,1000,26,1324,0.6253776435045317,0.6483946750195771,1325,0.6256603773584906,0.6486697965571205
