strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
random,200,56,12136,0.4169413315754779,0.5634743875278396,12137,0.4169893713438247,0.5635229929851909
random,200,163,1741,0.01263641585295807,0.021442495126705652,1741,0.01263641585295807,0.021442495126705652
random,200,174,1507,0.0,0.0,1507,0.0,0.0
random,200,48,3361,0.0005950609937518596,0.0010649627263045794,3361,0.0005950609937518596,0.0010649627263045794
random,200,38,193,0.046632124352331605,0.08181818181818182,193,0.046632124352331605,0.08181818181818182
random,200,69,1866,0.008038585209003215,0.014734774066797643,1866,0.008038585209003215,0.014734774066797643
random,200,104,1744,0.013761467889908258,0.023483365949119372,1744,0.013761467889908258,0.023483365949119372
random,200,47,618,0.0,0.0,618,0.0,0.0
random,200,66,1955,0.0010230179028132991,0.0017174753112924003,1955,0.0010230179028132991,0.0017174753112924003
random,200,10,1004,0.12151394422310757,0.19918367346938776,1004,0.12151394422310757,0.19918367346938776
random,200,109,393,0.0,0.0,393,0.0,0.0
random,200,26,807,0.03841387856257745,0.04897314375987362,807,0.03841387856257745,0.04897314375987362
random,500,56,12132,0.6497692054071876,0.7787986563920174,12137,0.6498310949987641,0.7788475781365723
random,500,163,1741,0.006318207926479035,0.010967098703888335,1741,0.006318207926479035,0.010967098703888335
random,500,174,1507,0.0,0.0,1507,0.0,0.0
random,500,48,3359,0.33670735337898183,0.4681291390728477,3361,0.33710205296042844,0.4685690653432589
random,500,38,193,0.03626943005181347,0.06572769953051644,193,0.03626943005181347,0.06572769953051644
random,500,69,1864,0.6233905579399142,0.4331780055917987,1866,0.6237942122186495,0.43360029800707767
random,500,104,1744,0.010321100917431193,0.018907563025210083,1744,0.010321100917431193,0.018907563025210083
random,500,47,618,0.0,0.0,618,0.0,0.0
random,500,66,1955,0.0010230179028132991,0.0018181818181818182,1955,0.0010230179028132991,0.0018181818181818182
random,500,10,1003,0.3339980059820538,0.4251269035532995,1004,0.3346613545816733,0.42585551330798477
random,500,109,393,0.0,0.0,393,0.0,0.0
random,500,26,807,0.03345724907063197,0.04344328238133548,807,0.03345724907063197,0.04344328238133548
random,1000,56,12130,0.9080791426215994,0.9368886620736583,12137,0.9080497651808519,0.9368810303056063
random,1000,163,1741,0.011487650775416428,0.020491803278688523,1741,0.011487650775416428,0.020491803278688523
random,1000,174,1506,0.0006640106241699867,0.000936768149882904,1507,0.0006635700066357001,0.0009363295880149813
random,1000,48,3359,0.3247990473355165,0.4738327904451683,3361,0.32520083308539127,0.47428943371664134
random,1000,38,193,0.03626943005181347,0.0660377358490566,193,0.03626943005181347,0.0660377358490566
random,1000,69,1862,0.6519871106337272,0.47851793456838787,1866,0.6527331189710611,0.4793388429752066
random,1000,104,1744,0.0022935779816513763,0.004329004329004329,1744,0.0022935779816513763,0.004329004329004329
random,1000,47,618,0.0,0.0,618,0.0,0.0
random,1000,66,1954,0.11361310133060389,0.12940833576216845,1955,0.11355498721227622,0.12937062937062938
random,1000,10,1002,0.5159680638722555,0.5004840271055179,1004,0.5169322709163346,0.5014492753623189
random,1000,109,392,0.0,0.0,393,0.0,0.0
random,1000,26,807,0.03345724907063197,0.05056179775280899,807,0.03345724907063197,0.05056179775280899
margin,200,56,12134,0.7371847700675787,0.7468481255740169,12137,0.7372497322237785,0.7469115191986644
margin,200,163,1741,0.015508328546812177,0.025665399239543727,1741,0.015508328546812177,0.025665399239543727
margin,200,174,1507,0.0,0.0,1507,0.0,0.0
margin,200,48,3360,0.0026785714285714286,0.004518072289156626,3361,0.002975304968759298,0.005017561465127948
margin,200,38,193,0.046632124352331605,0.08256880733944955,193,0.046632124352331605,0.08256880733944955
margin,200,69,1865,0.36300268096514743,0.3763201778765981,1866,0.3628081457663451,0.3762156154487358
margin,200,104,1743,0.48135398737808377,0.3445585215605749,1744,0.481651376146789,0.3448275862068966
margin,200,47,618,0.0,0.0,618,0.0,0.0
margin,200,66,1954,0.0030706243602865915,0.0049979175343606835,1955,0.003069053708439898,0.004995836802664446
margin,200,10,1002,0.6956087824351297,0.46235489220563847,1004,0.6962151394422311,0.46306724080821465
margin,200,109,393,0.0,0.0,393,0.0,0.0
margin,200,26,806,0.10297766749379653,0.07826496935407827,807,0.10408921933085502,0.07913330193122939
margin,500,56,12131,0.6294617096694419,0.7384198820230152,12137,0.629644887533987,0.7385715666376728
margin,500,163,1740,0.01839080459770115,0.026947368421052633,1741,0.018954623779437105,0.027766091712242324
margin,500,174,1507,0.0,0.0,1507,0.0,0.0
margin,500,48,3360,0.002380952380952381,0.004368004368004368,3361,0.002677774471883368,0.0049113233287858115
margin,500,38,193,0.04145077720207254,0.07582938388625593,193,0.04145077720207254,0.07582938388625593
margin,500,69,1864,0.5745708154506438,0.46303501945525294,1866,0.57502679528403,0.4634989200863931
margin,500,104,1743,0.4279977051061388,0.41957255343082117,1744,0.4283256880733945,0.41989881956155145
margin,500,47,617,0.2025931928687196,0.21872265966754156,618,0.20388349514563106,0.2200873362445415
margin,500,66,1954,0.006141248720573183,0.01078167115902965,1955,0.006138107416879796,0.010776829815895825
margin,500,10,1001,0.7142857142857143,0.5546935608999224,1004,0.7151394422310757,0.5557275541795665
margin,500,109,392,0.0,0.0,393,0.0,0.0
margin,500,26,804,0.17288557213930347,0.11597830621610346,807,0.17596034696406443,0.11818560133166875
margin,1000,56,12120,0.817986798679868,0.818797489263297,12137,0.8181593474499465,0.819002845478164
margin,1000,163,1739,0.060379528464634846,0.08284023668639054,1741,0.061458931648477884,0.08428515163450177
margin,1000,174,1506,0.006640106241699867,0.010598834128245893,1507,0.006635700066357001,0.01059322033898305
margin,1000,48,3360,0.0017857142857142857,0.0034812880765883376,3361,0.0020827134781315083,0.004059147579008408
margin,1000,38,193,0.02072538860103627,0.03864734299516908,193,0.02072538860103627,0.03864734299516908
margin,1000,69,1862,0.6364124597207304,0.54395226072986,1866,0.6371918542336549,0.5447880870561282
margin,1000,104,1739,0.714203565267395,0.6176031824962706,1744,0.7144495412844036,0.6182088811709253
margin,1000,47,615,0.35772357723577236,0.3942652329749104,618,0.36084142394822005,0.39750445632798576
margin,1000,66,1954,0.01023541453428864,0.019464720194647202,1955,0.010741687979539642,0.020418084589207585
margin,1000,10,1000,0.739,0.6089822826534816,1004,0.7400398406374502,0.6102669404517453
margin,1000,109,392,0.0,0.0,393,0.0,0.0
margin,1000,26,804,0.13059701492537312,0.12216404886561955,807,0.13382899628252787,0.12521739130434784
absorber_margin,200,56,12128,0.821075197889182,0.7292833864293823,12137,0.8211254840570157,0.7294152089585011
absorber_margin,200,163,1740,0.07011494252873564,0.05879518072289157,1741,0.0700746697300402,0.058781016622500605
absorber_margin,200,174,1507,0.0,0.0,1507,0.0,0.0
absorber_margin,200,48,3361,0.0002975304968759298,0.0005289605924358636,3361,0.0002975304968759298,0.0005289605924358636
absorber_margin,200,38,193,0.03626943005181347,0.06481481481481481,193,0.03626943005181347,0.06481481481481481
absorber_margin,200,69,1865,0.011796246648793566,0.01749502982107356,1866,0.01232583065380493,0.018275725069527213
absorber_margin,200,104,1744,0.0022935779816513763,0.004168837936425221,1744,0.0022935779816513763,0.004168837936425221
absorber_margin,200,47,618,0.0,0.0,618,0.0,0.0
absorber_margin,200,66,1954,0.007676560900716479,0.010968921389396709,1955,0.0076726342710997444,0.010964912280701754
absorber_margin,200,10,1001,0.6013986013986014,0.4494214259051885,1004,0.602589641434263,0.4506517690875233
absorber_margin,200,109,393,0.0,0.0,393,0.0,0.0
absorber_margin,200,26,806,0.06699751861042183,0.0801781737193764,807,0.06691449814126393,0.08005930318754632
absorber_margin,500,56,12109,0.9304649434305062,0.7408844320236725,12137,0.930460575100931,0.7412780202829105
absorber_margin,500,163,1737,0.12089810017271158,0.08120649651972157,1741,0.12234348075818495,0.08225526163351998
absorber_margin,500,174,1506,0.0033200531208499337,0.0058309037900874635,1507,0.0033178500331785005,0.005827505827505828
absorber_margin,500,48,3360,0.00744047619047619,0.005965163445478406,3361,0.007735792918774174,0.006202290076335878
absorber_margin,500,38,193,0.03626943005181347,0.0660377358490566,193,0.03626943005181347,0.0660377358490566
absorber_margin,500,69,1863,0.6199677938808373,0.4394977168949772,1866,0.6205787781350482,0.44013683010262256
absorber_margin,500,104,1744,0.0022935779816513763,0.004329004329004329,1744,0.0022935779816513763,0.004329004329004329
absorber_margin,500,47,618,0.0,0.0,618,0.0,0.0
absorber_margin,500,66,1953,0.05069124423963134,0.04187817258883249,1955,0.05115089514066496,0.04227436060029592
absorber_margin,500,10,997,0.7221664994984955,0.49433573635427397,1004,0.7241035856573705,0.49675435599590023
absorber_margin,500,109,393,0.0,0.0,393,0.0,0.0
absorber_margin,500,26,805,0.07577639751552795,0.08442906574394464,807,0.0768277571251549,0.0856353591160221
absorber_margin,1000,56,12085,0.9409184940008275,0.7591294478937178,12137,0.9410068385927329,0.7598802395209581
absorber_margin,1000,163,1730,0.3832369942196532,0.26382809391165934,1741,0.3871338311315336,0.2670364500792393
absorber_margin,1000,174,1506,0.004648074369189907,0.008182349503214495,1507,0.0046449900464499,0.008177570093457943
absorber_margin,1000,48,3360,0.00744047619047619,0.006470816617057073,3361,0.007735792918774174,0.00672790787941519
absorber_margin,1000,38,193,0.046632124352331605,0.0861244019138756,193,0.046632124352331605,0.0861244019138756
absorber_margin,1000,69,1862,0.6197636949516648,0.49773560491697216,1866,0.6205787781350482,0.49860064585575886
absorber_margin,1000,104,1740,0.653448275862069,0.3661246176139108,1744,0.654243119266055,0.36688102893890673
absorber_margin,1000,47,617,0.09724473257698542,0.147239263803681,618,0.09870550161812297,0.14932680538555693
absorber_margin,1000,66,1953,0.10650281618023553,0.12121212121212122,1955,0.10741687979539642,0.12223515715948778
absorber_margin,1000,10,995,0.8693467336683417,0.6265845708076784,1004,0.8695219123505976,0.6285097192224622
absorber_margin,1000,109,393,0.0,0.0,393,0.0,0.0
absorber_margin,1000,26,803,0.23038605230386053,0.17346460384435067,807,0.23296158612143741,0.17570093457943925
