method,strategy,budget,replay_mode,replay_per_class,target_repeat,replay_distill_weight,distill_temperature,replay_samples,selected_collapse_labels,selected_absorber_preds,strict_overall_accuracy,strict_overall_macro_f1,strict_bad_accuracy,strict_bad_macro_f1,strict_bad_support,strict_stable_accuracy,strict_stable_macro_f1,strict_stable_support,strict_collapsed_count,strict_severe_collapsed_count,full_overall_accuracy,full_overall_macro_f1,full_bad_accuracy,full_bad_macro_f1,full_bad_support,full_stable_accuracy,full_stable_macro_f1,full_stable_support,full_collapsed_count,full_severe_collapsed_count,head_train_samples,selected_mean_proto_distance
static,,0,stable_absorber,5,2,0.5,2.0,150,0,0,0.7519431632771048,0.6286470835004149,0.006916489789943643,0.027576567124341363,27326,0.9412229836584081,0.9027706369575663,144172,12,8,0.7519431632771048,0.6286470835004149,0.006916489789943643,0.027576567124341363,27326,0.9412229836584081,0.9027706369575663,144172,12,8,,
active_head_ft,margin,200,stable_absorber,5,2,0.5,2.0,150,10,36,0.7709180977892397,0.6391216650632854,0.3582881827500366,0.1190274895250898,27316,0.9435712105657446,0.8840985722032979,144164,10,5,0.7709481881065182,0.6391635532201159,0.3583766376344873,0.1191192774990396,27326,0.9435743417584552,0.8841120905319739,144172,10,5,550,0.19158145785331726
active_head_ft,margin,500,stable_absorber,5,2,0.5,2.0,150,20,82,0.7795308033618376,0.6514744049128226,0.3862521057643009,0.16115883669036205,27306,0.9445592907584944,0.8926501349122503,144154,6,4,0.7795816143690926,0.6515769812880556,0.386518334187221,0.16144077459068712,27326,0.9445523402602447,0.892672373261304,144172,6,4,1150,0.18453998863697052
active_head_ft,margin,1000,stable_absorber,5,2,0.5,2.0,150,39,155,0.798556074628525,0.6720531576227805,0.48462637886172905,0.22904914883704688,27287,0.9361120553894396,0.8815787496055669,144143,5,4,0.7986327385509235,0.6723323236885252,0.48525214081826834,0.22995758944090217,27326,0.9361040978830841,0.8816376311108115,144172,5,4,2150,0.18442761898040771
