strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
absorber_margin,200,47,616,0.5048701298701299,0.2557565789473684,618,0.5048543689320388,0.2562628336755647
absorber_margin,200,66,1953,0.04864311315924219,0.01919191919191919,1955,0.049104859335038366,0.01938806422296274
absorber_margin,200,10,1004,0.11653386454183266,0.1776765375854214,1004,0.11653386454183266,0.1776765375854214
absorber_margin,200,109,393,0.0,0.0,393,0.0,0.0
absorber_margin,200,26,807,0.01858736059479554,0.023790642347343377,807,0.01858736059479554,0.023790642347343377
absorber_margin,500,56,12105,0.6275092936802974,0.722843412475615,12137,0.6284913899645711,0.7236848346852616
absorber_margin,500,163,1735,0.11585014409221903,0.0767175572519084,1741,0.1183228029867892,0.07844630616907845
absorber_margin,500,174,1506,0.0,0.0,1507,0.0,0.0
absorber_margin,500,48,3358,0.4264443120905301,0.5376384456542144,3361,0.4269562630169592,0.5381586349146822
absorber_margin,500,38,193,0.06735751295336788,0.11659192825112108,193,0.06735751295336788,0.11659192825112108
absorber_margin,500,69,1863,0.4138486312399356,0.5064039408866995,1866,0.41479099678456594,0.5073746312684366
absorber_margin,500,104,1737,0.7818077144502015,0.5153700189753321,1744,0.7826834862385321,0.5166540499621499
absorber_margin,500,47,615,0.6227642276422765,0.42320441988950275,618,0.6245954692556634,0.4251101321585903
absorber_margin,500,66,1952,0.10245901639344263,0.04962779156327544,1955,0.10332480818414322,0.05009299442033478
absorber_margin,500,10,1002,0.47105788423153694,0.2413704934799284,1004,0.4721115537848606,0.2421455938697318
absorber_margin,500,109,393,0.0,0.0,393,0.0,0.0
absorber_margin,500,26,804,0.1517412935323383,0.12828601472134596,807,0.1524163568773234,0.1289308176100629
absorber_margin,1000,56,12075,0.7975155279503106,0.8590927338418306,12137,0.7985498887698772,0.8598296664300923
absorber_margin,1000,163,1734,0.12572087658592848,0.08392685274302214,1741,0.128661688684664,0.08600499136110577
absorber_margin,1000,174,1506,0.0,0.0,1507,0.0,0.0
absorber_margin,1000,48,3355,0.5239940387481371,0.6721468170521889,3361,0.5248437964891401,0.6728971962616822
absorber_margin,1000,38,193,0.07253886010362694,0.12844036697247707,193,0.07253886010362694,0.12844036697247707
absorber_margin,1000,69,1860,0.48494623655913977,0.4846856528747985,1866,0.48606645230439444,0.48593624430752747
absorber_margin,1000,104,1733,0.7859203693017888,0.5849259179729439,1744,0.7872706422018348,0.5868775379354563
absorber_margin,1000,47,613,0.6084828711256117,0.5465201465201465,618,0.6116504854368932,0.5494186046511628
absorber_margin,1000,66,1952,0.07428278688524591,0.05689621345889739,1955,0.07519181585677749,0.057624460995687965
absorber_margin,1000,10,1002,0.5159680638722555,0.4229038854805726,1004,0.5169322709163346,0.4238464679461004
absorber_margin,1000,109,392,0.0,0.0,393,0.0,0.0
absorber_margin,1000,26,798,0.22807017543859648,0.14571657325860687,807,0.23296158612143741,0.1494435612082671
