strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
margin,1000,56,12125,0.7385567010309279,0.7469346901326216,12137,0.7388151932108429,0.7471877343554704
margin,1000,163,1738,0.2048331415420023,0.19988770353733856,1741,0.20620333141872488,0.20123318385650224
margin,1000,174,1503,0.15169660678642716,0.18424242424242424,1507,0.15328467153284672,0.1859903381642512
margin,1000,48,3357,0.47393506106642835,0.5852492183189258,3361,0.474561142517108,0.5858585858585859
margin,1000,38,190,0.8736842105263158,0.28040540540540543,193,0.8756476683937824,0.28403361344537814
margin,1000,69,1863,0.1964573268921095,0.1735008295804693,1866,0.19721329046087888,0.17424242424242425
margin,1000,104,1736,0.6947004608294931,0.6696279844530816,1744,0.6961009174311926,0.6710889994472085
margin,1000,47,618,0.0,0.0,618,0.0,0.0
margin,1000,66,1954,0.0010235414534288639,0.00175054704595186,1955,0.0010230179028132991,0.0017497812773403325
margin,1000,10,1004,0.0049800796812749,0.00975609756097561,1004,0.0049800796812749,0.00975609756097561
margin,1000,109,393,0.0,0.0,393,0.0,0.0
margin,1000,26,806,0.034739454094292806,0.045639771801140996,807,0.03593556381660471,0.047192839707078924
