strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
random,500,17,504,0.07738095238095238,0.13402061855670103,504,0.07738095238095238,0.13402061855670103
random,500,21,639,0.0,0.0,640,0.0,0.0
random,500,23,361,0.008310249307479225,0.015957446808510637,361,0.008310249307479225,0.015957446808510637
random,500,25,991,0.06458123107971746,0.11063094209161625,992,0.06451612903225806,0.11053540587219343
random,1000,17,504,0.07341269841269842,0.13074204946996468,504,0.07341269841269842,0.13074204946996468
random,1000,21,638,0.001567398119122257,0.0030911901081916537,640,0.0015625,0.0030816640986132513
random,1000,23,361,0.0110803324099723,0.0213903743315508,361,0.0110803324099723,0.0213903743315508
random,1000,25,989,0.10414560161779575,0.15214180206794684,992,0.10483870967741936,0.15316642120765833
margin,500,17,501,0.06786427145708583,0.10014727540500737,504,0.06944444444444445,0.10248901903367497
margin,500,21,638,0.001567398119122257,0.002369668246445498,640,0.0015625,0.002364066193853428
margin,500,23,361,0.013850415512465374,0.025380710659898477,361,0.013850415512465374,0.025380710659898477
margin,500,25,991,0.009081735620585268,0.017595307917888565,992,0.009072580645161291,0.017578125
margin,1000,17,500,0.076,0.11875,504,0.07738095238095238,0.12093023255813953
margin,1000,21,638,0.001567398119122257,0.002840909090909091,640,0.0015625,0.0028328611898017
margin,1000,23,358,0.14804469273743018,0.18996415770609318,361,0.1523545706371191,0.19538188277087035
margin,1000,25,988,0.044534412955465584,0.08125577100646353,992,0.04536290322580645,0.08264462809917356
badge,500,17,502,0.03187250996015936,0.058287795992714025,504,0.03373015873015873,0.06159420289855073
badge,500,21,640,0.0,0.0,640,0.0,0.0
badge,500,23,361,0.0110803324099723,0.021447721179624665,361,0.0110803324099723,0.021447721179624665
badge,500,25,992,0.011088709677419355,0.021297192642787996,992,0.011088709677419355,0.021297192642787996
badge,1000,17,500,0.048,0.08465608465608465,504,0.051587301587301584,0.09075043630017451
badge,1000,21,639,0.0,0.0,640,0.0,0.0
badge,1000,23,360,0.05555555555555555,0.1,361,0.05817174515235457,0.1044776119402985
badge,1000,25,988,0.06781376518218624,0.11652173913043479,992,0.06955645161290322,0.11937716262975778
