strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
margin,200,56,12134,0.496868303939344,0.5817532686833599,12137,0.49674548900057675,0.5816690786300048
margin,200,163,1741,0.012062033314187249,0.02198952879581152,1741,0.012062033314187249,0.02198952879581152
margin,200,174,1505,0.0,0.0,1507,0.0,0.0
margin,200,48,3360,0.004464285714285714,0.008303349017437033,3361,0.0047604879500148765,0.008852005532503458
margin,200,38,193,0.06735751295336788,0.11353711790393013,193,0.06735751295336788,0.11353711790393013
margin,200,69,1865,0.012868632707774798,0.017100106875667972,1866,0.012861736334405145,0.017094017094017096
margin,200,104,1741,0.5910396323951752,0.4209449785232154,1744,0.591743119266055,0.4216547497446374
margin,200,47,618,0.0,0.0,618,0.0,0.0
margin,200,66,1955,0.001534526854219949,0.002578427159432746,1955,0.001534526854219949,0.002578427159432746
margin,200,10,1004,0.014940239043824702,0.028142589118198873,1004,0.014940239043824702,0.028142589118198873
margin,200,109,393,0.0,0.0,393,0.0,0.0
margin,200,26,807,0.009913258983890954,0.01098901098901099,807,0.009913258983890954,0.01098901098901099
margin,500,56,12134,0.5678259436294709,0.6465840840840841,12137,0.5677679822031804,0.6465565772189904
margin,500,163,1740,0.03103448275862069,0.046431642304385214,1741,0.031016657093624354,0.04641168886978943
margin,500,174,1503,0.0006653359946773121,0.00101010101010101,1507,0.0006635700066357001,0.0010080645161290322
margin,500,48,3360,0.00505952380952381,0.009703196347031963,3361,0.005355548943766736,0.01026811180832858
margin,500,38,192,0.11979166666666667,0.10697674418604651,193,0.11917098445595854,0.10672853828306264
margin,500,69,1864,0.012875536480686695,0.017378711078928313,1866,0.012861736334405145,0.017366136034732273
margin,500,104,1737,0.6551525618883132,0.5651850012416191,1744,0.6565366972477065,0.5666914130165801
margin,500,47,618,0.0,0.0,618,0.0,0.0
margin,500,66,1954,0.0005117707267144319,0.0007613247049866769,1955,0.0005115089514066496,0.00076103500761035
margin,500,10,1004,0.012948207171314742,0.024738344433872503,1004,0.012948207171314742,0.024738344433872503
margin,500,109,393,0.0,0.0,393,0.0,0.0
margin,500,26,807,0.006195786864931847,0.009157509157509158,807,0.006195786864931847,0.009157509157509158
margin,1000,56,12125,0.7317113402061856,0.7099871959026889,12137,0.7314822443766994,0.7099560175929628
margin,1000,163,1738,0.08745684695051784,0.10013175230566534,1741,0.08788052843193567,0.1006578947368421
margin,1000,174,1503,0.004657351962741184,0.0058823529411764705,1507,0.0046449900464499,0.005870020964360587
margin,1000,48,3357,0.08608876973488233,0.14673775069814673,3361,0.08628384409401964,0.14705882352941177
margin,1000,38,190,0.2578947368421053,0.0831918505942275,193,0.25906735751295334,0.08445945945945946
margin,1000,69,1863,0.01288244766505636,0.018209408194233688,1866,0.01339764201500536,0.01893939393939394
margin,1000,104,1736,0.7154377880184332,0.636596617119426,1744,0.716743119266055,0.6380806533945891
margin,1000,47,618,0.0,0.0,618,0.0,0.0
margin,1000,66,1954,0.0005117707267144319,0.0009285051067780873,1955,0.0005115089514066496,0.0009280742459396752
margin,1000,10,1004,0.0099601593625498,0.01932367149758454,1004,0.0099601593625498,0.01932367149758454
margin,1000,109,393,0.0,0.0,393,0.0,0.0
margin,1000,26,806,0.02109181141439206,0.026920031670625493,807,0.021065675340768277,0.02689873417721519
