strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
margin,1000,56,12125,0.7698144329896908,0.726098794243485,12137,0.7700420202686001,0.7263260151544589
margin,1000,163,1738,0.1858457997698504,0.20527486495074673,1741,0.18724870763928778,0.2067871868062163
margin,1000,174,1503,0.17165668662674652,0.1976254308693987,1507,0.17319177173191772,0.19923664122137405
margin,1000,48,3357,0.4915102770330652,0.5918220946915351,3361,0.4921154418327879,0.5924068767908309
margin,1000,38,190,0.868421052631579,0.2864583333333333,193,0.8704663212435233,0.29015544041450775
margin,1000,69,1863,0.08373590982286634,0.09040857722399305,1866,0.08467309753483387,0.09143518518518519
margin,1000,104,1736,0.6877880184331797,0.6690949845895209,1744,0.6892201834862385,0.6705718270571827
margin,1000,47,618,0.0,0.0,618,0.0,0.0
margin,1000,66,1954,0.0015353121801432957,0.002682163611980331,1955,0.001534526854219949,0.002680965147453083
margin,1000,10,1004,0.0099601593625498,0.01936108422071636,1004,0.0099601593625498,0.01936108422071636
margin,1000,109,393,0.0,0.0,393,0.0,0.0
margin,1000,26,806,0.038461538461538464,0.052409129332206254,807,0.03965303593556382,0.0540084388185654
