method,strategy,budget,replay_mode,replay_per_class,target_repeat,replay_distill_weight,distill_temperature,replay_samples,selected_collapse_labels,selected_absorber_preds,strict_overall_accuracy,strict_overall_macro_f1,strict_bad_accuracy,strict_bad_macro_f1,strict_bad_support,strict_stable_accuracy,strict_stable_macro_f1,strict_stable_support,strict_collapsed_count,strict_severe_collapsed_count,full_overall_accuracy,full_overall_macro_f1,full_bad_accuracy,full_bad_macro_f1,full_bad_support,full_stable_accuracy,full_stable_macro_f1,full_stable_support,full_collapsed_count,full_severe_collapsed_count,head_train_samples,selected_mean_proto_distance
static,,0,proto_stable_absorber,5,2,0.5,2.0,150,0,0,0.7519431632771048,0.6286470835004149,0.006916489789943643,0.027576567124341363,27326,0.9412229836584081,0.9027706369575663,144172,12,8,0.7519431632771048,0.6286470835004149,0.006916489789943643,0.027576567124341363,27326,0.9412229836584081,0.9027706369575663,144172,12,8,,
active_head_ft,margin,200,proto_stable_absorber,5,2,0.5,2.0,150,10,36,0.769251467654904,0.6316662974449951,0.3677331966612974,0.11246062628824693,27316,0.9463805110845981,0.8722599309252497,144164,10,5,0.7692810541486016,0.6317075176621711,0.3678181951255215,0.1125543457848714,27326,0.9463765502316678,0.8722673500013812,144172,10,5,550,0.19158145785331726
active_head_ft,margin,500,proto_stable_absorber,5,2,0.5,2.0,150,20,82,0.7779152040969843,0.6436241050143975,0.3962865304328719,0.15367838418103336,27306,0.9442193765001318,0.8894457310495121,144154,6,5,0.7779688927615703,0.643730721971346,0.39654541462343557,0.1539558964054841,27326,0.9442124684404739,0.8894892420903219,144172,6,5,1150,0.18453998863697052
active_head_ft,margin,1000,proto_stable_absorber,5,2,0.5,2.0,150,39,155,0.7923332493841838,0.664117597808341,0.48873089749697657,0.22224734400131418,27287,0.9365768715789181,0.87896295249382,144143,5,4,0.7924168832454549,0.6644029704935206,0.4893508014345312,0.22314316674913492,27326,0.9365757567350109,0.8790288195041015,144172,5,4,2150,0.18442761898040771
