method,strategy,budget,replay_mode,replay_per_class,target_repeat,replay_distill_weight,distill_temperature,replay_samples,selected_collapse_labels,selected_absorber_preds,strict_overall_accuracy,strict_overall_macro_f1,strict_bad_accuracy,strict_bad_macro_f1,strict_bad_support,strict_stable_accuracy,strict_stable_macro_f1,strict_stable_support,strict_collapsed_count,strict_severe_collapsed_count,full_overall_accuracy,full_overall_macro_f1,full_bad_accuracy,full_bad_macro_f1,full_bad_support,full_stable_accuracy,full_stable_macro_f1,full_stable_support,full_collapsed_count,full_severe_collapsed_count,head_train_samples,selected_mean_proto_distance
static,,0,proto_stable_absorber,5,2,0.5,2.0,150,0,0,0.7519431632771048,0.6286470835004149,0.006916489789943643,0.027576567124341363,27326,0.9412229836584081,0.9027706369575663,144172,12,8,0.7519431632771048,0.6286470835004149,0.006916489789943643,0.027576567124341363,27326,0.9412229836584081,0.9027706369575663,144172,12,8,,
active_head_ft,margin,200,proto_stable_absorber,5,2,0.5,2.0,150,10,36,0.7626635546159608,0.6273655186517153,0.35920339727632156,0.11402861270131592,27316,0.9438556088898754,0.8705737466254574,144164,10,5,0.7626941368425268,0.6274071042325421,0.3592915172363317,0.1141238842920947,27326,0.9438517881419416,0.8705804930541884,144172,10,5,550,0.19158145785331726
active_head_ft,margin,500,proto_stable_absorber,5,2,0.5,2.0,150,20,82,0.7738312231757223,0.6426352455426256,0.3863619717278254,0.15174810457894128,27306,0.9416249288954868,0.8893854013761129,144154,8,5,0.7738834321194593,0.6427368613627478,0.3865915245553685,0.1519848839834185,27326,0.9416183447548762,0.8894086186165836,144172,8,5,1150,0.18453998863697052
active_head_ft,margin,1000,proto_stable_absorber,5,2,0.5,2.0,150,39,155,0.7910702306483975,0.6659151707302426,0.4827573569831788,0.22017615460287335,27287,0.9349951090236779,0.8749397539553982,144143,5,4,0.7911533075529632,0.6661969128974787,0.4833857864305057,0.22106980725596692,27326,0.9349943123491385,0.8750022743492512,144172,5,4,2150,0.18442761898040771
