strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
margin,1000,38,190,0.8631578947368421,0.2810625535561268,193,0.8652849740932642,0.2847399829497016
margin,1000,69,1863,0.15673644659151906,0.1382248520710059,1866,0.15755627009646303,0.13900709219858157
margin,1000,104,1736,0.7235023041474654,0.6689747003994674,1744,0.7247706422018348,0.6703792097586847
margin,1000,47,618,0.0,0.0,618,0.0,0.0
margin,1000,66,1954,0.0010235414534288639,0.0018492834026814608,1955,0.0010230179028132991,0.0018484288354898336
margin,1000,10,1004,0.008964143426294821,0.01761252446183953,1004,0.008964143426294821,0.01761252446183953
margin,1000,109,393,0.0,0.0,393,0.0,0.0
margin,1000,26,806,0.03970223325062035,0.05148833467417538,807,0.040892193308550186,0.05301204819277108
absorber_margin,200,56,12134,0.5248063293225647,0.6040599506734965,12137,0.524923786767735,0.6041725936462778
absorber_margin,200,163,1739,0.16618746405980447,0.12633879781420765,1741,0.1665709362435382,0.12669287898645698
absorber_margin,200,174,1506,0.0,0.0,1507,0.0,0.0
absorber_margin,200,48,3360,0.07827380952380952,0.125717017208413,3361,0.07825052067836953,0.12568697729988051
absorber_margin,200,38,191,0.2670157068062827,0.12655086848635236,193,0.26424870466321243,0.12623762376237624
absorber_margin,200,69,1866,0.005894962486602358,0.011016524787180772,1866,0.005894962486602358,0.011016524787180772
absorber_margin,200,104,1742,0.634902411021814,0.47909898202295864,1744,0.6353211009174312,0.4795498809781433
absorber_margin,200,47,618,0.0016181229773462784,0.0030303030303030303,618,0.0016181229773462784,0.0030303030303030303
absorber_margin,200,66,1954,0.0005117707267144319,0.0008123476848090983,1955,0.0005115089514066496,0.0008120178643930166
absorber_margin,200,10,1004,0.0099601593625498,0.01885014137606032,1004,0.0099601593625498,0.01885014137606032
absorber_margin,200,109,393,0.0,0.0,393,0.0,0.0
absorber_margin,200,26,806,0.05583126550868486,0.04044943820224719,807,0.055762081784386616,0.04043126684636118
absorber_margin,500,56,12129,0.7794542006760656,0.6779247786024165,12137,0.7792700008239268,0.6778470579803626
absorber_margin,500,163,1736,0.4130184331797235,0.27153948115887144,1741,0.414704192992533,0.2729162729162729
absorber_margin,500,174,1500,0.218,0.09166082690960056,1507,0.22096881220968811,0.0931598825010491
absorber_margin,500,48,3359,0.24471568919321227,0.3311845286059629,3361,0.2448675989288902,0.3313871552244816
absorber_margin,500,38,191,0.5392670157068062,0.2947067238912732,193,0.5440414507772021,0.29829545454545453
absorber_margin,500,69,1866,0.0,0.0,1866,0.0,0.0
absorber_margin,500,104,1740,0.6988505747126437,0.535329077701959,1744,0.6995412844036697,0.5361459019995606
absorber_margin,500,47,617,0.15235008103727715,0.20614035087719298,618,0.15372168284789645,0.20787746170678337
absorber_margin,500,66,1952,0.02817622950819672,0.023949488351839757,1955,0.02864450127877238,0.02436371546660866
absorber_margin,500,10,1001,0.5284715284715285,0.5332661290322581,1004,0.5298804780876494,0.5346733668341709
absorber_margin,500,109,393,0.0,0.0,393,0.0,0.0
absorber_margin,500,26,805,0.06459627329192547,0.06578115117014548,807,0.06567534076827757,0.06691919191919192
absorber_margin,1000,56,12120,0.8281353135313532,0.7574808497792536,12137,0.8282112548405701,0.7576694052913243
absorber_margin,1000,163,1732,0.48325635103926096,0.4393700787401575,1741,0.48477886272257326,0.44107656127515027
absorber_margin,1000,174,1495,0.28160535117056856,0.15309090909090908,1507,0.2859986728599867,0.1560745971392359
absorber_margin,1000,48,3354,0.8956469886702445,0.8116725209402864,3361,0.8958643260934246,0.8120280474649406
absorber_margin,1000,38,190,0.5368421052631579,0.4171779141104294,193,0.5440414507772021,0.42424242424242425
absorber_margin,1000,69,1866,0.0,0.0,1866,0.0,0.0
absorber_margin,1000,104,1739,0.6768257619321449,0.654798331015299,1744,0.6777522935779816,0.655755894590846
absorber_margin,1000,47,613,0.7030995106035889,0.3934276586033775,618,0.7055016181229773,0.3961835529304861
absorber_margin,1000,66,1947,0.3697996918335901,0.27815337067799883,1955,0.37084398976982097,0.27932960893854747
absorber_margin,1000,10,997,0.6619859578736209,0.623229461756374,1004,0.6643426294820717,0.625703564727955
absorber_margin,1000,109,392,0.0,0.0,393,0.0,0.0
absorber_margin,1000,26,805,0.0422360248447205,0.05537459283387622,807,0.04337050805452292,0.056818181818181816
