strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
margin,200,56,12134,0.7124608537992418,0.6049685094471658,12137,0.7124495344813381,0.6050026237537169
margin,200,163,1741,0.007466973004020678,0.01474758933635848,1741,0.007466973004020678,0.01474758933635848
margin,200,174,1505,0.0026578073089701,0.001463057790782736,1507,0.0026542800265428003,0.0014625228519195613
margin,200,48,3360,0.06369047619047619,0.10388349514563107,3361,0.0639690568283249,0.10431829209121786
margin,200,38,193,0.04145077720207254,0.07582938388625593,193,0.04145077720207254,0.07582938388625593
margin,200,69,1865,0.05093833780160858,0.025016458196181698,1866,0.05091103965702037,0.025013164823591363
margin,200,104,1741,0.7530155083285468,0.45855194123819515,1744,0.7534403669724771,0.4591194968553459
margin,200,47,618,0.0,0.0,618,0.0,0.0
margin,200,66,1955,0.0,0.0,1955,0.0,0.0
margin,200,10,1004,0.0,0.0,1004,0.0,0.0
margin,200,109,393,0.0,0.0,393,0.0,0.0
margin,200,26,807,0.0037174721189591076,0.006779661016949152,807,0.0037174721189591076,0.006779661016949152
margin,500,56,12134,0.7141091148837976,0.6869079234214595,12137,0.7140973881519321,0.6869031107588667
margin,500,163,1740,0.12873563218390804,0.1152856407617087,1741,0.1292360712234348,0.11574074074074074
margin,500,174,1503,0.14105123087159016,0.040605248036774566,1507,0.1426675514266755,0.04114832535885168
margin,500,48,3360,0.06636904761904762,0.11587425305274097,3361,0.06664683130020826,0.11633341989093741
margin,500,38,192,0.23958333333333334,0.10900473933649289,193,0.23834196891191708,0.10887573964497041
margin,500,69,1864,0.3251072961373391,0.18816953889147647,1866,0.3252947481243301,0.18839230291744258
margin,500,104,1737,0.7115716753022453,0.5547576301615799,1744,0.7127293577981652,0.5561521252796421
margin,500,47,618,0.0,0.0,618,0.0,0.0
margin,500,66,1954,0.0005117707267144319,0.0007044734061289186,1955,0.0005115089514066496,0.0007042253521126761
margin,500,10,1004,0.0,0.0,1004,0.0,0.0
margin,500,109,393,0.0,0.0,393,0.0,0.0
margin,500,26,807,0.0,0.0,807,0.0,0.0
margin,1000,56,12125,0.7832577319587629,0.6748862990335418,12137,0.7834720276839416,0.6751393375696688
margin,1000,163,1738,0.2180667433831991,0.1930226636108989,1741,0.21941412981045377,0.19425375031782355
margin,1000,174,1503,0.14105123087159016,0.08282867747606955,1507,0.1426675514266755,0.08385335413416536
margin,1000,48,3357,0.5004468275245755,0.5501883084984444,3361,0.5010413567390658,0.5507767784137367
margin,1000,38,190,0.8789473684210526,0.23372988103568929,193,0.8808290155440415,0.23693379790940766
margin,1000,69,1863,0.4192163177670424,0.2669172932330827,1866,0.41961414790996787,0.26737237493597404
margin,1000,104,1736,0.7131336405529954,0.6227364185110664,1744,0.7144495412844036,0.624248496993988
margin,1000,47,618,0.0,0.0,618,0.0,0.0
margin,1000,66,1954,0.0020470829068577278,0.0034949759720401923,1955,0.0020460358056265983,0.0034934497816593887
margin,1000,10,1004,0.0,0.0,1004,0.0,0.0
margin,1000,109,393,0.0,0.0,393,0.0,0.0
margin,1000,26,806,0.04466501240694789,0.05278592375366569,807,0.04584882280049566,0.05417276720351391
