method,strategy,budget,replay_mode,replay_per_class,target_repeat,replay_distill_weight,distill_temperature,replay_samples,selected_collapse_labels,selected_absorber_preds,strict_overall_accuracy,strict_overall_macro_f1,strict_bad_accuracy,strict_bad_macro_f1,strict_bad_support,strict_stable_accuracy,strict_stable_macro_f1,strict_stable_support,strict_collapsed_count,strict_severe_collapsed_count,full_overall_accuracy,full_overall_macro_f1,full_bad_accuracy,full_bad_macro_f1,full_bad_support,full_stable_accuracy,full_stable_macro_f1,full_stable_support,full_collapsed_count,full_severe_collapsed_count,head_train_samples,selected_mean_proto_distance
static,,0,stable_absorber,5,2,0.5,2.0,185,0,0,0.7519431632771048,0.6286470835004149,0.2231719920764792,0.17762562774987672,46444,0.9412229836584081,0.9027706369575663,144172,12,10,0.7519431632771048,0.6286470835004149,0.2231719920764792,0.17762562774987672,46444,0.9412229836584081,0.9027706369575663,144172,12,10,,
active_head_ft,margin,1000,stable_absorber,5,2,0.5,2.0,185,71,70,0.7977249024185674,0.6724888311041429,0.5597438164449141,0.27446399418431355,46373,0.9350020465787447,0.884869289628399,144143,9,6,0.7978044616615869,0.6727750236268077,0.5602661269485832,0.27489251207284937,46444,0.9349943123491385,0.8849349132270454,144172,9,6,2185,0.18442761898040771
