method,strategy,budget,replay_mode,replay_per_class,target_repeat,replay_distill_weight,distill_temperature,replay_samples,selected_collapse_labels,selected_absorber_preds,strict_overall_accuracy,strict_overall_macro_f1,strict_bad_accuracy,strict_bad_macro_f1,strict_bad_support,strict_stable_accuracy,strict_stable_macro_f1,strict_stable_support,strict_collapsed_count,strict_severe_collapsed_count,full_overall_accuracy,full_overall_macro_f1,full_bad_accuracy,full_bad_macro_f1,full_bad_support,full_stable_accuracy,full_stable_macro_f1,full_stable_support,full_collapsed_count,full_severe_collapsed_count,head_train_samples,selected_mean_proto_distance
static,,0,all,5,2,0.5,2.0,890,0,0,0.7519431632771048,0.6286470835004149,0.006916489789943643,0.027576567124341363,27326,0.9412229836584081,0.9027706369575663,144172,12,8,0.7519431632771048,0.6286470835004149,0.006916489789943643,0.027576567124341363,27326,0.9412229836584081,0.9027706369575663,144172,12,8,,
active_head_ft,margin,50,all,5,2,0.5,2.0,890,0,7,0.7688151036254354,0.6295026280763921,0.010539413013247456,0.031920003773210116,27326,0.9417774725846391,0.888712788209776,144171,11,8,0.7688238392598711,0.6295123302369403,0.010539413013247456,0.031920003773210116,27326,0.9417778764253808,0.8887207160887286,144172,11,8,990,0.1837100237607956
active_head_ft,margin,100,all,5,2,0.5,2.0,890,3,13,0.7728823115508767,0.6360630913873382,0.059071112249752956,0.073958304187178,27323,0.9426294323289496,0.8912283600649902,144168,10,6,0.77289796399565,0.6360777476921429,0.05910122227914806,0.07398648806163509,27326,0.9426310240546014,0.8912372817274388,144172,10,6,1090,0.1817500740289688
active_head_ft,margin,200,all,5,2,0.5,2.0,890,10,36,0.7806351939375479,0.6482847178736777,0.3307219212183336,0.13687507440001515,27316,0.9410532449155129,0.8865265284396118,144164,9,4,0.7806630598331809,0.6483301610486483,0.33082046402693405,0.13698073395389515,27326,0.9410565158283162,0.8865394843448634,144172,9,4,1290,0.19158145785331726
active_head_ft,margin,500,all,5,2,0.5,2.0,890,20,82,0.7934603384366714,0.6634668680310425,0.36189848384970336,0.18403338443224013,27306,0.942831971363958,0.8922393599690649,144154,6,3,0.7935149547054969,0.6635733840774226,0.3621459415940862,0.1843468386070591,27326,0.9428391088422162,0.8922666643893097,144172,6,3,1890,0.18453998863697052
active_head_ft,margin,1000,all,5,2,0.5,2.0,890,39,155,0.8100503014228246,0.6872832772022501,0.44405760985084475,0.25615252175224795,27287,0.9391645796188507,0.8922508920605965,144143,6,3,0.8101167673924922,0.6875462872712442,0.44463148649637707,0.2570370950980382,27326,0.9391490719418473,0.8922846606407366,144172,6,3,2890,0.18442761898040771
active_head_ft,margin,2000,all,5,2,0.5,2.0,890,80,274,0.8238072279672941,0.7140240490530625,0.6334140791308815,0.43421906754993295,27246,0.9369891339041618,0.8935452789071446,144118,2,1,0.8239034966736672,0.7145732061985551,0.6343409207348313,0.43652676318704486,27326,0.9369641816718919,0.8936372094290961,144172,2,1,4890,0.18646325170993805
active_head_ft,margin,4000,all,5,2,0.5,2.0,890,152,519,0.8366500433207578,0.7398081392481324,0.7266504747184809,0.5383899750113187,27174,0.9403798364593022,0.8980395037897587,144062,1,1,0.8367213838269869,0.7406417400750867,0.7278782112274025,0.5416191618287227,27326,0.9403282190716644,0.8982515893630229,144172,1,1,8890,0.18730081617832184
active_head_ft,margin,8000,all,5,2,0.5,2.0,890,302,1035,0.8474189665830058,0.759785110400669,0.7694271758436945,0.5968227802776293,27024,0.9410788093501441,0.9038563202097732,143955,1,1,0.8473348150622455,0.7610640308194528,0.7709873380663105,0.6012442835008164,27326,0.940959409594096,0.9042038051802231,144172,1,1,16890,0.1880728155374527
