method,strategy,budget,replay_mode,replay_per_class,target_repeat,replay_distill_weight,distill_temperature,replay_samples,selected_collapse_labels,selected_absorber_preds,strict_overall_accuracy,strict_overall_macro_f1,strict_bad_accuracy,strict_bad_macro_f1,strict_bad_support,strict_stable_accuracy,strict_stable_macro_f1,strict_stable_support,strict_collapsed_count,strict_severe_collapsed_count,full_overall_accuracy,full_overall_macro_f1,full_bad_accuracy,full_bad_macro_f1,full_bad_support,full_stable_accuracy,full_stable_macro_f1,full_stable_support,full_collapsed_count,full_severe_collapsed_count,head_train_samples,selected_mean_proto_distance
static,,0,all,5,2,0.5,2.0,890,0,0,0.787239767457279,0.6836051344755893,0.18244870436374144,0.25812622807340385,31143,0.9480824979746415,0.9089863032292651,204902,7,4,0.787239767457279,0.6836051344755893,0.18244870436374144,0.25812622807340385,31143,0.9480824979746415,0.9089863032292651,204902,7,4,,
active_head_ft,margin,200,all,5,2,0.5,2.0,890,6,20,0.8091244053619905,0.7019016140895009,0.3646144458361435,0.3311328854710191,31137,0.9494179945825911,0.9019988603648,204895,4,4,0.8091380404215502,0.7019328990849901,0.36464052917188455,0.3311437449918408,31143,0.9494197225990961,0.9020071827144875,204902,4,4,1290,0.18895433843135834
active_head_ft,margin,500,all,5,2,0.5,2.0,890,13,60,0.8156391995054875,0.711710132184875,0.4095085126887247,0.3632282708003119,31130,0.9453113179459898,0.8952396433079922,204887,4,4,0.8156644516745041,0.7117878884671974,0.40962656134604886,0.3633128986430468,31143,0.9453104410889108,0.8952961322018702,204902,4,4,1890,0.189037024974823
active_head_ft,margin,1000,all,5,2,0.5,2.0,890,27,129,0.8258290391130318,0.7268742745188188,0.4646805501992544,0.390078390149944,31116,0.9476150496905325,0.9002860215577992,204868,3,3,0.8258615458099772,0.7270376908020018,0.46498410557749736,0.3903363732922663,31143,0.9476237420815805,0.9004050503229297,204902,3,3,2890,0.18784062564373016
