strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
random,200,56,12136,0.27859261700725113,0.4337395766516998,12137,0.27865205569745405,0.43381221139045667
random,200,163,1741,0.010913268236645606,0.01806083650190114,1741,0.010913268236645606,0.01806083650190114
random,200,174,1507,0.0,0.0,1507,0.0,0.0
random,200,48,3361,0.001487652484379649,0.002935995302407516,3361,0.001487652484379649,0.002935995302407516
random,200,38,193,0.06217616580310881,0.10434782608695652,193,0.06217616580310881,0.10434782608695652
random,200,69,1866,0.0005359056806002144,0.0010325245224574084,1866,0.0005359056806002144,0.0010325245224574084
random,200,104,1744,0.008027522935779817,0.013868251609707775,1744,0.008027522935779817,0.013868251609707775
random,200,47,618,0.0,0.0,618,0.0,0.0
random,200,66,1955,0.0,0.0,1955,0.0,0.0
random,200,10,1004,0.049800796812749,0.078064012490242,1004,0.049800796812749,0.078064012490242
random,200,109,393,0.0,0.0,393,0.0,0.0
random,200,26,807,0.03345724907063197,0.039589442815249266,807,0.03345724907063197,0.039589442815249266
random,500,56,12132,0.7307121661721068,0.8130789690910758,12137,0.7308231029084618,0.8131273777329605
random,500,163,1741,0.004595060310166571,0.007984031936127744,1741,0.004595060310166571,0.007984031936127744
random,500,174,1507,0.0,0.0,1507,0.0,0.0
random,500,48,3359,0.7186662697231319,0.7658629441624365,3361,0.7188336804522464,0.7660114140773621
random,500,38,193,0.06735751295336788,0.11555555555555555,193,0.06735751295336788,0.11555555555555555
random,500,69,1864,0.36909871244635195,0.4222154034980055,1866,0.3692390139335477,0.42244022072348253
random,500,104,1744,0.007454128440366973,0.013793103448275862,1744,0.007454128440366973,0.013793103448275862
random,500,47,618,0.0,0.0,618,0.0,0.0
random,500,66,1955,0.0,0.0,1955,0.0,0.0
random,500,10,1003,0.5523429710867398,0.4516918059518956,1004,0.5527888446215139,0.45213849287169044
random,500,109,393,0.0,0.0,393,0.0,0.0
random,500,26,807,0.022304832713754646,0.02801556420233463,807,0.022304832713754646,0.02801556420233463
random,1000,56,12130,0.917724649629019,0.9296809754468014,12137,0.9176897091538272,0.9295997996911906
random,1000,163,1741,0.006318207926479035,0.011381272633212623,1741,0.006318207926479035,0.011381272633212623
random,1000,174,1506,0.0,0.0,1507,0.0,0.0
random,1000,48,3359,0.7838642453111045,0.8161810291382517,3361,0.7839928592680749,0.8162949194547707
random,1000,38,193,0.05699481865284974,0.10138248847926268,193,0.05699481865284974,0.10138248847926268
random,1000,69,1862,0.5440386680988185,0.4702878365831012,1866,0.5444801714898178,0.4709154113557358
random,1000,104,1744,0.011467889908256881,0.02127659574468085,1744,0.011467889908256881,0.02127659574468085
random,1000,47,618,0.0,0.0,618,0.0,0.0
random,1000,66,1954,0.028147389969293755,0.03191180736872643,1955,0.028132992327365727,0.031902552204176336
random,1000,10,1002,0.6487025948103793,0.4791743457427202,1004,0.649402390438247,0.4799411115200589
random,1000,109,392,0.0,0.0,393,0.0,0.0
random,1000,26,807,0.01858736059479554,0.027051397655545536,807,0.01858736059479554,0.027051397655545536
margin,200,56,12134,0.7541618592385034,0.7702213618382291,12137,0.7542226250308972,0.7702793672164254
margin,200,163,1741,0.014933946008041356,0.025353486104339348,1741,0.014933946008041356,0.025353486104339348
margin,200,174,1507,0.0,0.0,1507,0.0,0.0
margin,200,48,3361,0.001487652484379649,0.0029463759575721863,3361,0.001487652484379649,0.0029463759575721863
margin,200,38,193,0.06217616580310881,0.10526315789473684,193,0.06217616580310881,0.10526315789473684
margin,200,69,1866,0.0010718113612004287,0.002039775624681285,1866,0.0010718113612004287,0.002039775624681285
margin,200,104,1740,0.3706896551724138,0.42281219272369713,1744,0.37213302752293576,0.42432167374959134
margin,200,47,618,0.0,0.0,618,0.0,0.0
margin,200,66,1954,0.0,0.0,1955,0.0,0.0
margin,200,10,1004,0.08665338645418327,0.13282442748091602,1004,0.08665338645418327,0.13282442748091602
margin,200,109,393,0.0,0.0,393,0.0,0.0
margin,200,26,807,0.03469640644361834,0.04354587869362364,807,0.03469640644361834,0.04354587869362364
margin,500,56,12133,0.759910986565565,0.7843470863462356,12137,0.7599901128779765,0.784420443915299
margin,500,163,1741,0.014933946008041356,0.02706923477355544,1741,0.014933946008041356,0.02706923477355544
margin,500,174,1507,0.0,0.0,1507,0.0,0.0
margin,500,48,3359,0.21286097052694256,0.3264094955489614,3361,0.21332936626004165,0.32702394526795897
margin,500,38,193,0.05699481865284974,0.10091743119266056,193,0.05699481865284974,0.10091743119266056
margin,500,69,1864,0.41094420600858367,0.4563598450997915,1866,0.4115755627009646,0.45700684320142815
margin,500,104,1740,0.3603448275862069,0.46204863669859986,1744,0.3618119266055046,0.4636296840558413
margin,500,47,616,0.6136363636363636,0.3985239852398524,618,0.6148867313915858,0.3997895844292478
margin,500,66,1953,0.010752688172043012,0.013509166934705693,1955,0.011253196930946292,0.014138817480719794
margin,500,10,1004,0.04282868525896414,0.07832422586520947,1004,0.04282868525896414,0.07832422586520947
margin,500,109,393,0.0,0.0,393,0.0,0.0
margin,500,26,807,0.011152416356877323,0.017061611374407582,807,0.011152416356877323,0.017061611374407582
margin,1000,56,12130,0.7063478977741138,0.8039408866995074,12137,0.7065172612671995,0.8040695766327536
margin,1000,163,1741,0.01263641585295807,0.023822414726583648,1741,0.01263641585295807,0.023822414726583648
margin,1000,174,1506,0.0026560424966799467,0.004744958481613286,1507,0.0026542800265428003,0.004742145820983995
margin,1000,48,3358,0.5815961882072662,0.7148609077598829,3361,0.5819696518893187,0.7151736745886654
margin,1000,38,192,0.40625,0.3561643835616438,193,0.40932642487046633,0.35909090909090907
margin,1000,69,1864,0.411480686695279,0.4805764411027569,1866,0.41211146838156487,0.4812265331664581
margin,1000,104,1733,0.6976341604154646,0.7162322274881516,1744,0.6995412844036697,0.7180694526191878
margin,1000,47,616,0.5957792207792207,0.5624521072796935,618,0.5970873786407767,0.5637891520244461
margin,1000,66,1953,0.002560163850486431,0.003910833007430583,1955,0.003069053708439898,0.0046875
margin,1000,10,1003,0.19940179461615154,0.299625468164794,1004,0.20019920318725098,0.30067314884068813
margin,1000,109,393,0.0,0.0,393,0.0,0.0
margin,1000,26,806,0.05583126550868486,0.07092198581560284,807,0.057001239157372985,0.07238394964594808
absorber_margin,200,56,12132,0.46595779756017147,0.6226456658222271,12137,0.4661778034110571,0.6228533685601056
absorber_margin,200,163,1741,0.016082711085583,0.027627035027133696,1741,0.016082711085583,0.027627035027133696
absorber_margin,200,174,1507,0.0,0.0,1507,0.0,0.0
absorber_margin,200,48,3359,0.07025900565644537,0.10505230358335188,3361,0.07051472775959536,0.10542704626334519
absorber_margin,200,38,193,0.06735751295336788,0.11555555555555555,193,0.06735751295336788,0.11555555555555555
absorber_margin,200,69,1864,0.4125536480686695,0.37723816531763554,1866,0.41318327974276525,0.3778485665278118
absorber_margin,200,104,1739,0.6359976998274871,0.4713402940549755,1744,0.6370412844036697,0.47246438443546673
absorber_margin,200,47,616,0.4772727272727273,0.25476603119584057,618,0.4773462783171521,0.25530073561228905
absorber_margin,200,66,1953,0.022017409114183307,0.012128049640389226,1955,0.022506393861892585,0.01240484916831125
absorber_margin,200,10,1004,0.11254980079681275,0.1743827160493827,1004,0.11254980079681275,0.1743827160493827
absorber_margin,200,109,393,0.0,0.0,393,0.0,0.0
absorber_margin,200,26,807,0.01486988847583643,0.01909307875894988,807,0.01486988847583643,0.01909307875894988
absorber_margin,500,56,12105,0.7398595621643949,0.7755119712516777,12137,0.7405454395649667,0.7761322913518415
absorber_margin,500,163,1735,0.10432276657060519,0.079351161771153,1741,0.10683515221137277,0.08132925229558373
absorber_margin,500,174,1506,0.0,0.0,1507,0.0,0.0
absorber_margin,500,48,3358,0.5020845741512805,0.6038681948424068,3361,0.5025290092234455,0.6042933810375671
absorber_margin,500,38,193,0.06735751295336788,0.11659192825112108,193,0.06735751295336788,0.11659192825112108
absorber_margin,500,69,1863,0.4143853998926463,0.4967824967824968,1866,0.4153269024651661,0.49775208734746307
absorber_margin,500,104,1737,0.7409326424870466,0.5259501430322844,1744,0.7419724770642202,0.5273023634881826
absorber_margin,500,47,615,0.616260162601626,0.4075268817204301,618,0.6181229773462783,0.40943193997856375
absorber_margin,500,66,1952,0.09272540983606557,0.049318801089918256,1955,0.09360613810741689,0.049829816201497616
absorber_margin,500,10,1002,0.49101796407185627,0.20781414994720168,1004,0.49203187250996017,0.2084828022789618
absorber_margin,500,109,393,0.0,0.0,393,0.0,0.0
absorber_margin,500,26,804,0.16791044776119404,0.11894273127753303,807,0.16852540272614622,0.1195079086115993
absorber_margin,1000,56,12075,0.8242650103519669,0.8454808019028203,12137,0.8251627255499712,0.8462545946174321
absorber_margin,1000,163,1734,0.11534025374855825,0.08716495968620615,1741,0.11774842044801838,0.08909169926119079
absorber_margin,1000,174,1506,0.0,0.0,1507,0.0,0.0
absorber_margin,1000,48,3355,0.6295081967213115,0.7444483609446598,3361,0.6301695923832192,0.7449876890608512
absorber_margin,1000,38,193,0.07253886010362694,0.12903225806451613,193,0.07253886010362694,0.12903225806451613
absorber_margin,1000,69,1860,0.5473118279569893,0.5454058398071256,1866,0.5482315112540193,0.5464743589743589
absorber_margin,1000,104,1733,0.7478361223312175,0.6023704392284452,1744,0.7494266055045872,0.6043930635838151
absorber_margin,1000,47,613,0.6166394779771615,0.5446685878962536,618,0.6197411003236246,0.5475339528234453
absorber_margin,1000,66,1952,0.07735655737704918,0.05646970830216903,1955,0.0782608695652174,0.05716420698673641
absorber_margin,1000,10,1002,0.5109780439121756,0.3560500695410292,1004,0.5119521912350598,0.35694444444444445
absorber_margin,1000,109,392,0.0,0.0,393,0.0,0.0
absorber_margin,1000,26,798,0.2556390977443609,0.1477725461789207,807,0.26022304832713755,0.1511879049676026
