strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
margin,1000,56,12125,0.7711340206185567,0.7595759372842114,12137,0.7713603032050754,0.7598100880574605
margin,1000,163,1738,0.15592635212888378,0.17146472635242013,1741,0.15738081562320505,0.17303441742974424
margin,1000,174,1503,0.18030605455755155,0.23606271777003485,1507,0.18181818181818182,0.2378472222222222
margin,1000,48,3357,0.4536788799523384,0.5759122707506145,3361,0.45432906872954476,0.5765527657164433
margin,1000,38,190,0.868421052631579,0.32770605759682225,193,0.8704663212435233,0.33168805528134254
margin,1000,69,1863,0.09554482018250134,0.11906354515050167,1866,0.09646302250803858,0.12020033388981637
margin,1000,104,1736,0.6814516129032258,0.6644201067115979,1744,0.6829128440366973,0.6659211629857422
margin,1000,47,618,0.0,0.0,618,0.0,0.0
margin,1000,66,1954,0.0010235414534288639,0.0017444395987788923,1955,0.0010230179028132991,0.0017436791630340018
margin,1000,10,1004,0.014940239043824702,0.02819548872180451,1004,0.014940239043824702,0.02819548872180451
margin,1000,109,393,0.0,0.0,393,0.0,0.0
margin,1000,26,806,0.022332506203473945,0.033426183844011144,807,0.023543990086741014,0.03521779425393883
