method,strategy,budget,replay_mode,replay_per_class,target_repeat,replay_distill_weight,distill_temperature,replay_samples,selected_collapse_labels,selected_absorber_preds,strict_overall_accuracy,strict_overall_macro_f1,strict_bad_accuracy,strict_bad_macro_f1,strict_bad_support,strict_stable_accuracy,strict_stable_macro_f1,strict_stable_support,strict_collapsed_count,strict_severe_collapsed_count,full_overall_accuracy,full_overall_macro_f1,full_bad_accuracy,full_bad_macro_f1,full_bad_support,full_stable_accuracy,full_stable_macro_f1,full_stable_support,full_collapsed_count,full_severe_collapsed_count,head_train_samples,selected_mean_proto_distance
static,,0,proto_all,5,2,0.5,2.0,220,0,0,0.699793602527732,0.5016674080915761,0.006021073758153537,0.013484205563413483,1993,0.20525532969757065,0.022120390124961902,24204,3,2,0.699793602527732,0.5016674080915761,0.006021073758153537,0.013484205563413483,1993,0.20525532969757065,0.022120390124961902,24204,3,2,,
active_head_ft,badge,1000,proto_all,5,2,0.5,2.0,220,6,21,0.7787805147935037,0.5533852588827405,0.05686965274282838,0.06799670685357904,1987,0.7879453189726595,0.04700741033613093,24140,2,1,0.7786535750080691,0.5549495104986926,0.057200200702458605,0.0681464950979843,1993,0.788175508180466,0.047768432498825106,24204,2,1,2220,0.11230763047933578
active_head_ft,margin,1000,proto_all,5,2,0.5,2.0,220,9,19,0.7789826699805931,0.5589677707639045,0.04536290322580645,0.08670633426225804,1984,0.8388276865516525,0.04859579646098301,24055,2,1,0.7788510540710415,0.5593287614960205,0.04666332162568992,0.08901291238730558,1993,0.839241447694596,0.04861112066484321,24204,2,1,2220,0.10760032385587692
