strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
margin,1000,56,12125,0.7656082474226804,0.733399170452301,12137,0.7658399934085853,0.7336516831761316
margin,1000,163,1738,0.18354430379746836,0.18926134678137052,1741,0.18495117748420448,0.1907018063369855
margin,1000,174,1503,0.1430472388556221,0.15401146131805157,1507,0.14465826144658261,0.15565869332381294
margin,1000,48,3357,0.4548704200178731,0.5414893617021277,3361,0.4555191907170485,0.5421388101983002
margin,1000,38,190,0.8631578947368421,0.3028624192059095,193,0.8652849740932642,0.30670339761248855
margin,1000,69,1863,0.040257648953301126,0.05028494803888703,1866,0.04072883172561629,0.05088717777033813
margin,1000,104,1736,0.7085253456221198,0.6588109266202464,1744,0.7098623853211009,0.6602666666666667
margin,1000,47,618,0.0,0.0,618,0.0,0.0
margin,1000,66,1954,0.0010235414534288639,0.0017793594306049821,1955,0.0010230179028132991,0.0017785682525566918
margin,1000,10,1004,0.01593625498007968,0.030389363722697058,1004,0.01593625498007968,0.030389363722697058
margin,1000,109,393,0.0,0.0,393,0.0,0.0
margin,1000,26,806,0.04218362282878412,0.049926578560939794,807,0.04337050805452292,0.051319648093841645
