method,strategy,budget,replay_mode,replay_per_class,target_repeat,replay_distill_weight,distill_temperature,replay_samples,selected_collapse_labels,selected_absorber_preds,strict_overall_accuracy,strict_overall_macro_f1,strict_bad_accuracy,strict_bad_macro_f1,strict_bad_support,strict_stable_accuracy,strict_stable_macro_f1,strict_stable_support,strict_collapsed_count,strict_severe_collapsed_count,full_overall_accuracy,full_overall_macro_f1,full_bad_accuracy,full_bad_macro_f1,full_bad_support,full_stable_accuracy,full_stable_macro_f1,full_stable_support,full_collapsed_count,full_severe_collapsed_count,head_train_samples,selected_mean_proto_distance
static,,0,all,5,2,0.5,2.0,890,0,0,0.7974069492128725,0.6703989586068294,0.027189880982022806,0.030221361959001235,20081,0.9516965846350193,0.9122844089824961,144172,13,5,0.7974069492128725,0.6703989586068294,0.027189880982022806,0.030221361959001235,20081,0.9516965846350193,0.9122844089824961,144172,13,5,,
active_head_ft,margin,200,all,5,2,0.5,2.0,890,7,35,0.8300921597334601,0.7084486849459405,0.09489887416558733,0.11485293150640109,20074,0.9590674509586304,0.9109044657805117,144164,11,1,0.8301163290707806,0.7085231791404475,0.09521438175389672,0.11519610761257083,20081,0.9590697222761702,0.9109315822769268,144172,11,1,1290,0.40662476420402527
active_head_ft,margin,500,all,5,2,0.5,2.0,890,23,101,0.846651884097196,0.7485700394829221,0.4708345797188154,0.3481558096828345,20058,0.9630801248699271,0.9176454668313042,144150,5,1,0.8467037829430885,0.7487644348863584,0.47144066530551265,0.3487890742158737,20081,0.9630857586771356,0.9177034746197885,144172,5,1,1890,0.40428900718688965
active_head_ft,margin,1000,all,5,2,0.5,2.0,890,56,223,0.8596392909246432,0.7665983305451195,0.539625468164794,0.39732399405699526,20025,0.963056237772135,0.9284993303719069,144138,4,0,0.8597272278645647,0.7669204597369544,0.5409093172650764,0.39837241365330384,20081,0.9630649501983741,0.9285727901795541,144172,4,0,2890,0.4064640998840332
