strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
margin,4000,56,12095,0.9871021083092187,0.9679354655640683,12137,0.9871467413693664,0.9680051708814738
margin,4000,163,1726,0.34183082271147164,0.36118763391490666,1741,0.3475014359563469,0.36688902365069737
margin,4000,174,1486,0.35598923283983847,0.3757102272727273,1507,0.36297279362972795,0.38305322128851543
margin,4000,48,3351,0.8063264697105341,0.8861921941620203,3361,0.8069027075275216,0.8865642366786531
margin,4000,38,189,0.8148148148148148,0.6390041493775933,193,0.8186528497409327,0.6448979591836734
margin,4000,69,1857,0.2816370490037695,0.3793978962640551,1866,0.2845659163987138,0.3828406633020908
margin,4000,104,1725,0.7988405797101449,0.8023289665211063,1744,0.8004587155963303,0.804147465437788
margin,4000,47,614,0.745928338762215,0.7411003236245954,618,0.7475728155339806,0.7427652733118971
margin,4000,66,1942,0.41503604531410915,0.47621861152141803,1955,0.41790281329923273,0.47917888563049854
margin,4000,10,997,0.6810431293881645,0.732470334412082,1004,0.6832669322709163,0.734475374732334
margin,4000,109,392,0.0,0.0,393,0.0,0.0
margin,4000,26,800,0.19125,0.2164073550212164,807,0.1970260223048327,0.22284512964260686
