strategy,budget,class_id,selected_count
absorber_margin_balanced,1000,34,1
absorber_margin_balanced,1000,36,2
absorber_margin_balanced,1000,37,2
absorber_margin_balanced,1000,42,1
absorber_margin_balanced,1000,44,1
absorber_margin_balanced,1000,45,35
absorber_margin_balanced,1000,46,55
absorber_margin_balanced,1000,48,5
absorber_margin_balanced,1000,49,30
absorber_margin_balanced,1000,50,2
absorber_margin_balanced,1000,51,2
absorber_margin_balanced,1000,53,8
absorber_margin_balanced,1000,54,1
absorber_margin_balanced,1000,56,10
absorber_margin_balanced,1000,60,1
absorber_margin_balanced,1000,61,1
absorber_margin_balanced,1000,62,1
absorber_margin_balanced,1000,63,4
absorber_margin_balanced,1000,64,4
absorber_margin_balanced,1000,67,49
absorber_margin_balanced,1000,68,1
absorber_margin_balanced,1000,69,3
absorber_margin_balanced,1000,71,28
absorber_margin_balanced,1000,72,2
absorber_margin_balanced,1000,75,8
absorber_margin_balanced,1000,77,7
absorber_margin_balanced,1000,78,10
absorber_margin_balanced,1000,79,2
absorber_margin_balanced,1000,82,8
absorber_margin_balanced,1000,83,1
absorber_margin_balanced,1000,86,3
absorber_margin_balanced,1000,87,1
absorber_margin_balanced,1000,89,1
absorber_margin_balanced,1000,93,4
absorber_margin_balanced,1000,96,52
absorber_margin_balanced,1000,97,42
absorber_margin_balanced,1000,99,7
absorber_margin_balanced,1000,101,1
absorber_margin_balanced,1000,102,1
absorber_margin_balanced,1000,104,3
absorber_margin_balanced,1000,105,43
absorber_margin_balanced,1000,110,11
absorber_margin_balanced,1000,111,2
absorber_margin_balanced,1000,112,2
absorber_margin_balanced,1000,115,5
absorber_margin_balanced,1000,117,43
absorber_margin_balanced,1000,120,2
absorber_margin_balanced,1000,122,8
absorber_margin_balanced,1000,123,8
absorber_margin_balanced,1000,124,3
absorber_margin_balanced,1000,125,1
absorber_margin_balanced,1000,127,1
absorber_margin_balanced,1000,129,10
absorber_margin_balanced,1000,130,1
absorber_margin_balanced,1000,132,2
absorber_margin_balanced,1000,134,1
absorber_margin_balanced,1000,135,1
absorber_margin_balanced,1000,136,6
absorber_margin_balanced,1000,138,6
absorber_margin_balanced,1000,139,4
absorber_margin_balanced,1000,140,10
absorber_margin_balanced,1000,141,3
absorber_margin_balanced,1000,142,2
absorber_margin_balanced,1000,143,2
absorber_margin_balanced,1000,144,4
absorber_margin_balanced,1000,146,6
absorber_margin_balanced,1000,149,33
absorber_margin_balanced,1000,151,2
absorber_margin_balanced,1000,153,34
absorber_margin_balanced,1000,154,2
absorber_margin_balanced,1000,155,4
absorber_margin_balanced,1000,156,12
absorber_margin_balanced,1000,158,6
absorber_margin_balanced,1000,159,17
absorber_margin_balanced,1000,160,2
absorber_margin_balanced,1000,161,1
absorber_margin_balanced,1000,163,10
absorber_margin_balanced,1000,164,1
absorber_margin_balanced,1000,167,2
absorber_margin_balanced,1000,168,9
absorber_margin_balanced,1000,169,2
absorber_margin_balanced,1000,170,4
absorber_margin_balanced,1000,173,5
absorber_margin_balanced,1000,174,15
absorber_margin_balanced,1000,175,12
absorber_margin_balanced,1000,176,2
absorber_margin_balanced,1000,177,1
