strategy,budget,class_id,selected_count
margin,500,97,14
margin,500,99,3
margin,500,100,3
margin,500,101,20
margin,500,102,1
margin,500,104,2
margin,500,105,3
margin,500,110,1
margin,500,111,1
margin,500,112,1
margin,500,115,4
margin,500,116,3
margin,500,117,21
margin,500,122,9
margin,500,123,20
margin,500,124,1
margin,500,127,1
margin,500,128,1
margin,500,130,3
margin,500,131,3
margin,500,132,4
margin,500,133,3
margin,500,135,1
margin,500,136,5
margin,500,138,9
margin,500,139,1
margin,500,140,23
margin,500,142,5
margin,500,143,1
margin,500,146,4
margin,500,147,2
margin,500,148,1
margin,500,149,16
margin,500,151,1
margin,500,153,34
margin,500,154,1
margin,500,155,1
margin,500,156,3
margin,500,157,2
margin,500,159,2
margin,500,163,3
margin,500,164,1
margin,500,166,3
margin,500,168,2
margin,500,171,1
margin,500,174,2
margin,500,175,7
margin,500,176,2
margin,1000,0,1
margin,1000,1,1
margin,1000,2,3
margin,1000,5,2
margin,1000,6,5
margin,1000,7,1
margin,1000,8,1
margin,1000,9,1
margin,1000,10,1
margin,1000,11,5
margin,1000,12,1
margin,1000,13,6
margin,1000,14,7
margin,1000,15,1
margin,1000,16,3
margin,1000,17,1
margin,1000,18,4
margin,1000,19,10
margin,1000,21,3
margin,1000,22,1
margin,1000,23,2
margin,1000,24,4
margin,1000,25,3
margin,1000,26,2
margin,1000,27,5
margin,1000,28,8
margin,1000,29,21
margin,1000,32,3
margin,1000,33,4
margin,1000,40,1
margin,1000,41,1
margin,1000,42,2
margin,1000,45,1
margin,1000,46,14
margin,1000,49,14
margin,1000,50,15
margin,1000,51,2
margin,1000,53,1
margin,1000,54,7
margin,1000,55,1
margin,1000,56,26
margin,1000,60,11
margin,1000,61,12
margin,1000,62,5
margin,1000,63,3
margin,1000,64,1
margin,1000,66,3
margin,1000,67,6
margin,1000,68,1
margin,1000,71,43
margin,1000,72,18
margin,1000,73,2
margin,1000,74,4
margin,1000,75,9
margin,1000,77,21
margin,1000,78,4
margin,1000,79,52
margin,1000,80,7
margin,1000,82,18
margin,1000,84,1
margin,1000,86,21
margin,1000,87,1
margin,1000,90,1
margin,1000,92,1
margin,1000,93,10
margin,1000,96,46
margin,1000,97,30
margin,1000,98,1
margin,1000,99,4
margin,1000,100,13
margin,1000,101,31
margin,1000,102,5
margin,1000,103,1
margin,1000,104,7
margin,1000,105,5
margin,1000,108,1
margin,1000,110,1
margin,1000,111,3
margin,1000,112,1
margin,1000,115,7
margin,1000,116,4
margin,1000,117,40
margin,1000,119,1
margin,1000,121,1
margin,1000,122,19
margin,1000,123,33
margin,1000,124,5
margin,1000,126,1
margin,1000,127,2
margin,1000,128,1
margin,1000,129,1
margin,1000,130,3
margin,1000,131,6
margin,1000,132,5
margin,1000,133,8
margin,1000,135,2
margin,1000,136,8
margin,1000,138,16
margin,1000,139,4
margin,1000,140,57
margin,1000,141,1
margin,1000,142,16
margin,1000,143,1
margin,1000,146,4
margin,1000,147,2
margin,1000,148,1
margin,1000,149,34
margin,1000,151,1
margin,1000,153,51
margin,1000,154,2
margin,1000,155,4
margin,1000,156,6
margin,1000,157,3
margin,1000,159,4
margin,1000,162,1
margin,1000,163,4
margin,1000,164,2
margin,1000,166,3
margin,1000,168,3
margin,1000,171,6
margin,1000,172,3
margin,1000,174,6
margin,1000,175,17
margin,1000,176,2
