strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
margin,1000,10,1004,0.008964143426294821,0.017664376840039256,1004,0.008964143426294821,0.017664376840039256
margin,1000,12,262,0.6183206106870229,0.16692426584234932,263,0.6197718631178707,0.16778178075141534
margin,1000,22,743,0.49125168236877526,0.6314878892733564,743,0.49125168236877526,0.6314878892733564
margin,1000,24,4150,0.5416867469879518,0.664695446481372,4154,0.5421280693307655,0.6650915534554046
margin,1000,26,806,0.034739454094292806,0.04331013147718484,807,0.03593556381660471,0.044787644787644784
margin,1000,36,216,0.17592592592592593,0.2825278810408922,216,0.17592592592592593,0.2825278810408922
margin,1000,47,618,0.0,0.0,618,0.0,0.0
margin,1000,48,3357,0.43729520405123623,0.540998710152939,3361,0.43796489140136863,0.5416743330266789
margin,1000,50,1528,0.09882198952879581,0.17042889390519186,1528,0.09882198952879581,0.17042889390519186
margin,1000,56,12125,0.7538969072164948,0.7557043650793651,12137,0.7539754469803082,0.7558437267696374
margin,1000,58,15,0.0,0.0,15,0.0,0.0
margin,1000,66,1954,0.0015353121801432957,0.002544529262086514,1955,0.001534526854219949,0.002543450614667232
margin,1000,69,1863,0.05636070853462158,0.07386563489271895,1866,0.05680600214362272,0.07446434843695118
margin,1000,104,1736,0.695852534562212,0.6750488963397597,1744,0.6972477064220184,0.6764951321279555
margin,1000,109,393,0.0,0.0,393,0.0,0.0
margin,1000,121,16,0.0,0.0,16,0.0,0.0
margin,1000,137,1285,0.5696498054474708,0.6648501362397821,1286,0.5699844479004665,0.6651542649727767
margin,1000,138,12744,0.7689108600125549,0.7244833832390669,12776,0.769254852849092,0.7249124101051079
margin,1000,167,55,0.03636363636363636,0.06557377049180328,55,0.03636363636363636,0.06557377049180328
margin,1000,174,1503,0.1370592149035263,0.1575525812619503,1507,0.1386861313868613,0.15929878048780488
