norm,period,class_id,groups,support,precision,recall,f1
gn,M-2022-10,121,final_collapsed;gradual_collapsed,205,0.01834862385321101,0.00975609756097561,0.012738853503184714
gn,M-2022-10,122,,57235,0.872205177196818,0.8294749716082817,0.8503035839019935
gn,M-2022-10,123,degraded_noncollapsed,8886,0.9034129692832764,0.2978843124015305,0.4480365605958023
gn,M-2022-10,124,,24809,0.8728307813113467,0.8960860977870934,0.884305574892102
gn,M-2022-10,125,,3524,0.5444140758455757,0.9043700340522134,0.6796758370654724
gn,M-2022-10,126,,807,0.7580645161290323,0.7571251548946716,0.7575945443273404
gn,M-2022-10,127,,8546,0.8852242744063324,0.7066463842733443,0.7859187922956793
gn,M-2022-10,128,stable,4543,0.9061013443640125,0.964340744001761,0.9343143527404564
gn,M-2022-10,129,degraded_noncollapsed,31048,0.8512558636660531,0.923473331615563,0.885895257222308
gn,M-2022-10,130,stable,6353,0.7447337432945179,0.8959546670864159,0.813375250071449
gn,M-2022-10,131,stable,26225,0.905212219718518,0.9344137273593899,0.9195812068447914
gn,M-2022-10,132,stable,18623,0.9328541274459468,0.8780540192235408,0.9046249170170392
gn,M-2022-10,133,,46808,0.7569192737476824,0.9681251068193472,0.8495926957076033
gn,M-2022-10,134,,8353,0.9207689743304812,0.991978929725847,0.9550484094052559
gn,M-2022-10,135,,2978,0.4332175560467319,0.46071188717259903,0.4465419039869813
gn,M-2022-10,136,,17861,0.8202931876976143,0.798891439449079,0.8094508736101657
gn,M-2022-10,137,degraded_noncollapsed,600,0.49292929292929294,0.4066666666666667,0.445662100456621
gn,M-2022-10,138,degraded_noncollapsed,17872,0.686334539382132,0.5519247985675918,0.6118347599553405
gn,M-2022-10,139,degraded_noncollapsed,1906,0.19060331019754403,0.18730325288562436,0.18893887271765017
gn,M-2022-10,140,,39024,0.7984483190122633,0.7357779827798278,0.7658331666333267
gn,M-2022-10,141,,1846,0.6685254027261462,0.5845070422535211,0.6236994219653179
gn,M-2022-10,142,,27783,0.6556029326052947,0.7692473814922794,0.7078930807194197
gn,M-2022-10,143,degraded_noncollapsed,4318,0.553670573719926,0.41570171375636866,0.4748677248677249
gn,M-2022-10,144,stable,2456,0.9888198757763975,0.9723127035830619,0.9804968179018682
gn,M-2022-10,145,stable,1504,0.9953271028037384,0.9913563829787234,0.9933377748167888
gn,M-2022-10,146,,5568,0.9769353733729161,0.7683189655172413,0.8601588418618679
gn,M-2022-10,147,degraded_noncollapsed,801,0.42443729903536975,0.1647940074906367,0.23741007194244604
gn,M-2022-10,148,,5342,0.8312228654124457,0.8601647323099962,0.8454461821527139
gn,M-2022-10,149,,56482,0.6733600602230353,0.6809780106936724,0.6771476105384541
gn,M-2022-10,150,degraded_noncollapsed,1195,0.8720316622691293,0.5531380753138075,0.6769073220686124
gn,M-2022-10,151,,2077,0.7241242038216561,0.8757823784304285,0.7927653083460449
gn,M-2022-10,152,degraded_noncollapsed,618,0.9413629160063391,0.9611650485436893,0.9511609287429944
gn,M-2022-10,153,,90325,0.8540315645120052,0.8135732078605037,0.8333115988456152
gn,M-2022-10,154,,3149,0.69593147751606,0.51603683709114,0.5926331145149526
gn,M-2022-10,155,,9885,0.6473944465576265,0.6887202832574608,0.6674182638105975
gn,M-2022-10,156,absorber,24907,0.758657267998905,0.8901513630706227,0.8191609244240823
gn,M-2022-10,157,,1745,0.3922702373706634,0.7386819484240688,0.5124229775392566
gn,M-2022-10,158,,11346,0.7310911100584241,0.8161466596157236,0.7712810261535898
gn,M-2022-10,159,,2457,0.4883351007423118,0.37484737484737485,0.4241307851715404
gn,M-2022-10,160,,2407,0.5006317917614355,0.8230162027420025,0.6225644248900063
gn,M-2022-10,161,,929,0.9898605830164765,0.8406889128094726,0.9091967403958091
gn,M-2022-10,162,,255,0.5077519379844961,0.5137254901960784,0.5107212475633528
gn,M-2022-10,163,final_collapsed;gradual_collapsed,2116,0.12101910828025478,0.04489603024574669,0.06549465701482247
gn,M-2022-10,164,,2237,0.1521690767519466,0.6115333035315155,0.24369822748730738
gn,M-2022-10,165,,6592,0.6192147192716236,0.9904429611650486,0.7620214752567693
gn,M-2022-10,166,degraded_noncollapsed,3035,0.681246857717446,0.4464579901153213,0.5394108280254777
gn,M-2022-10,167,degraded_noncollapsed,125,0.10569105691056911,0.208,0.14016172506738545
gn,M-2022-10,168,,4172,0.6897884458909682,0.8127996164908916,0.7462588028169014
gn,M-2022-10,169,,2044,0.8016771488469602,0.9354207436399217,0.863400316098442
gn,M-2022-10,170,,3079,0.6310566258026854,0.7021760311789542,0.6647194465795542
gn,M-2022-10,171,,7488,0.6591992373689228,0.7387820512820513,0.6967254408060454
gn,M-2022-10,172,,8866,0.8161199384930805,0.7183622828784119,0.7641271745650869
gn,M-2022-10,173,degraded_noncollapsed,1393,0.9706227967097533,0.592964824120603,0.7361853832442068
gn,M-2022-10,174,final_collapsed;abrupt_collapsed,2702,0.0,0.0,0.0
gn,M-2022-10,175,,36003,0.5877624045801527,0.6843596366969419,0.6323935166767193
gn,M-2022-10,176,degraded_noncollapsed,3404,0.5274602107150863,0.6912455934195064,0.5983471074380166
gn,M-2022-10,177,,1613,0.4778660612939841,0.7830130192188469,0.5935150375939849
gn,M-2022-12,0,,950,0.9036544850498339,0.8589473684210527,0.8807339449541285
gn,M-2022-12,1,,3117,0.7545114061967995,0.7109400064164261,0.7320779649818302
gn,M-2022-12,2,absorber,3678,0.38136422976501305,0.6353996737357259,0.47664695084642056
gn,M-2022-12,3,,743,0.8551068883610451,0.9690444145356663,0.9085173501577287
gn,M-2022-12,4,,869,0.6099185788304959,0.9482163406214039,0.7423423423423423
gn,M-2022-12,5,absorber,1080,0.31640788921527485,0.6981481481481482,0.4354605833092694
gn,M-2022-12,6,degraded_noncollapsed,1684,0.6045081967213115,0.3503562945368171,0.44360902255639095
gn,M-2022-12,7,,33,0.08860759493670886,0.21212121212121213,0.125
gn,M-2022-12,8,stable,1142,0.9138431752178122,0.8266199649737302,0.8680459770114942
gn,M-2022-12,9,degraded_noncollapsed,910,0.4222222222222222,0.16703296703296702,0.23937007874015748
gn,M-2022-12,10,final_collapsed;gradual_collapsed,1004,0.47342995169082125,0.09760956175298804,0.16184971098265896
gn,M-2022-12,11,degraded_noncollapsed,1749,0.3073073073073073,0.1755288736420812,0.22343522561863174
gn,M-2022-12,12,degraded_noncollapsed,263,0.18322295805739514,0.3155893536121673,0.23184357541899442
gn,M-2022-12,13,absorber,1090,0.3163265306122449,0.5403669724770642,0.3990514905149051
gn,M-2022-12,14,absorber;degraded_noncollapsed,5821,0.2455731593662628,0.271602817385329,0.2579329472224488
gn,M-2022-12,15,stable,715,0.8353115727002968,0.7874125874125875,0.8106551475881929
gn,M-2022-12,16,,1186,0.31203566121842496,0.17706576728499157,0.22592791823561054
gn,M-2022-12,17,,8301,0.7706980101041344,0.9004939163956149,0.8305555555555556
gn,M-2022-12,18,,25658,0.8863206217533122,0.857822121755398,0.8718385454833535
gn,M-2022-12,19,degraded_noncollapsed,22936,0.7239438324658032,0.521494593651901,0.6062648892493284
gn,M-2022-12,20,,1125,0.4394394394394394,0.7804444444444445,0.5622798591098302
gn,M-2022-12,21,,2095,0.8748010610079575,0.7871121718377089,0.828643216080402
gn,M-2022-12,22,,743,0.6345062429057888,0.7523553162853297,0.6884236453201971
gn,M-2022-12,23,,5114,0.8133166278861643,0.8885412592882284,0.8492664236987197
gn,M-2022-12,24,degraded_noncollapsed,4154,0.8084722848129788,0.43187289359653347,0.5630001569119724
gn,M-2022-12,25,,34385,0.8670064600248918,0.8508942852988222,0.8588748146952195
gn,M-2022-12,26,final_collapsed;abrupt_collapsed,807,0.02727272727272727,0.022304832713754646,0.024539877300613498
gn,M-2022-12,27,,7371,0.9729144095341279,0.8528015194681862,0.9089068825910931
gn,M-2022-12,28,degraded_noncollapsed,5815,0.4132721877528999,0.26345657781599313,0.3217811384162991
gn,M-2022-12,29,,30274,0.8564464305499132,0.7660038316707406,0.8087042946068944
gn,M-2022-12,30,,645,0.9610619469026549,0.8418604651162791,0.8975206611570248
gn,M-2022-12,31,,952,0.8312274368231047,0.967436974789916,0.8941747572815534
gn,M-2022-12,32,degraded_noncollapsed,998,0.2840605520926091,0.3196392785571142,0.3008015087223008
gn,M-2022-12,33,,630,0.9164420485175202,0.5396825396825397,0.6793206793206793
gn,M-2022-12,34,degraded_noncollapsed,1240,0.772020725388601,0.4806451612903226,0.5924453280318092
gn,M-2022-12,35,,930,0.9227340267459139,0.667741935483871,0.7747972551466001
gn,M-2022-12,36,degraded_noncollapsed,216,0.5757575757575758,0.2638888888888889,0.3619047619047619
gn,M-2022-12,37,,866,0.9672346002621232,0.8521939953810623,0.9060773480662984
gn,M-2022-12,38,final_collapsed;abrupt_collapsed,193,0.3333333333333333,0.05181347150259067,0.08968609865470852
gn,M-2022-12,39,,4483,0.848586017282011,0.9638634842739238,0.9025587467362924
gn,M-2022-12,40,degraded_noncollapsed,737,0.875609756097561,0.4871099050203528,0.6259808195292066
gn,M-2022-12,41,,1636,0.6656210790464241,0.6485330073349633,0.6569659442724458
gn,M-2022-12,42,degraded_noncollapsed,1444,0.7103448275862069,0.2853185595567867,0.40711462450592883
gn,M-2022-12,43,,1992,0.794044665012407,0.8032128514056225,0.7986024457199901
gn,M-2022-12,44,stable,1181,0.9889604415823368,0.9102455546147333,0.9479717813051146
gn,M-2022-12,45,absorber,1463,0.7992982456140351,0.7785372522214627,0.788781163434903
gn,M-2022-12,46,absorber,7420,0.6482739498128379,0.630188679245283,0.6391033964327205
gn,M-2022-12,47,final_collapsed;gradual_collapsed,618,0.0,0.0,0.0
gn,M-2022-12,48,final_collapsed;abrupt_collapsed,3361,0.1111111111111111,0.0008925914906277894,0.0017709563164108619
gn,M-2022-12,49,,31563,0.8820407880133185,0.8057218895542249,0.8421558075999669
gn,M-2022-12,50,degraded_noncollapsed,1528,0.3262295081967213,0.13023560209424084,0.186155285313377
gn,M-2022-12,51,,11645,0.7978715596330275,0.9335337054529841,0.8603878116343491
gn,M-2022-12,52,,1274,0.6656225528582616,0.6671899529042387,0.6664053312426499
gn,M-2022-12,53,,5505,0.82808181315644,0.8163487738419618,0.8221734357848518
gn,M-2022-12,54,degraded_noncollapsed,5063,0.7419580419580419,0.20955954967410625,0.3268134914523333
gn,M-2022-12,55,degraded_noncollapsed,4063,0.9752616555661275,0.5045532857494462,0.6650446066504461
gn,M-2022-12,56,final_collapsed;abrupt_collapsed,12137,0.008818342151675485,0.00041196341764851283,0.0007871536523929471
gn,M-2022-12,57,stable,2331,0.975473321858864,0.9725439725439725,0.9740064446831365
gn,M-2022-12,58,,15,0.0,0.0,0.0
gn,M-2022-12,59,stable,6030,0.9828354513946196,0.9875621890547264,0.9851931507982463
gn,M-2022-12,60,,24845,0.8661980317332798,0.8679412356610988,0.8670687575392039
gn,M-2022-12,61,,10494,0.4725672877846791,0.870020964360587,0.6124639431139733
gn,M-2022-12,62,stable,11221,0.9035502958579882,0.9525888958203369,0.9274218038262982
gn,M-2022-12,63,,5492,0.5489694599067249,0.66442097596504,0.6012027349864074
gn,M-2022-12,64,stable,1215,0.7420520231213873,0.8452674897119341,0.7903039630627164
gn,M-2022-12,65,,2112,0.9056859205776173,0.9502840909090909,0.927449168207024
gn,M-2022-12,66,final_collapsed;abrupt_collapsed,1955,0.00437636761487965,0.0010230179028132991,0.001658374792703151
gn,M-2022-12,67,,1191,0.1589519650655022,0.1528127623845508,0.1558219178082192
gn,M-2022-12,68,,2499,0.6367299942429476,0.8851540616246498,0.7406663318265528
gn,M-2022-12,69,final_collapsed;abrupt_collapsed,1866,0.03345724907063197,0.00482315112540193,0.008430913348946136
gn,M-2022-12,70,degraded_noncollapsed,908,0.6404494382022472,0.2511013215859031,0.36075949367088606
gn,M-2022-12,71,absorber,39434,0.5971763613971836,0.8484556474108638,0.7009773624831083
gn,M-2022-12,72,,5765,0.4215230166503428,0.5972246313963573,0.49422234981698127
gn,M-2022-12,73,,8821,0.8420943494038362,0.9207572837546764,0.8796707462363262
gn,M-2022-12,74,,2294,0.5941489361702128,0.486922406277245,0.5352180162913273
gn,M-2022-12,75,degraded_noncollapsed,6807,0.4407491685629267,0.36991332451887765,0.4022364217252396
gn,M-2022-12,76,stable,2683,0.8761518614080354,0.8859485650391353,0.8810229799851742
gn,M-2022-12,77,,17960,0.8060207206620187,0.6887527839643652,0.7427868015732428
gn,M-2022-12,78,,10246,0.7434216867469879,0.7527815732968963,0.748072353426119
gn,M-2022-12,79,,7528,0.7921817574340126,0.6299149840595112,0.7017907355335208
gn,M-2022-12,80,degraded_noncollapsed,1055,0.5365296803652968,0.22274881516587677,0.31480241125251174
gn,M-2022-12,81,,2122,0.9318712085860943,0.9410933081998115,0.9364595545134818
gn,M-2022-12,82,,27579,0.8099480326651819,0.7516226114072302,0.7796960806439479
gn,M-2022-12,83,,19531,0.9201018869886157,0.9062516000204802,0.91312422616591
gn,M-2022-12,84,,1057,0.9003021148036254,0.8457899716177862,0.8721951219512195
gn,M-2022-12,85,,350,0.7283582089552239,0.6971428571428572,0.7124087591240876
gn,M-2022-12,86,,20232,0.8164908525709627,0.7919137999209174,0.8040145527537322
gn,M-2022-12,87,,5056,0.8681974326523233,0.9497626582278481,0.9071502786436195
gn,M-2022-12,88,,83,0.13134328358208955,0.5301204819277109,0.21052631578947367
gn,M-2022-12,89,,377,0.6331236897274634,0.8010610079575596,0.7072599531615925
gn,M-2022-12,90,,4080,0.8407574779427588,0.9575980392156863,0.8953821473587716
gn,M-2022-12,91,,2334,0.7505263157894737,0.916452442159383,0.8252314814814815
gn,M-2022-12,92,,896,0.9059278350515464,0.7845982142857143,0.8409090909090909
gn,M-2022-12,93,,18804,0.7320309439874657,0.7950967879174644,0.7622616498419497
gn,M-2022-12,94,stable,760,0.6943521594684385,0.55,0.6138032305433186
gn,M-2022-12,95,,3282,0.8681585332973848,0.9811090798293723,0.9211843799170362
gn,M-2022-12,96,absorber;degraded_noncollapsed,44573,0.7984834289729477,0.6118726583357638,0.692832374347445
gn,M-2022-12,97,,18214,0.7824805339265851,0.7724278027890633,0.7774216721003481
gn,M-2022-12,98,stable,48912,0.995802277008764,0.9942549885508669,0.9950280312640668
gn,M-2022-12,99,stable,18452,0.903179110294527,0.8791458920442229,0.8910004668662291
gn,M-2022-12,100,,17278,0.7276838148931172,0.7171547632827874,0.7223809246196
gn,M-2022-12,101,degraded_noncollapsed,42403,0.9495652858098272,0.5692285923165814,0.7117749402848633
gn,M-2022-12,102,,35717,0.8329278380614082,0.9585071534563373,0.8913159504810008
gn,M-2022-12,103,degraded_noncollapsed,1446,0.48990342405618964,0.38589211618257263,0.43172147001934236
gn,M-2022-12,104,final_collapsed;gradual_collapsed,1744,0.052795031055900624,0.00974770642201835,0.016456921587608905
gn,M-2022-12,105,absorber;degraded_noncollapsed,3159,0.3464996788696211,0.34156378600823045,0.3440140283755779
gn,M-2022-12,106,,1622,0.9161676646706587,0.9432799013563502,0.9295261239368166
gn,M-2022-12,107,stable,2555,0.9472885855138415,0.9776908023483366,0.9622496147919877
gn,M-2022-12,108,,3529,0.8661894273127754,0.8914706715783508,0.8786482334869432
gn,M-2022-12,109,final_collapsed;abrupt_collapsed,393,0.0,0.0,0.0
gn,M-2022-12,110,,5670,0.7936901222332342,0.8474426807760141,0.8196861139542818
gn,M-2022-12,111,degraded_noncollapsed,1136,0.23342175066312998,0.30985915492957744,0.26626323751891073
gn,M-2022-12,112,degraded_noncollapsed,1083,0.6379310344827587,0.5466297322253001,0.5887618100447538
gn,M-2022-12,113,stable,3574,0.9905199655271474,0.9647453833240067,0.977462792345854
gn,M-2022-12,114,,911,0.7793696275071633,0.8957189901207464,0.8335035750766088
gn,M-2022-12,115,,15934,0.8681980530849499,0.7780218400903728,0.8206401218018734
gn,M-2022-12,116,,3278,0.8893552079359023,0.711104331909701,0.7903034412612308
gn,M-2022-12,117,,58860,0.5821457452308672,0.7460584437648657,0.6539879219318951
gn,M-2022-12,118,degraded_noncollapsed,2577,0.35841039740064984,0.5564610011641443,0.4359987838248708
gn,M-2022-12,119,stable,1033,0.9015075376884422,0.8683446272991288,0.8846153846153846
gn,M-2022-12,120,,1133,0.8483197093551317,0.824360105913504,0.8361683079677709
gn,M-2022-12,121,final_collapsed;gradual_collapsed,16,0.0,0.0,0.0
gn,M-2022-12,122,,40149,0.847704926652295,0.8031333283518892,0.824817424891606
gn,M-2022-12,123,degraded_noncollapsed,1458,0.7190332326283988,0.32647462277091904,0.4490566037735849
gn,M-2022-12,124,,18817,0.857379413492869,0.8530052611999788,0.8551867440993127
gn,M-2022-12,125,,2268,0.5387258789320645,0.8985890652557319,0.6736076681540242
gn,M-2022-12,126,,2588,0.9291958041958042,0.821483771251932,0.8720262510254306
gn,M-2022-12,127,,4058,0.8325892857142857,0.6434204041399705,0.7258826800111203
gn,M-2022-12,128,stable,3721,0.9008555611474585,0.9621069604944907,0.9304743339831059
gn,M-2022-12,129,degraded_noncollapsed,18631,0.7887690860409581,0.5850464279963502,0.6718027734976888
gn,M-2022-12,130,stable,4618,0.7988826815642458,0.8670420095279342,0.8315680166147456
gn,M-2022-12,131,stable,17194,0.8882809446708726,0.9253227870187275,0.906423586383706
gn,M-2022-12,132,stable,13419,0.9241109808518952,0.8811386839555854,0.9021133745326925
gn,M-2022-12,133,,34000,0.7200518259876584,0.9643823529411765,0.8244967750858091
gn,M-2022-12,134,,5543,0.9103757898237446,0.9877322749413675,0.9474777191312624
gn,M-2022-12,135,,1872,0.4245833333333333,0.5443376068376068,0.477059925093633
gn,M-2022-12,136,,12861,0.7722116482679863,0.7886634009797061,0.7803508232035697
gn,M-2022-12,137,degraded_noncollapsed,1286,0.6906552094522019,0.5,0.5800631483987371
gn,M-2022-12,138,degraded_noncollapsed,12776,0.720234973250813,0.5374139010644959,0.6155363306288941
gn,M-2022-12,139,degraded_noncollapsed,973,0.16218809980806143,0.1736896197327852,0.16774193548387098
gn,M-2022-12,140,,21276,0.7710543353752677,0.7276743748824968,0.7487365493894329
gn,M-2022-12,141,,1226,0.7039106145251397,0.6166394779771615,0.6573913043478261
gn,M-2022-12,142,,15948,0.6127620598412375,0.755079006772009,0.6765168539325843
gn,M-2022-12,143,degraded_noncollapsed,3052,0.47536617842876167,0.35091743119266056,0.4037700282752121
gn,M-2022-12,144,stable,2267,0.9802110817941952,0.9832377591530658,0.981722087645893
gn,M-2022-12,145,stable,1149,0.9965034965034965,0.9921671018276762,0.9943305713039686
gn,M-2022-12,146,,4680,0.9803459119496856,0.7993589743589744,0.8806497175141242
gn,M-2022-12,147,degraded_noncollapsed,2730,0.9340277777777778,0.5912087912087912,0.7240915208613729
gn,M-2022-12,148,,3728,0.780310621242485,0.835568669527897,0.8069948186528497
gn,M-2022-12,149,,29896,0.5904201396710971,0.7013312817768264,0.6411142367906066
gn,M-2022-12,150,degraded_noncollapsed,1291,0.888135593220339,0.6088303640588691,0.7224264705882353
gn,M-2022-12,151,,872,0.5215208034433285,0.8337155963302753,0.6416593115622242
gn,M-2022-12,152,degraded_noncollapsed,729,0.8809523809523809,0.6090534979423868,0.7201946472019465
gn,M-2022-12,153,,59235,0.8389827442752233,0.7830505613235418,0.810052304817457
gn,M-2022-12,154,,1862,0.6610407876230661,0.5048335123523093,0.5724725943970768
gn,M-2022-12,155,,5650,0.5303263762431714,0.6700884955752212,0.592071311283134
gn,M-2022-12,156,absorber,11350,0.6350332872754679,0.8908370044052863,0.7414931064828395
gn,M-2022-12,157,,800,0.35753275109170307,0.81875,0.49772036474164133
gn,M-2022-12,158,,5549,0.6525724423418096,0.795458641196612,0.7169658084950865
gn,M-2022-12,159,,1740,0.5,0.3488505747126437,0.4109681787406906
gn,M-2022-12,160,,1048,0.35378228782287824,0.7318702290076335,0.47699004975124376
