strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
random,200,9,2400,0.3591666666666667,0.33843737730663526,2401,0.35943356934610576,0.33869701726844587
random,200,23,448,0.16741071428571427,0.25125628140703515,448,0.16741071428571427,0.25125628140703515
random,200,34,588,0.23469387755102042,0.35797665369649806,588,0.23469387755102042,0.35797665369649806
random,200,47,44337,0.30504995827412773,0.4317017507461019,44337,0.30504995827412773,0.4317017507461019
random,200,48,24953,0.21648699555163708,0.3262274291925841,24953,0.21648699555163708,0.3262274291925841
random,200,49,305982,0.2823760874822702,0.36420580523870943,305992,0.2823766634421815,0.36420693681333155
random,200,50,378227,0.7518923820880054,0.7432023300696852,378241,0.7518962777699932,0.7432064986600498
random,200,58,8667,0.16349371178031613,0.26286986364901216,8667,0.16349371178031613,0.26286986364901216
random,200,60,69794,0.6188927414964037,0.5739741681726374,69798,0.618885927963552,0.5739778631127174
random,200,62,514920,0.5624524197933659,0.5622427743869295,514937,0.5624552129678,0.5622461191722066
random,200,71,1435,0.0578397212543554,0.10446821900566394,1435,0.0578397212543554,0.10446821900566394
random,200,80,1045,0.11866028708133972,0.20016142050040356,1045,0.11866028708133972,0.20016142050040356
random,500,9,2399,0.34931221342225927,0.10047961630695444,2401,0.34943773427738445,0.10058143019840557
random,500,23,448,0.15401785714285715,0.24253075571177504,448,0.15401785714285715,0.24253075571177504
random,500,34,588,0.25510204081632654,0.3851091142490372,588,0.25510204081632654,0.3851091142490372
random,500,47,44333,0.7019827216745991,0.6468919213860337,44337,0.7019870537023254,0.6469072164948454
random,500,48,24953,0.15400953793131086,0.2596446186068509,24953,0.15400953793131086,0.2596446186068509
random,500,49,305969,0.428154486238802,0.45334980594502094,305992,0.4281484483254464,0.45334454496851917
random,500,50,378209,0.7686993170442797,0.7758100562386172,378241,0.768705666493056,0.7758158572688376
random,500,58,8667,0.1518403138340833,0.24874775541064173,8667,0.1518403138340833,0.24874775541064173
random,500,60,69793,0.6677317209462267,0.6047507510235332,69798,0.6677268689647268,0.6047504427994005
random,500,62,514904,0.49512530491120677,0.5503352952033304,514937,0.49513629822677335,0.5503453634950786
random,500,71,1435,0.04878048780487805,0.0899165061014772,1435,0.04878048780487805,0.0899165061014772
random,500,80,1045,0.11866028708133972,0.20113544201135442,1045,0.11866028708133972,0.20113544201135442
random,1000,9,2399,0.3251354731137974,0.27767888928444284,2401,0.3252811328613078,0.27788649706457924
random,1000,23,448,0.125,0.2101313320825516,448,0.125,0.2101313320825516
random,1000,34,588,0.18027210884353742,0.29403606102635227,588,0.18027210884353742,0.29403606102635227
random,1000,47,44327,0.7508967446477316,0.728839353164654,44337,0.7509303741795791,0.7288688456402286
random,1000,48,24952,0.31901250400769476,0.4394269783874796,24953,0.3189997194726085,0.43941484957217775
random,1000,49,305941,0.5374402254029371,0.5082775750437797,305992,0.5374552275876493,0.5082908616623757
random,1000,50,378175,0.7804349838037945,0.7989913154589162,378241,0.7804468579556421,0.7990023196204159
random,1000,58,8666,0.38726055850450036,0.45715842528265904,8667,0.387331256490135,0.4572323617542904
random,1000,60,69786,0.5980712463817958,0.6529619286759126,69798,0.5981116937448064,0.6529957845506519
random,1000,62,514874,0.4851672448016408,0.5576421870378329,514937,0.48518168241940274,0.5576548132821297
random,1000,71,1435,0.032752613240418116,0.06176084099868594,1435,0.032752613240418116,0.06176084099868594
random,1000,80,1045,0.02966507177033493,0.05656934306569343,1045,0.02966507177033493,0.05656934306569343
margin,200,9,2401,0.05872553102873802,0.10609480812641084,2401,0.05872553102873802,0.10609480812641084
margin,200,23,448,0.171875,0.2467948717948718,448,0.171875,0.2467948717948718
margin,200,34,588,0.2534013605442177,0.3796178343949045,588,0.2534013605442177,0.3796178343949045
margin,200,47,44332,0.490323017233601,0.567390141084037,44337,0.4903579403207253,0.5674204956218762
margin,200,48,24951,0.31217185683940524,0.4165352014759753,24953,0.31222698673506194,0.416597599123065
margin,200,49,305982,0.2669307344876496,0.35834909157917366,305992,0.26693835132944654,0.3583545200683533
margin,200,50,378219,0.7488492117000997,0.8144978424631436,378241,0.7488611758111892,0.8145067022471183
margin,200,58,8667,0.13280258451598015,0.22617410100216154,8667,0.13280258451598015,0.22617410100216154
margin,200,60,69789,0.6235653183166402,0.5829565776518577,69798,0.623585203014413,0.582976158585588
margin,200,62,514921,0.31076223342998244,0.4311480180199599,514937,0.31077199735113226,0.4311557937873238
margin,200,71,1435,0.07038327526132404,0.12052505966587113,1435,0.07038327526132404,0.12052505966587113
margin,200,80,1045,0.18086124401913875,0.27611395178962744,1045,0.18086124401913875,0.27611395178962744
margin,500,9,2401,0.06788837984173261,0.12334468407113129,2401,0.06788837984173261,0.12334468407113129
margin,500,23,448,0.16741071428571427,0.24834437086092714,448,0.16741071428571427,0.24834437086092714
margin,500,34,588,0.25170068027210885,0.37707006369426754,588,0.25170068027210885,0.37707006369426754
margin,500,47,44330,0.4831265508684863,0.6174359270043532,44337,0.4831630466653134,0.6174643665239886
margin,500,48,24946,0.40824180229295276,0.4506892660367756,24953,0.40828758065162507,0.45075657021502524
margin,500,49,305972,0.21975540245512662,0.3297605473204105,305992,0.21977371957436795,0.3297829039961946
margin,500,50,378183,0.7710605712049458,0.8133799526647355,378241,0.7710798141925386,0.8133934062072514
margin,500,58,8667,0.1120341525325949,0.19952738107469434,8667,0.1120341525325949,0.19952738107469434
margin,500,60,69779,0.6424998925178063,0.6094586879095185,69798,0.6424969196825124,0.6094685412575342
margin,500,62,514892,0.39486727313689085,0.4984395723472117,514937,0.39487160565273033,0.49843667076445636
margin,500,71,1435,0.08641114982578398,0.1409090909090909,1435,0.08641114982578398,0.1409090909090909
margin,500,80,1045,0.17320574162679425,0.2693452380952381,1045,0.17320574162679425,0.2693452380952381
margin,1000,9,2401,0.07455226988754686,0.13524744994333207,2401,0.07455226988754686,0.13524744994333207
margin,1000,23,448,0.13392857142857142,0.21818181818181817,448,0.13392857142857142,0.21818181818181817
margin,1000,34,588,0.1445578231292517,0.24147727272727273,588,0.1445578231292517,0.24147727272727273
margin,1000,47,44327,0.5533873260089788,0.6678737220414664,44337,0.5534203938020164,0.6678915564265883
margin,1000,48,24944,0.4022209749839641,0.4812336618941411,24953,0.40223620406363964,0.4812754735075521
margin,1000,49,305922,0.30756532710952467,0.39972046628602503,305992,0.30767471044994643,0.3997673055855152
margin,1000,50,378128,0.7544402953497229,0.8231928136731814,378241,0.7544607802961604,0.8231975030144985
margin,1000,58,8665,0.18603577611079053,0.28171967843411394,8667,0.18610822660666898,0.28182056434000174
margin,1000,60,69777,0.6062742737578285,0.6561557253092404,69798,0.6062781168514857,0.6561639906034129
margin,1000,62,514831,0.4652808397318732,0.5478140358179328,514937,0.46530352256683827,0.5478288803554914
margin,1000,71,1434,0.2175732217573222,0.21195652173913043,1435,0.2181184668989547,0.21249151391717583
margin,1000,80,1045,0.08516746411483253,0.1520068317677199,1045,0.08516746411483253,0.1520068317677199
absorber_margin,200,9,2401,0.060807996668054975,0.10688140556368961,2401,0.060807996668054975,0.10688140556368961
absorber_margin,200,23,448,0.18973214285714285,0.2623456790123457,448,0.18973214285714285,0.2623456790123457
absorber_margin,200,34,588,0.2789115646258503,0.40594059405940597,588,0.2789115646258503,0.40594059405940597
absorber_margin,200,47,44332,0.5604529459532618,0.614741321721058,44337,0.5604574057784695,0.6147471024083718
absorber_margin,200,48,24951,0.3959761131818364,0.418732782369146,24953,0.3959443754258005,0.4187150364468554
absorber_margin,200,49,305984,0.22602815833507633,0.33547163496402077,305992,0.2260222489476849,0.33546349898503874
absorber_margin,200,50,378206,0.7620476671443605,0.8119992111342762,378241,0.7620591104613197,0.8120076230827848
absorber_margin,200,58,8667,0.118149301949925,0.2078132927447996,8667,0.118149301949925,0.2078132927447996
absorber_margin,200,60,69788,0.6493379950707858,0.5881490230179692,69798,0.6493452534456575,0.5881635380911905
absorber_margin,200,62,514912,0.38602906904480766,0.48553146949657844,514937,0.38603363129858603,0.4855305387700469
absorber_margin,200,71,1435,0.07177700348432056,0.12327947336923997,1435,0.07177700348432056,0.12327947336923997
absorber_margin,200,80,1045,0.23636363636363636,0.30607187112763323,1045,0.23636363636363636,0.30607187112763323
absorber_margin,500,9,2401,0.07122032486463974,0.12080536912751678,2401,0.07122032486463974,0.12080536912751678
absorber_margin,500,23,448,0.20089285714285715,0.26865671641791045,448,0.20089285714285715,0.26865671641791045
absorber_margin,500,34,588,0.28401360544217685,0.4108241082410824,588,0.28401360544217685,0.4108241082410824
absorber_margin,500,47,44330,0.6080081209113467,0.6692240844196151,44337,0.6080249001962243,0.6692485290831905
absorber_margin,500,48,24947,0.36794003286968374,0.4444175462380168,24953,0.36789163627619925,0.44439065714631487
absorber_margin,500,49,305942,0.2840930633911003,0.37539843648771215,305992,0.28417082799550314,0.37543202920420277
absorber_margin,500,50,378151,0.7673231063781399,0.824343596765854,378241,0.7673388130847792,0.8243529187885742
absorber_margin,500,58,8666,0.1232402492499423,0.21549636803874092,8667,0.12322602976808585,0.2154746292746898
absorber_margin,500,60,69781,0.6529714392169789,0.6232474797904499,69798,0.6529986532565403,0.6232846271136607
absorber_margin,500,62,514875,0.4398698713279922,0.5299547096256378,514937,0.4398654592697748,0.5299456257253022
absorber_margin,500,71,1435,0.08501742160278745,0.14079630698211196,1435,0.08501742160278745,0.14079630698211196
absorber_margin,500,80,1045,0.24114832535885167,0.313627878033603,1045,0.24114832535885167,0.313627878033603
absorber_margin,1000,9,2401,0.0807996668054977,0.14012278801011196,2401,0.0807996668054977,0.14012278801011196
absorber_margin,1000,23,448,0.17633928571428573,0.2532051282051282,448,0.17633928571428573,0.2532051282051282
absorber_margin,1000,34,588,0.2857142857142857,0.4112607099143207,588,0.2857142857142857,0.4112607099143207
absorber_margin,1000,47,44325,0.5984433164128595,0.6684390237756246,44337,0.5984843358819947,0.6684636797621897
absorber_margin,1000,48,24943,0.4871106121958064,0.5283872230315945,24953,0.4869554762954354,0.5282928631986261
absorber_margin,1000,49,305903,0.3428243593557435,0.4214589566709601,305992,0.3429174618944286,0.4214868729714965
absorber_margin,1000,50,378066,0.7615707310363798,0.8286965882075281,378241,0.7616175930160929,0.8287245136466611
absorber_margin,1000,58,8663,0.20593327946438877,0.3076392481462321,8667,0.20606899734625592,0.3077983627746661
absorber_margin,1000,60,69764,0.6448168109626742,0.6456914431709715,69798,0.6448608842660248,0.645753678184831
absorber_margin,1000,62,514781,0.49588660032130166,0.5690367148864648,514937,0.4959014403703754,0.5690435309677225
absorber_margin,1000,71,1435,0.07247386759581882,0.12307692307692308,1435,0.07247386759581882,0.12307692307692308
absorber_margin,1000,80,1045,0.22966507177033493,0.30112923462986196,1045,0.22966507177033493,0.30112923462986196
