strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
margin,1000,56,8090,0.8320148331273177,0.8677883065815768,8114,0.832511708158738,0.8681961313540261
margin,1000,163,1275,0.0996078431372549,0.12444879960803527,1276,0.10031347962382445,0.12530592266275087
margin,1000,174,1062,0.17796610169491525,0.14940711462450593,1067,0.17994376757263356,0.15130023640661938
margin,1000,48,4497,0.4071603291082944,0.5738912396176148,4498,0.40729212983548246,0.5740247532508225
margin,1000,38,101,0.7425742574257426,0.7211538461538461,102,0.7352941176470589,0.7177033492822966
margin,1000,69,605,0.9239669421487603,0.8803149606299212,605,0.9239669421487603,0.8803149606299212
margin,1000,104,1717,0.4239953407105416,0.5216768183446793,1719,0.4246655031995346,0.5223613595706619
margin,1000,47,383,0.9660574412532638,0.8778173190984578,384,0.9661458333333334,0.8781065088757396
margin,1000,66,2585,0.7489361702127659,0.8056595921764461,2587,0.7491302667182064,0.8058212058212059
margin,1000,10,1345,0.8676579925650557,0.7866531850353893,1346,0.8677563150074294,0.7867969013135736
margin,1000,109,1236,0.9530744336569579,0.9345497818326061,1236,0.9530744336569579,0.9345497818326061
margin,1000,26,952,0.6386554621848739,0.699252443933295,952,0.6386554621848739,0.699252443933295
