strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
margin,200,7,33,0.030303030303030304,0.05555555555555555,33,0.030303030303030304,0.05555555555555555
margin,200,9,909,0.039603960396039604,0.05224963715529753,910,0.04065934065934066,0.0536231884057971
margin,200,10,1004,0.044820717131474105,0.07512520868113523,1004,0.044820717131474105,0.07512520868113523
margin,200,12,263,0.026615969581749048,0.020771513353115726,263,0.026615969581749048,0.020771513353115726
margin,200,47,616,0.8262987012987013,0.6521460602178091,618,0.8268608414239482,0.6530351437699681
margin,200,48,3359,0.0812741887466508,0.14720949042868697,3361,0.08182088664088069,0.14812819822246162
margin,200,54,5063,0.05214299822239779,0.09768732654949121,5063,0.05214299822239779,0.09768732654949121
margin,200,66,1954,0.014329580348004094,0.02084108671380722,1955,0.014833759590792838,0.021569356638155446
margin,200,69,1866,0.0,0.0,1866,0.0,0.0
margin,200,104,1744,0.017201834862385322,0.028721876495931067,1744,0.017201834862385322,0.028721876495931067
margin,200,121,16,0.0625,0.02040816326530612,16,0.0625,0.02040816326530612
margin,200,163,1741,0.06777713957495692,0.10089781958101753,1741,0.06777713957495692,0.10089781958101753
margin,200,174,1506,0.19787516600265603,0.3054843669912865,1507,0.19840743198407432,0.3061955965181772
margin,500,7,33,0.030303030303030304,0.05714285714285714,33,0.030303030303030304,0.05714285714285714
margin,500,9,907,0.2557883131201764,0.3118279569892473,910,0.25824175824175827,0.31459170013386883
margin,500,10,1002,0.282435129740519,0.39859154929577467,1004,0.28386454183266935,0.4002808988764045
margin,500,12,263,0.026615969581749048,0.022913256955810146,263,0.026615969581749048,0.022913256955810146
margin,500,47,616,0.7678571428571429,0.8197573656845754,618,0.7686084142394822,0.8203799654576857
margin,500,48,3355,0.8673621460506706,0.9055546911467247,3361,0.8675989288902113,0.9057307035253921
margin,500,54,5060,0.7140316205533597,0.7457941996078027,5063,0.7142010665613273,0.745951521402785
margin,500,66,1954,0.013817809621289662,0.023356401384083045,1955,0.01432225063938619,0.024200518582541054
margin,500,69,1866,0.0,0.0,1866,0.0,0.0
margin,500,104,1741,0.6858127512923607,0.6986541837331773,1744,0.6863532110091743,0.6991822429906542
margin,500,121,16,0.0625,0.020202020202020204,16,0.0625,0.020202020202020204
margin,500,163,1739,0.14261069580218516,0.18794998105342933,1741,0.14359563469270534,0.18917896329928113
margin,500,174,1506,0.2204515272244356,0.35188129305776367,1507,0.22096881220968811,0.3525674960296453
margin,1000,7,33,0.030303030303030304,0.05405405405405406,33,0.030303030303030304,0.05405405405405406
margin,1000,9,906,0.3818984547461369,0.465993265993266,910,0.38461538461538464,0.4685408299866131
margin,1000,10,1002,0.28642714570858285,0.41897810218978104,1004,0.28784860557768926,0.42066957787481807
margin,1000,12,263,0.0038022813688212928,0.004434589800443459,263,0.0038022813688212928,0.004434589800443459
margin,1000,47,615,0.8097560975609757,0.8549356223175966,618,0.8106796116504854,0.8556789069171649
margin,1000,48,3349,0.8814571513884741,0.9213483146067416,3361,0.8818803927402559,0.9216417910447762
margin,1000,54,5045,0.8773042616451933,0.8028296753128968,5063,0.8777404700770294,0.803471343337552
margin,1000,66,1952,0.24026639344262296,0.3489583333333333,1955,0.24143222506393863,0.3504083147735709
margin,1000,69,1865,0.025737265415549597,0.0475012370113805,1866,0.026259378349410504,0.04844290657439446
margin,1000,104,1737,0.66090961427749,0.6947049924357035,1744,0.6622706422018348,0.6959927689062971
margin,1000,121,16,0.0625,0.021052631578947368,16,0.0625,0.021052631578947368
margin,1000,163,1738,0.15132336018411968,0.2197159565580618,1741,0.15278575531303848,0.22166666666666668
margin,1000,174,1504,0.23071808510638298,0.3685608072225173,1507,0.23224950232249503,0.370566437268396
