strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
random,0,56,12137,0.2625854824091621,0.40890428534770334,12137,0.2625854824091621,0.40890428534770334
random,0,163,1741,0.1401493394600804,0.05770367742698356,1741,0.1401493394600804,0.05770367742698356
random,0,174,1507,0.0,0.0,1507,0.0,0.0
random,0,48,3361,0.0008925914906277894,0.0017735737511084836,3361,0.0008925914906277894,0.0017735737511084836
random,0,38,193,0.06735751295336788,0.07471264367816093,193,0.06735751295336788,0.07471264367816093
random,0,69,1866,0.006966773847802787,0.006620830150241915,1866,0.006966773847802787,0.006620830150241915
random,0,104,1744,0.05619266055045872,0.04131534569983136,1744,0.05619266055045872,0.04131534569983136
random,0,47,618,0.0,0.0,618,0.0,0.0
random,0,66,1955,0.004603580562659846,0.006126616746085773,1955,0.004603580562659846,0.006126616746085773
random,0,10,1004,0.28087649402390436,0.2879019908116386,1004,0.28087649402390436,0.2879019908116386
random,0,109,393,0.0,0.0,393,0.0,0.0
random,0,26,807,0.026022304832713755,0.03211009174311927,807,0.026022304832713755,0.03211009174311927
