method,strategy,budget,replay_mode,replay_per_class,target_repeat,replay_distill_weight,distill_temperature,replay_samples,selected_collapse_labels,selected_absorber_preds,strict_overall_accuracy,strict_overall_macro_f1,strict_bad_accuracy,strict_bad_macro_f1,strict_bad_support,strict_stable_accuracy,strict_stable_macro_f1,strict_stable_support,strict_collapsed_count,strict_severe_collapsed_count,full_overall_accuracy,full_overall_macro_f1,full_bad_accuracy,full_bad_macro_f1,full_bad_support,full_stable_accuracy,full_stable_macro_f1,full_stable_support,full_collapsed_count,full_severe_collapsed_count,head_train_samples,selected_mean_proto_distance
static,,0,all,5,2,0.5,2.0,890,0,0,0.7519431632771048,0.6286470835004149,0.006916489789943643,0.027576567124341363,27326,0.9412229836584081,0.9027706369575663,144172,12,8,0.7519431632771048,0.6286470835004149,0.006916489789943643,0.027576567124341363,27326,0.9412229836584081,0.9027706369575663,144172,12,8,,
active_head_ft,margin,200,all,5,2,0.5,2.0,890,10,36,0.7814447000027966,0.645385716887937,0.35356567579440623,0.1405674240210845,27316,0.9440567686801143,0.8884435029927008,144164,9,4,0.7814716878182083,0.6454290851847857,0.3536558588889702,0.1406743153717541,27326,0.9440598729295564,0.8884562334258803,144172,9,4,1290,0.19158145785331726
active_head_ft,margin,500,all,5,2,0.5,2.0,890,20,82,0.7920851512290121,0.6622550930259264,0.3685636856368564,0.17861859481940293,27306,0.9443719910651109,0.8975117012649306,144154,6,4,0.7921334855871508,0.6623506484580097,0.36876966991143967,0.17889611349592835,27326,0.9443720001109785,0.8975147154728795,144172,6,4,1890,0.18453998863697052
active_head_ft,margin,1000,all,5,2,0.5,2.0,890,39,155,0.80890148378231,0.6863136131955712,0.4710301608824715,0.2608150047824326,27287,0.938713638539506,0.8923789128590333,144143,6,3,0.8089665507633221,0.6865938463164782,0.47160213715874993,0.26198191005117155,27326,0.9387120938878561,0.8924169185464927,144172,6,3,2890,0.18442761898040771
