strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
margin,1000,56,15128,0.3001057641459545,0.45773050360437567,15132,0.30029077451757863,0.4579491055681532
margin,1000,163,2298,0.22932985204525674,0.2404745608031029,2302,0.2306689834926151,0.24185834661808245
margin,1000,174,3236,0.51946847960445,0.5317096315040329,3249,0.5201600492459219,0.5326189725811534
margin,1000,48,2974,0.7787491593813046,0.8296614723267061,2978,0.7790463398253862,0.829905204793418
margin,1000,38,90,0.26666666666666666,0.200836820083682,90,0.26666666666666666,0.200836820083682
margin,1000,69,2283,0.00700832238282961,0.011239901650860555,2284,0.0074430823117338,0.011934011934011933
margin,1000,104,2715,0.611049723756906,0.6098143723580224,2719,0.61125413755057,0.6101321585903083
margin,1000,47,83,0.0,0.0,83,0.0,0.0
margin,1000,66,3277,0.12206286237412267,0.10720986330742428,3279,0.12198841110094541,0.10715242432360032
margin,1000,10,2034,0.5496558505408063,0.6395881006864989,2038,0.55053974484789,0.6404109589041096
margin,1000,109,1496,0.7506684491978609,0.5744245524296675,1499,0.7505003335557038,0.5747126436781609
margin,1000,26,1646,0.5273390036452005,0.5849056603773585,1647,0.5276259866423801,0.5851851851851851
