method,strategy,budget,replay_mode,replay_per_class,target_repeat,replay_distill_weight,distill_temperature,replay_samples,selected_collapse_labels,selected_absorber_preds,strict_overall_accuracy,strict_overall_macro_f1,strict_bad_accuracy,strict_bad_macro_f1,strict_bad_support,strict_stable_accuracy,strict_stable_macro_f1,strict_stable_support,strict_collapsed_count,strict_severe_collapsed_count,full_overall_accuracy,full_overall_macro_f1,full_bad_accuracy,full_bad_macro_f1,full_bad_support,full_stable_accuracy,full_stable_macro_f1,full_stable_support,full_collapsed_count,full_severe_collapsed_count,head_train_samples,selected_mean_proto_distance
static,,0,all,5,2,0.5,2.0,890,0,0,0.7959877072375758,0.6925545744135901,0.037469817178337354,0.033188244515872364,23192,0.956975605720038,0.8949874055418711,217551,10,4,0.7959877072375758,0.6925545744135901,0.037469817178337354,0.033188244515872364,23192,0.956975605720038,0.8949874055418711,217551,10,4,,
active_head_ft,margin,200,all,5,2,0.5,2.0,890,5,30,0.827862875495729,0.7233036778536666,0.3543796092638116,0.15401501052318603,23187,0.9549202934524794,0.9068313874390631,217548,7,4,0.8278764381960537,0.7233397838701282,0.35451879958606414,0.15410409226394406,23192,0.9549209150957706,0.9068359781251951,217551,7,4,1290,0.39988163113594055
active_head_ft,margin,500,all,5,2,0.5,2.0,890,11,81,0.8330505911769696,0.7386664391172949,0.37276217591993444,0.15615945111750132,23181,0.9522680052218361,0.9127715323613345,217548,7,4,0.8330798458058415,0.7387541940071961,0.3730596757502587,0.15630102941921453,23192,0.9522686634398371,0.9127758381730716,217551,7,4,1890,0.3962223529815674
active_head_ft,margin,1000,all,5,2,0.5,2.0,890,31,171,0.8497527587548853,0.7630034079883756,0.41595786019601916,0.24462883511565797,23161,0.9569810418697019,0.9108642479700917,217532,5,1,0.849798039573551,0.7631711412544585,0.4167385305277682,0.2452685185023597,23192,0.9569847989666791,0.9108788169985165,217551,5,1,2890,0.40624749660491943
