strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
margin,1000,56,12125,0.7523298969072165,0.7431061871206875,12137,0.7524099859932438,0.7432245462684137
margin,1000,163,1738,0.16455696202531644,0.18921601058551107,1741,0.16599655370476737,0.1908220534829977
margin,1000,174,1503,0.1550232867598137,0.1884350990699555,1507,0.15660252156602522,0.19016921837228043
margin,1000,48,3357,0.4947870122132857,0.6032322498638097,3361,0.4953882772984231,0.6038077969174978
margin,1000,38,190,0.6894736842105263,0.37589670014347204,193,0.694300518134715,0.3812233285917496
margin,1000,69,1863,0.03864734299516908,0.05448354143019296,1866,0.03912111468381565,0.055156781261805815
margin,1000,104,1736,0.7079493087557603,0.6908375491849353,1744,0.7092889908256881,0.6922216004476777
margin,1000,47,618,0.0,0.0,618,0.0,0.0
margin,1000,66,1954,0.0010235414534288639,0.0017101325352714834,1955,0.0010230179028132991,0.0017094017094017094
margin,1000,10,1004,0.012948207171314742,0.024390243902439025,1004,0.012948207171314742,0.024390243902439025
margin,1000,109,393,0.0,0.0,393,0.0,0.0
margin,1000,26,806,0.04094292803970223,0.0558848433530906,807,0.042131350681536554,0.057480980557903634
