strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
margin,200,7,17,0.058823529411764705,0.1,17,0.058823529411764705,0.1
margin,200,38,94,0.13829787234042554,0.2,94,0.13829787234042554,0.2
margin,200,48,3003,0.0,0.0,3003,0.0,0.0
margin,200,50,7398,0.02014057853473912,0.03772629446765413,7398,0.02014057853473912,0.03772629446765413
margin,200,56,10535,0.43217845277645944,0.5836057168493238,10537,0.4320964221315365,0.5834935281302064
margin,200,121,165,0.012121212121212121,0.011627906976744186,165,0.012121212121212121,0.011627906976744186
margin,200,163,2053,0.020944958597174865,0.03593815294609277,2053,0.020944958597174865,0.03593815294609277
margin,200,174,1444,0.0,0.0,1445,0.0,0.0
margin,500,7,17,0.058823529411764705,0.10526315789473684,17,0.058823529411764705,0.10526315789473684
margin,500,38,94,0.11702127659574468,0.18032786885245902,94,0.11702127659574468,0.18032786885245902
margin,500,48,3003,0.0,0.0,3003,0.0,0.0
margin,500,50,7398,0.012570965125709651,0.024480126349039222,7398,0.012570965125709651,0.024480126349039222
margin,500,56,10527,0.6243944143630664,0.7287139689578714,10537,0.6247508778589731,0.728974032445601
margin,500,121,165,0.012121212121212121,0.015037593984962405,165,0.012121212121212121,0.015037593984962405
margin,500,163,2052,0.0043859649122807015,0.007572570466975179,2053,0.004870920603994155,0.008406893652795292
margin,500,174,1444,0.0,0.0,1445,0.0,0.0
margin,1000,7,17,0.058823529411764705,0.10526315789473684,17,0.058823529411764705,0.10526315789473684
margin,1000,38,94,0.10638297872340426,0.17543859649122806,94,0.10638297872340426,0.17543859649122806
margin,1000,48,3003,0.0,0.0,3003,0.0,0.0
margin,1000,50,7397,0.03055292686224145,0.05755762129122628,7398,0.03068396864017302,0.05779758115849777
margin,1000,56,10526,0.6425992779783394,0.7553322166387493,10537,0.6429723830312233,0.7555902526069258
margin,1000,121,165,0.006060606060606061,0.008438818565400843,165,0.006060606060606061,0.008438818565400843
margin,1000,163,2050,0.09365853658536585,0.13968715896689704,2053,0.0944958597174866,0.14088598402323893
margin,1000,174,1443,0.002772002772002772,0.0021488047273704003,1445,0.002768166089965398,0.0021470746108427268
