strategy,budget,class_id,selected_count
badge,1000,23,5
badge,1000,24,11
badge,1000,25,19
badge,1000,26,2
badge,1000,27,2
badge,1000,28,15
badge,1000,29,32
badge,1000,32,2
badge,1000,34,2
badge,1000,36,3
badge,1000,41,4
badge,1000,43,3
badge,1000,45,3
badge,1000,46,10
badge,1000,47,1
badge,1000,48,3
badge,1000,49,14
badge,1000,50,4
badge,1000,51,1
badge,1000,52,2
badge,1000,53,3
badge,1000,54,7
badge,1000,55,2
badge,1000,56,12
badge,1000,57,2
badge,1000,60,13
badge,1000,61,9
badge,1000,62,5
badge,1000,63,8
badge,1000,64,2
badge,1000,65,1
badge,1000,66,7
badge,1000,67,3
badge,1000,68,1
badge,1000,69,2
badge,1000,70,4
badge,1000,71,24
badge,1000,72,5
badge,1000,73,2
badge,1000,74,4
badge,1000,75,9
badge,1000,76,1
badge,1000,77,17
badge,1000,78,7
badge,1000,79,9
badge,1000,80,3
badge,1000,82,20
badge,1000,83,9
badge,1000,84,1
badge,1000,85,1
badge,1000,86,11
badge,1000,90,3
badge,1000,93,10
badge,1000,94,1
badge,1000,96,27
badge,1000,97,9
badge,1000,98,2
badge,1000,99,13
badge,1000,100,1
badge,1000,101,23
badge,1000,102,6
badge,1000,104,4
badge,1000,105,7
badge,1000,108,3
badge,1000,110,6
badge,1000,111,3
badge,1000,112,1
badge,1000,113,1
badge,1000,114,1
badge,1000,115,11
badge,1000,116,2
badge,1000,117,77
badge,1000,118,2
badge,1000,120,2
badge,1000,122,22
badge,1000,123,2
badge,1000,124,7
badge,1000,125,4
badge,1000,126,3
badge,1000,127,7
badge,1000,128,1
badge,1000,129,18
badge,1000,130,1
badge,1000,131,9
badge,1000,132,8
badge,1000,133,9
badge,1000,134,1
badge,1000,135,1
badge,1000,136,14
badge,1000,137,1
badge,1000,138,17
badge,1000,139,2
badge,1000,140,14
badge,1000,141,3
badge,1000,142,13
badge,1000,143,8
badge,1000,146,4
badge,1000,147,1
badge,1000,148,2
badge,1000,149,33
badge,1000,151,2
badge,1000,153,62
badge,1000,154,1
badge,1000,155,9
badge,1000,156,11
badge,1000,157,2
badge,1000,158,8
badge,1000,159,4
badge,1000,161,2
badge,1000,163,4
badge,1000,164,2
badge,1000,165,3
badge,1000,166,1
badge,1000,168,6
badge,1000,170,3
badge,1000,171,6
badge,1000,172,5
badge,1000,173,2
badge,1000,174,4
badge,1000,175,16
badge,1000,176,3
badge,1000,177,1
