strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
margin,200,7,17,0.11764705882352941,0.18181818181818182,17,0.11764705882352941,0.18181818181818182
margin,200,38,94,0.14893617021276595,0.2014388489208633,94,0.14893617021276595,0.2014388489208633
margin,200,48,3003,0.0,0.0,3003,0.0,0.0
margin,200,50,7398,0.019194376858610435,0.03631249200869454,7398,0.019194376858610435,0.03631249200869454
margin,200,56,10535,0.5440911248220218,0.6797106605004151,10537,0.5440827560026573,0.6796277636180428
margin,200,121,165,0.012121212121212121,0.012861736334405145,165,0.012121212121212121,0.012861736334405145
margin,200,163,2053,0.01948368241597662,0.03331945022907122,2053,0.01948368241597662,0.03331945022907122
margin,200,174,1444,0.0,0.0,1445,0.0,0.0
margin,500,7,17,0.058823529411764705,0.10526315789473684,17,0.058823529411764705,0.10526315789473684
margin,500,38,94,0.14893617021276595,0.21705426356589147,94,0.14893617021276595,0.21705426356589147
margin,500,48,3003,0.0,0.0,3003,0.0,0.0
margin,500,50,7398,0.006893755068937551,0.01352067868504772,7398,0.006893755068937551,0.01352067868504772
margin,500,56,10527,0.6745511541749786,0.7587349075755957,10537,0.6748600170826611,0.7589114194236927
margin,500,121,165,0.012121212121212121,0.01652892561983471,165,0.012121212121212121,0.01652892561983471
margin,500,163,2052,0.006335282651072124,0.010673234811165846,2053,0.006819288845591817,0.011484823625922888
margin,500,174,1444,0.0,0.0,1445,0.0,0.0
margin,1000,7,17,0.058823529411764705,0.10526315789473684,17,0.058823529411764705,0.10526315789473684
margin,1000,38,94,0.1276595744680851,0.19834710743801653,94,0.1276595744680851,0.19834710743801653
margin,1000,48,3003,0.0,0.0,3003,0.0,0.0
margin,1000,50,7397,0.02947140732729485,0.05578300921187308,7398,0.029602595296025953,0.056024558710667687
margin,1000,56,10526,0.686205586167585,0.7820061711687327,10537,0.6865331688336339,0.7821808941990593
margin,1000,121,165,0.012121212121212121,0.017316017316017316,165,0.012121212121212121,0.017316017316017316
margin,1000,163,2050,0.10975609756097561,0.1549053356282272,2053,0.11056989771066732,0.15601374570446735
margin,1000,174,1443,0.002079002079002079,0.002018842530282638,1445,0.0020761245674740486,0.0020174848688634837
