strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
margin,200,7,16,0.0625,0.11764705882352941,17,0.11764705882352941,0.21052631578947367
margin,200,38,94,0.7127659574468085,0.48905109489051096,94,0.7127659574468085,0.48905109489051096
margin,200,47,9,0.0,0.0,9,0.0,0.0
margin,200,48,3003,0.0,0.0,3003,0.0,0.0
margin,200,50,7395,0.9130493576741041,0.9325322836820662,7398,0.9130846174641795,0.9325602264098847
margin,200,54,4883,0.11284046692607004,0.18967297762478486,4884,0.11302211302211303,0.1899518238128011
margin,200,121,165,0.012121212121212121,0.01702127659574468,165,0.012121212121212121,0.01702127659574468
margin,200,163,2051,0.11945392491467577,0.1108848155691333,2053,0.12031173891865563,0.11168889893737283
margin,200,174,1443,0.16978516978516978,0.26161238654564867,1445,0.17093425605536333,0.26318593500266385
margin,500,7,16,0.0625,0.1111111111111111,17,0.11764705882352941,0.2
margin,500,38,94,0.6276595744680851,0.5130434782608696,94,0.6276595744680851,0.5130434782608696
margin,500,47,9,0.0,0.0,9,0.0,0.0
margin,500,48,3003,0.0,0.0,3003,0.0,0.0
margin,500,50,7392,0.8938041125541125,0.9234102026554857,7398,0.8938902406055691,0.9234743750872784
margin,500,54,4880,0.7276639344262295,0.7017786561264822,4884,0.7278869778869779,0.7020142180094787
margin,500,121,165,0.012121212121212121,0.018779342723004695,165,0.012121212121212121,0.018779342723004695
margin,500,163,2050,0.1151219512195122,0.13685126123514063,2053,0.1164150024354603,0.13835021707670042
margin,500,174,1443,0.1690921690921691,0.2684268426842684,1445,0.17024221453287197,0.270032930845225
margin,1000,7,16,0.0625,0.1,17,0.11764705882352941,0.18181818181818182
margin,1000,38,94,0.6063829787234043,0.5428571428571428,94,0.6063829787234043,0.5428571428571428
margin,1000,47,9,0.0,0.0,9,0.0,0.0
margin,1000,48,3003,0.0,0.0,3003,0.0,0.0
margin,1000,50,7383,0.892726533929297,0.9303408850307008,7398,0.8929440389294404,0.9304880625396155
margin,1000,54,4877,0.7178593397580479,0.7477573686458778,4884,0.7182637182637183,0.7481339304755812
margin,1000,121,164,0.3780487804878049,0.39490445859872614,165,0.38181818181818183,0.3987341772151899
margin,1000,163,2049,0.10785749145924842,0.13022981732469063,2053,0.10959571358986848,0.13227513227513227
margin,1000,174,1439,0.3231410701876303,0.44668587896253603,1445,0.3259515570934256,0.4498567335243553
