strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
random,200,56,12137,0.00032957073411881023,0.0006543967280163599,12137,0.00032957073411881023,0.0006543967280163599
random,200,163,1741,0.014359563469270534,0.023651844843897825,1741,0.014359563469270534,0.023651844843897825
random,200,174,1507,0.0,0.0,1507,0.0,0.0
random,200,48,3360,0.06458333333333334,0.11774281063483451,3361,0.06456411782207676,0.11771087605098997
random,200,38,193,0.03626943005181347,0.06481481481481481,193,0.03626943005181347,0.06481481481481481
random,200,69,1866,0.0010718113612004287,0.0019074868860276585,1866,0.0010718113612004287,0.0019074868860276585
random,200,104,1744,0.008027522935779817,0.013678553981436248,1744,0.008027522935779817,0.013678553981436248
random,200,47,618,0.0,0.0,618,0.0,0.0
random,200,66,1955,0.0,0.0,1955,0.0,0.0
random,200,10,1004,0.045816733067729085,0.08177777777777778,1004,0.045816733067729085,0.08177777777777778
random,200,109,392,0.0,0.0,393,0.0,0.0
random,200,26,807,0.012391573729863693,0.01386001386001386,807,0.012391573729863693,0.01386001386001386
random,500,56,12133,0.6817769718948323,0.7181178921781405,12137,0.6817994562082887,0.7181601215014103
random,500,163,1741,0.014359563469270534,0.02491280518186348,1741,0.014359563469270534,0.02491280518186348
random,500,174,1506,0.0006640106241699867,0.001176470588235294,1507,0.0013271400132714001,0.0023501762632197414
random,500,48,3360,0.0693452380952381,0.1274617067833698,3361,0.06932460577209164,0.12742685261143014
random,500,38,193,0.03626943005181347,0.06542056074766354,193,0.03626943005181347,0.06542056074766354
random,500,69,1865,0.018230563002680965,0.02632597754548974,1866,0.01822079314040729,0.02631578947368421
random,500,104,1744,0.006880733944954129,0.012314007183170857,1744,0.006880733944954129,0.012314007183170857
random,500,47,618,0.0016181229773462784,0.003125,618,0.0016181229773462784,0.003125
random,500,66,1955,0.0005115089514066496,0.0008857395925597874,1955,0.0005115089514066496,0.0008857395925597874
random,500,10,1004,0.05776892430278884,0.10338680926916222,1004,0.05776892430278884,0.10338680926916222
random,500,109,392,0.0,0.0,393,0.0,0.0
random,500,26,806,0.06451612903225806,0.06212664277180406,807,0.06567534076827757,0.06324582338902147
random,1000,56,12128,0.9301616094986808,0.8058144933747634,12137,0.9302133970503419,0.8059392511689332
random,1000,163,1741,0.010338885697874785,0.018623900672529746,1741,0.010338885697874785,0.018623900672529746
