period,true_class,pred_class,confusion_count,confusion_rate,rank_in_period
W-2022-47,23,84,4,0.008928571428571428,578
W-2022-47,23,86,4,0.008928571428571428,579
W-2022-47,85,72,30,0.0089179548156956,580
W-2022-47,69,81,8,0.008908685968819599,581
W-2022-47,21,65,30,0.008860011813349085,582
W-2022-47,32,29,1800,0.008842210749180868,583
W-2022-47,100,13,97,0.008809372445736083,584
W-2022-47,59,50,3912,0.008807438593331381,585
W-2022-47,37,4,41,0.008788853161843515,586
W-2022-47,48,55,217,0.008696349136376388,587
W-2022-47,47,60,385,0.008683492342738571,588
W-2022-47,46,59,24,0.008683068017366137,589
W-2022-47,45,41,99,0.008663691257547913,590
W-2022-47,4,100,152,0.008660968660968662,591
W-2022-47,0,73,10,0.00865051903114187,592
W-2022-47,101,62,2861,0.008632759224168104,593
W-2022-47,11,90,127,0.008597928373163631,594
W-2022-47,7,81,8,0.008592910848549946,595
W-2022-47,93,89,128,0.008584842387659289,596
W-2022-47,60,59,597,0.008553253674890397,597
W-2022-47,88,94,159,0.008550685668190373,598
W-2022-47,58,55,74,0.00853813314872505,599
W-2022-47,34,75,5,0.008503401360544218,600
W-2022-47,33,41,138,0.008480825958702065,601
W-2022-47,95,23,5,0.00847457627118644,602
W-2022-47,74,14,20,0.008406893652795292,603
W-2022-47,38,89,42,0.0084,604
W-2022-47,64,21,48,0.008382815228781,605
W-2022-47,4,68,146,0.008319088319088319,606
W-2022-47,98,67,122,0.008288606562945852,607
W-2022-47,11,24,122,0.008259427256109945,608
W-2022-47,33,62,134,0.008235004916420846,609
W-2022-47,45,101,94,0.008226131093025292,610
W-2022-47,84,18,9,0.008211678832116789,611
W-2022-47,84,97,9,0.008211678832116789,612
W-2022-47,91,79,2220,0.008171979680482956,613
W-2022-47,70,39,38,0.00815275691911607,614
W-2022-47,41,44,3978,0.008141262571067205,615
W-2022-47,1,68,9,0.0081374321880651,616
W-2022-47,35,82,18,0.008108108108108109,617
W-2022-47,42,49,1159,0.008101948941643598,618
W-2022-47,64,94,46,0.008033531260915125,619
W-2022-47,38,88,40,0.008,620
W-2022-47,21,35,27,0.007974010632014175,621
W-2022-47,21,39,27,0.007974010632014175,622
W-2022-47,94,78,20,0.007955449482895784,623
W-2022-47,16,88,8,0.007936507936507936,624
W-2022-47,11,88,117,0.00792092613905626,625
W-2022-47,97,67,96,0.00788436268068331,626
W-2022-47,64,88,45,0.007858889276982186,627
W-2022-47,83,8,6,0.007853403141361256,628
W-2022-47,83,39,6,0.007853403141361256,629
W-2022-47,10,38,36,0.007814195789016714,630
W-2022-47,42,44,1116,0.007801358946397115,631
W-2022-47,69,95,7,0.0077951002227171495,632
W-2022-47,92,13,87,0.007792207792207792,633
W-2022-47,0,88,9,0.007785467128027681,634
W-2022-47,36,1,246,0.0077658869211099536,635
W-2022-47,79,98,424,0.007735673496196019,636
W-2022-47,11,78,114,0.0077178254688240475,637
W-2022-47,88,85,143,0.007690239311642914,638
W-2022-47,62,49,3954,0.007678609227924969,639
W-2022-47,35,94,17,0.0076576576576576575,640
W-2022-47,35,100,17,0.0076576576576576575,641
W-2022-47,92,82,85,0.00761307657859382,642
W-2022-47,43,101,612,0.007592392720235215,643
W-2022-47,2,88,4,0.007561436672967864,644
W-2022-47,94,16,19,0.007557677008750994,645
W-2022-47,56,49,144,0.007534927528648422,646
W-2022-47,65,20,84,0.007532956685499058,647
W-2022-47,88,14,140,0.007528905619790266,648
W-2022-47,88,17,140,0.007528905619790266,649
W-2022-47,11,92,111,0.007514724798591835,650
W-2022-47,41,55,3667,0.0075047787451240425,651
W-2022-47,9,44,18,0.007496876301541024,652
W-2022-47,9,55,18,0.007496876301541024,653
W-2022-47,12,43,101,0.007494805580290888,654
W-2022-47,77,89,35,0.007448393275164928,655
W-2022-47,72,22,36,0.007445708376421924,656
W-2022-47,72,88,36,0.007445708376421924,657
W-2022-47,17,68,1227,0.007443988084765608,658
W-2022-47,55,42,2998,0.0074395751650205965,659
W-2022-47,88,10,138,0.007421349825221833,660
W-2022-47,6,10,3,0.007407407407407408,661
W-2022-47,6,67,3,0.007407407407407408,662
W-2022-47,6,84,3,0.007407407407407408,663
W-2022-47,43,61,596,0.007393898792908804,664
W-2022-47,18,79,82,0.007376754228139618,665
W-2022-47,100,70,81,0.007356280083552811,666
W-2022-47,90,64,30,0.007349338559529643,667
W-2022-47,88,35,136,0.007313794030653401,668
W-2022-47,84,41,8,0.0072992700729927005,669
W-2022-47,84,55,8,0.0072992700729927005,670
W-2022-47,87,88,15,0.007270964614638876,671
W-2022-47,72,82,35,0.007238883143743537,672
W-2022-47,61,48,1408,0.007217366788835636,673
W-2022-47,94,0,18,0.007159904534606206,674
W-2022-47,85,13,24,0.007134363852556481,675
W-2022-47,4,82,125,0.007122507122507123,676
W-2022-47,37,8,33,0.00707395498392283,677
W-2022-47,28,29,1507,0.007069839884780845,678
W-2022-47,18,77,78,0.007016912558474271,679
W-2022-47,64,15,40,0.006985679357317499,680
W-2022-47,40,101,22,0.006968641114982578,681
W-2022-47,0,82,8,0.006920415224913495,682
W-2022-47,0,85,8,0.006920415224913495,683
W-2022-47,79,89,378,0.006896425899910602,684
W-2022-47,48,60,172,0.00689295876247345,685
W-2022-47,70,35,32,0.0068654795108345846,686
W-2022-47,54,62,130,0.006856901735323593,687
W-2022-47,30,29,235,0.006847319347319347,688
W-2022-47,63,75,13,0.006842105263157895,689
W-2022-47,81,77,17,0.006794564348521183,690
W-2022-47,51,61,23,0.006782659982306104,691
W-2022-47,95,18,4,0.006779661016949152,692
W-2022-47,95,55,4,0.006779661016949152,693
W-2022-47,95,93,4,0.006779661016949152,694
W-2022-47,57,101,1529,0.006776941556081518,695
W-2022-47,29,28,1533,0.006716113854120575,696
W-2022-47,49,44,2053,0.0067093257340061175,697
W-2022-47,19,50,1376,0.0067044441304443154,698
W-2022-47,23,11,3,0.006696428571428571,699
W-2022-47,23,69,3,0.006696428571428571,700
W-2022-47,23,93,3,0.006696428571428571,701
W-2022-47,96,7,2,0.006688963210702341,702
W-2022-47,96,10,2,0.006688963210702341,703
W-2022-47,96,59,2,0.006688963210702341,704
W-2022-47,96,81,2,0.006688963210702341,705
W-2022-47,101,55,2214,0.0066805064391150595,706
W-2022-47,70,94,31,0.006650933276121004,707
W-2022-47,14,68,411,0.0065957344374368105,708
W-2022-47,58,45,57,0.006576670128071997,709
W-2022-47,83,1,5,0.006544502617801047,710
W-2022-47,46,41,18,0.006512301013024602,711
W-2022-47,11,98,96,0.006499221447430777,712
W-2022-47,3,82,99,0.006489675516224189,713
W-2022-47,64,92,37,0.006461753405518687,714
W-2022-47,17,13,1065,0.006461163252058168,715
W-2022-47,12,41,87,0.006455921638468388,716
W-2022-47,101,49,2133,0.006436097666952313,717
W-2022-47,67,89,145,0.0064335788446179785,718
W-2022-47,11,82,95,0.0064315212240200394,719
W-2022-47,72,70,31,0.006411582213029989,720
W-2022-47,54,43,121,0.006382193153647344,721
W-2022-47,101,44,2109,0.006363680252978166,722
W-2022-47,92,90,71,0.006359158083296014,723
W-2022-47,47,54,281,0.006337821683920879,724
W-2022-47,1,20,7,0.006329113924050633,725
W-2022-47,86,96,10,0.006325110689437065,726
W-2022-47,12,44,85,0.00630750964677946,727
W-2022-47,74,39,15,0.006305170239596469,728
W-2022-47,88,11,117,0.006292013982253294,729
W-2022-47,59,42,2782,0.006263367629511223,730
W-2022-47,57,43,1394,0.006178585041973601,731
W-2022-47,47,55,271,0.006112276428265332,732
W-2022-47,55,43,2448,0.006074743163432429,733
W-2022-47,0,16,7,0.006055363321799308,734
W-2022-47,98,89,89,0.006046606427067057,735
W-2022-47,70,3,28,0.006007294571980262,736
W-2022-47,77,97,28,0.005958714620131943,737
W-2022-47,88,3,109,0.005861790803979565,738
W-2022-47,35,21,13,0.005855855855855856,739
W-2022-47,20,8,27,0.0058530240624322565,740
W-2022-47,24,37,10,0.0058309037900874635,741
W-2022-47,24,70,10,0.0058309037900874635,742
W-2022-47,4,88,101,0.005754985754985755,743
W-2022-47,11,64,85,0.005754518989912667,744
W-2022-47,82,36,110,0.005748327759197324,745
W-2022-47,36,65,182,0.005745493575780535,746
W-2022-47,86,10,9,0.0056925996204933585,747
W-2022-47,90,85,23,0.005634492895639392,748
W-2022-47,44,59,350,0.005628547995432835,749
W-2022-47,52,62,199,0.005617660343270099,750
W-2022-47,81,18,14,0.005595523581135092,751
W-2022-47,72,21,27,0.005584281282316443,752
W-2022-47,4,21,98,0.005584045584045584,753
W-2022-47,42,43,796,0.005564410144562816,754
W-2022-47,67,98,125,0.005546188659153429,755
W-2022-47,44,61,343,0.005515977035524178,756
W-2022-47,42,47,788,0.005508486424516959,757
W-2022-47,98,77,81,0.00550309124261159,758
W-2022-47,97,89,67,0.0055026281208935615,759
W-2022-47,57,44,1232,0.005460557225044101,760
W-2022-47,30,26,187,0.0054487179487179484,761
W-2022-47,88,79,101,0.005431567625705835,762
W-2022-47,1,11,6,0.0054249547920434,763
W-2022-47,1,73,6,0.0054249547920434,764
W-2022-47,20,14,25,0.005419466724474312,765
W-2022-47,9,57,13,0.005414410662224073,766
W-2022-47,43,44,434,0.0053841477787288945,767
W-2022-47,42,53,769,0.005375667589408047,768
W-2022-47,21,94,18,0.005316007088009451,769
W-2022-47,60,53,368,0.0052723573741367945,770
W-2022-47,24,72,9,0.0052478134110787176,771
W-2022-47,83,65,4,0.005235602094240838,772
W-2022-47,0,15,6,0.005190311418685121,773
W-2022-47,0,21,6,0.005190311418685121,774
W-2022-47,100,78,57,0.005176641540277904,775
W-2022-47,92,74,57,0.005105239587998208,776
W-2022-47,34,19,3,0.00510204081632653,777
W-2022-47,19,41,1047,0.005101419334720348,778
W-2022-47,86,101,8,0.005060088551549652,779
W-2022-47,74,100,12,0.005044136191677175,780
W-2022-47,65,8,56,0.005021971123666039,781
W-2022-47,10,79,23,0.004992402865205123,782
W-2022-47,10,97,23,0.004992402865205123,783
W-2022-47,45,49,57,0.004988185875557889,784
W-2022-47,72,0,24,0.004963805584281282,785
W-2022-47,98,80,73,0.004959576058156125,786
W-2022-47,35,90,11,0.004954954954954955,787
W-2022-47,6,38,2,0.0049382716049382715,788
W-2022-47,6,89,2,0.0049382716049382715,789
W-2022-47,6,96,2,0.0049382716049382715,790
W-2022-47,90,82,20,0.004899559039686428,791
W-2022-47,77,84,23,0.004894658437965525,792
W-2022-47,91,89,1327,0.004884782448649047,793
W-2022-47,52,42,173,0.004883694670280036,794
W-2022-47,71,7,7,0.004878048780487805,795
W-2022-47,71,101,7,0.004878048780487805,796
W-2022-47,4,24,84,0.004786324786324786,797
W-2022-47,50,101,1796,0.00474829539896521,798
W-2022-47,100,11,52,0.004722550177095631,799
W-2022-47,8,1,15,0.00471253534401508,800
W-2022-47,82,78,90,0.004703177257525084,801
W-2022-47,88,70,87,0.0046786770637268086,802
W-2022-47,62,53,2409,0.0046782421927342565,803
W-2022-47,24,85,8,0.004664723032069971,804
W-2022-47,90,13,19,0.0046545810877021065,805
W-2022-47,90,39,19,0.0046545810877021065,806
W-2022-47,74,3,11,0.004623791509037411,807
W-2022-47,11,39,68,0.004603615191930133,808
W-2022-47,84,79,5,0.004562043795620438,809
W-2022-47,84,81,5,0.004562043795620438,810
W-2022-47,62,50,2319,0.004503463530490138,811
W-2022-47,37,25,21,0.0045016077170418,812
W-2022-47,22,63,47,0.004493307839388145,813
W-2022-47,67,97,101,0.004481320436595972,814
W-2022-47,23,10,2,0.004464285714285714,815
W-2022-47,23,80,2,0.004464285714285714,816
W-2022-47,85,65,15,0.0044589774078478,817
W-2022-47,73,25,23,0.004400229577195332,818
W-2022-47,57,50,991,0.004392380040599598,819
W-2022-47,64,90,25,0.004366049598323437,820
W-2022-47,27,66,94,0.004358510687624612,821
W-2022-47,78,70,67,0.004271052463823548,822
W-2022-47,77,55,20,0.004256224728665673,823
W-2022-47,44,55,264,0.004245533345126481,824
W-2022-47,92,65,47,0.004209583519928347,825
W-2022-47,11,72,62,0.00419741385146571,826
W-2022-47,71,50,6,0.004181184668989547,827
W-2022-47,18,80,46,0.0041381792011514935,828
W-2022-47,17,82,682,0.004137571209299222,829
W-2022-47,41,59,2004,0.004101329862347581,830
W-2022-47,55,62,1650,0.004094496004764504,831
W-2022-47,67,77,92,0.004081994853136924,832
W-2022-47,24,3,7,0.004081632653061225,833
W-2022-47,24,17,7,0.004081632653061225,834
W-2022-47,24,74,7,0.004081632653061225,835
W-2022-47,78,3,64,0.004079811308726971,836
W-2022-47,98,88,60,0.004076363883415993,837
W-2022-47,61,60,790,0.004049516877258631,838
W-2022-47,4,90,71,0.004045584045584046,839
W-2022-47,101,19,1326,0.004001062122071621,840
W-2022-47,38,97,20,0.004,841
W-2022-47,81,7,10,0.003996802557953637,842
W-2022-47,68,78,202,0.003992568288729889,843
W-2022-47,14,3,248,0.003979907884390095,844
W-2022-47,42,48,569,0.0039775745882616115,845
W-2022-47,16,21,4,0.003968253968253968,846
W-2022-47,92,39,44,0.003940886699507389,847
W-2022-47,57,49,888,0.003935856181687632,848
W-2022-47,55,61,1586,0.0039356791900342445,849
W-2022-47,72,64,19,0.003929679420889349,850
W-2022-47,90,88,16,0.0039196472317491425,851
W-2022-47,62,60,2017,0.003916984019404315,852
W-2022-47,87,4,8,0.003877847794474067,853
W-2022-47,98,84,57,0.0038725456892451933,854
W-2022-47,70,82,18,0.003861832224844454,855
W-2022-47,54,59,73,0.003850414051374018,856
W-2022-47,80,10,4,0.003827751196172249,857
W-2022-47,80,55,4,0.003827751196172249,858
W-2022-47,80,84,4,0.003827751196172249,859
W-2022-47,80,88,4,0.003827751196172249,860
W-2022-47,80,89,4,0.003827751196172249,861
W-2022-47,98,55,56,0.00380460629118826,862
W-2022-47,2,20,2,0.003780718336483932,863
W-2022-47,2,21,2,0.003780718336483932,864
W-2022-47,2,35,2,0.003780718336483932,865
W-2022-47,2,72,2,0.003780718336483932,866
W-2022-47,2,74,2,0.003780718336483932,867
W-2022-47,2,85,2,0.003780718336483932,868
W-2022-47,9,43,9,0.003748438150770512,869
W-2022-47,44,42,233,0.0037470048083881446,870
W-2022-47,4,72,65,0.003703703703703704,871
W-2022-47,65,1,41,0.0036768002869697787,872
W-2022-47,84,6,4,0.0036496350364963502,873
W-2022-47,84,10,4,0.0036496350364963502,874
W-2022-47,84,88,4,0.0036496350364963502,875
W-2022-47,78,39,57,0.003633581946834959,876
W-2022-47,53,57,84,0.003627882871210158,877
W-2022-47,1,37,4,0.003616636528028933,878
W-2022-47,25,22,11,0.003616042077580539,879
W-2022-47,35,25,8,0.0036036036036036037,880
W-2022-47,35,70,8,0.0036036036036036037,881
W-2022-47,88,74,67,0.0036031191180424848,882
W-2022-47,81,84,9,0.0035971223021582736,883
W-2022-47,22,35,37,0.003537284894837476,884
W-2022-47,43,55,283,0.003510861339585892,885
W-2022-47,45,55,40,0.003500481316180975,886
W-2022-47,24,35,6,0.003498542274052478,887
W-2022-47,60,50,244,0.003495802171982005,888
W-2022-47,89,91,800,0.003477323504098895,889
W-2022-47,59,62,1539,0.0034648895693090483,890
W-2022-47,58,12,30,0.003461405330564209,891
W-2022-47,0,65,4,0.0034602076124567475,892
W-2022-47,39,11,44,0.003442610124403411,893
W-2022-47,70,85,16,0.0034327397554172923,894
W-2022-47,90,24,14,0.0034296913277804997,895
W-2022-47,66,32,1013,0.0034249470029177977,896
W-2022-47,95,71,2,0.003389830508474576,897
W-2022-47,95,80,2,0.003389830508474576,898
W-2022-47,78,11,53,0.003378593740039523,899
W-2022-47,74,24,8,0.003362757461118117,900
W-2022-47,26,99,259,0.003359230100776903,901
W-2022-47,96,11,1,0.0033444816053511705,902
W-2022-47,96,55,1,0.0033444816053511705,903
W-2022-47,96,62,1,0.0033444816053511705,904
W-2022-47,96,65,1,0.0033444816053511705,905
W-2022-47,96,69,1,0.0033444816053511705,906
W-2022-47,96,84,1,0.0033444816053511705,907
W-2022-47,96,98,1,0.0033444816053511705,908
W-2022-47,69,48,3,0.0033407572383073497,909
W-2022-47,9,42,8,0.003331945022907122,910
W-2022-47,36,39,105,0.0033147078321810776,911
W-2022-47,92,100,37,0.0033139274518584863,912
W-2022-47,30,28,113,0.0032925407925407926,913
W-2022-47,25,73,10,0.003287310979618672,914
W-2022-47,97,79,40,0.0032851511169513796,915
W-2022-47,3,11,50,0.0032776138970829235,916
W-2022-47,100,94,36,0.00326945781491236,917
W-2022-47,68,100,165,0.0032612562754476817,918
W-2022-47,98,71,48,0.0032610911067327943,919
W-2022-47,50,59,1231,0.00325453877289876,920
W-2022-47,36,20,103,0.0032515705401395334,921
W-2022-47,7,84,3,0.00322234156820623,922
W-2022-47,3,68,49,0.003212061619141265,923
W-2022-47,81,10,8,0.0031974420463629096,924
W-2022-47,77,81,15,0.003192168546499255,925
W-2022-47,77,95,15,0.003192168546499255,926
W-2022-47,94,65,8,0.0031821797931583136,927
W-2022-47,48,50,79,0.0031659519897407127,928
W-2022-47,86,89,5,0.0031625553447185324,929
W-2022-47,13,88,187,0.0031623628092604804,930
W-2022-47,63,73,6,0.003157894736842105,931
W-2022-47,8,83,10,0.0031416902293433867,932
W-2022-47,65,13,35,0.003138731952291274,933
W-2022-47,65,70,35,0.003138731952291274,934
W-2022-47,72,94,15,0.0031023784901758012,935
W-2022-47,49,52,945,0.0030883160344061284,936
W-2022-47,44,43,191,0.0030715790489362045,937
W-2022-47,73,8,16,0.003061029271092405,938
W-2022-47,49,55,933,0.003049099322858114,939
W-2022-47,10,18,14,0.003038853917950944,940
W-2022-47,13,64,179,0.003027074560735968,941
W-2022-47,53,59,70,0.003023235726008465,942
W-2022-47,67,93,68,0.003017126630579466,943
W-2022-47,48,45,75,0.0030056506231715624,944
W-2022-47,78,92,47,0.0029961114298463695,945
W-2022-47,42,12,428,0.002991919022453374,946
W-2022-47,82,85,57,0.0029786789297658865,947
W-2022-47,43,59,240,0.0029774089098961627,948
W-2022-47,16,3,3,0.002976190476190476,949
W-2022-47,16,13,3,0.002976190476190476,950
W-2022-47,16,78,3,0.002976190476190476,951
W-2022-47,67,18,67,0.0029727571213062384,952
W-2022-47,85,3,10,0.002972651605231867,953
W-2022-47,85,15,10,0.002972651605231867,954
W-2022-47,64,0,17,0.002968913726859937,955
W-2022-47,64,85,17,0.002968913726859937,956
W-2022-47,22,88,31,0.0029636711281070746,957
W-2022-47,21,3,10,0.0029533372711163615,958
W-2022-47,93,67,44,0.0029510395707578805,959
W-2022-47,51,50,10,0.002948982601002654,960
W-2022-47,49,62,890,0.002908572773144396,961
W-2022-47,72,24,14,0.002895553257497415,962
W-2022-47,46,101,8,0.002894356005788712,963
W-2022-47,53,62,67,0.002893668480608102,964
W-2022-47,47,11,128,0.002886979272391005,965
W-2022-47,67,80,65,0.0028840181027597837,966
W-2022-47,80,41,3,0.0028708133971291866,967
W-2022-47,80,61,3,0.0028708133971291866,968
W-2022-47,101,54,948,0.0028604878519788057,969
W-2022-47,88,21,53,0.002850228556063458,970
W-2022-47,4,64,50,0.002849002849002849,971
W-2022-47,54,61,54,0.0028482514900574924,972
W-2022-47,11,67,42,0.0028434093832509647,973
W-2022-47,27,28,61,0.0028283952334585247,974
W-2022-47,8,92,9,0.002827521206409048,975
W-2022-47,49,59,864,0.0028236032314570315,976
W-2022-47,39,75,36,0.0028166810108755185,977
W-2022-47,13,100,166,0.0028072311568836353,978
W-2022-47,66,26,829,0.0028028440922199943,979
W-2022-47,54,47,53,0.002795506092093465,980
W-2022-47,70,24,13,0.0027891010512765503,981
W-2022-47,18,97,31,0.002788772939906441,982
W-2022-47,71,34,4,0.0027874564459930314,983
W-2022-47,71,86,4,0.0027874564459930314,984
W-2022-47,71,95,4,0.0027874564459930314,985
W-2022-47,94,35,7,0.0027844073190135244,986
W-2022-47,11,3,41,0.0027757091598402273,987
W-2022-47,77,93,13,0.002766546073632688,988
W-2022-47,77,101,13,0.002766546073632688,989
W-2022-47,32,66,562,0.002760734689466471,990
W-2022-47,14,11,172,0.0027602586940124853,991
W-2022-47,36,8,87,0.002746472203807179,992
W-2022-47,29,99,626,0.0027425226827654794,993
W-2022-47,17,78,452,0.0027422026196528564,994
W-2022-47,55,54,1103,0.002737108541366817,995
W-2022-47,100,3,30,0.002724548179093634,996
W-2022-47,98,93,40,0.0027175759222773286,997
W-2022-47,45,44,31,0.0027128730200402557,998
W-2022-47,97,11,33,0.002710249671484888,999
W-2022-47,35,65,6,0.002702702702702703,1000
W-2022-47,35,74,6,0.002702702702702703,1001
W-2022-47,35,92,6,0.002702702702702703,1002
W-2022-47,90,73,11,0.0026947574718275357,1003
W-2022-47,88,22,50,0.0026888948642108095,1004
W-2022-47,12,59,36,0.0026714158504007124,1005
W-2022-47,67,38,60,0.002662170556393646,1006
W-2022-47,21,0,9,0.0026580035440047253,1007
W-2022-47,21,8,9,0.0026580035440047253,1008
W-2022-47,58,47,23,0.0026537440867658935,1009
W-2022-47,33,49,43,0.002642576204523107,1010
W-2022-47,4,85,46,0.002621082621082621,1011
W-2022-47,83,68,2,0.002617801047120419,1012
W-2022-47,18,89,29,0.0026088521050737674,1013
W-2022-47,65,14,29,0.00260066361761277,1014
W-2022-47,65,37,29,0.00260066361761277,1015
W-2022-47,14,17,162,0.0025997785373838523,1016
W-2022-47,14,78,162,0.0025997785373838523,1017
W-2022-47,92,21,29,0.0025974025974025974,1018
W-2022-47,12,54,35,0.0025972098545562483,1019
W-2022-47,11,8,38,0.0025726084896080157,1020
W-2022-47,15,64,28,0.0025718747129604117,1021
W-2022-47,68,92,129,0.002549709451713642,1022
W-2022-47,100,35,28,0.0025429116338207248,1023
W-2022-47,88,72,47,0.002527561172358161,1024
W-2022-47,74,35,6,0.0025220680958385876,1025
W-2022-47,74,82,6,0.0025220680958385876,1026
W-2022-47,59,60,1119,0.0025193056712519983,1027
W-2022-47,65,74,28,0.0025109855618330196,1028
W-2022-47,60,54,175,0.0025072351643313563,1029
W-2022-47,49,60,763,0.0024935292425945776,1030
W-2022-47,6,77,1,0.0024691358024691358,1031
W-2022-47,6,97,1,0.0024691358024691358,1032
W-2022-47,56,59,47,0.00245931662393386,1033
W-2022-47,55,59,989,0.002454216090128542,1034
W-2022-47,12,101,33,0.0024487978628673196,1035
W-2022-47,47,49,108,0.0024358887610799107,1036
W-2022-47,36,37,77,0.002430785743599457,1037
W-2022-47,42,57,347,0.002425691356989067,1038
W-2022-47,38,10,12,0.0024,1039
W-2022-47,81,97,6,0.002398081534772182,1040
W-2022-47,4,74,42,0.002393162393162393,1041
W-2022-47,62,54,1227,0.002382815761928158,1042
W-2022-47,85,36,8,0.0023781212841854932,1043
W-2022-47,21,24,8,0.002362669816893089,1044
W-2022-47,21,82,8,0.002362669816893089,1045
W-2022-47,78,35,37,0.00235864091285778,1046
W-2022-47,82,3,45,0.002351588628762542,1047
W-2022-47,93,98,35,0.002347417840375587,1048
W-2022-47,77,69,11,0.0023409236007661204,1049
W-2022-47,33,61,38,0.002335299901671583,1050
W-2022-47,24,68,4,0.0023323615160349854,1051
W-2022-47,88,90,43,0.002312449583221296,1052
W-2022-47,55,44,928,0.002302843813588764,1053
W-2022-47,73,94,12,0.0022957719533193035,1054
W-2022-47,3,78,35,0.0022943297279580466,1055
W-2022-47,53,50,53,0.0022890213354064093,1056
W-2022-47,4,70,40,0.002279202279202279,1057
W-2022-47,33,50,37,0.002273844641101278,1058
W-2022-47,39,17,29,0.002268993036538612,1059
W-2022-47,41,42,1102,0.00225532210993365,1060
W-2022-47,13,78,133,0.002249167131720021,1061
W-2022-47,18,55,25,0.0022490104354084203,1062
W-2022-47,65,17,25,0.0022419513944937674,1063
W-2022-47,92,94,25,0.0022391401701746527,1064
W-2022-47,23,6,1,0.002232142857142857,1065
W-2022-47,23,41,1,0.002232142857142857,1066
W-2022-47,23,59,1,0.002232142857142857,1067
W-2022-47,23,66,1,0.002232142857142857,1068
W-2022-47,23,95,1,0.002232142857142857,1069
W-2022-47,23,96,1,0.002232142857142857,1070
W-2022-47,23,101,1,0.002232142857142857,1071
W-2022-47,69,23,2,0.0022271714922048997,1072
W-2022-47,69,55,2,0.0022271714922048997,1073
W-2022-47,12,57,30,0.002226179875333927,1074
W-2022-47,4,2,39,0.0022222222222222222,1075
W-2022-47,26,28,171,0.002217870066536102,1076
W-2022-47,54,49,42,0.0022153067144891608,1077
W-2022-47,90,35,9,0.002204801567858893,1078
W-2022-47,53,55,51,0.0022026431718061676,1079
W-2022-47,8,68,7,0.002199183160540371,1080
W-2022-47,43,62,176,0.0021834332005905193,1081
W-2022-47,61,47,425,0.002178537560550529,1082
W-2022-47,67,11,49,0.0021741059543881444,1083
W-2022-47,44,48,135,0.0021710113696669507,1084
W-2022-47,46,43,6,0.002170767004341534,1085
W-2022-47,46,50,6,0.002170767004341534,1086
W-2022-47,46,55,6,0.002170767004341534,1087
W-2022-47,12,62,29,0.0021519738794894628,1088
W-2022-47,88,78,40,0.0021511158913686476,1089
W-2022-47,7,11,2,0.0021482277121374865,1090
W-2022-47,7,80,2,0.0021482277121374865,1091
W-2022-47,7,86,2,0.0021482277121374865,1092
W-2022-47,7,93,2,0.0021482277121374865,1093
W-2022-47,7,95,2,0.0021482277121374865,1094
W-2022-47,70,8,10,0.002145462347135808,1095
W-2022-47,37,68,10,0.0021436227224008574,1096
W-2022-47,97,88,26,0.0021353482260183967,1097
W-2022-47,77,23,10,0.0021281123643328366,1098
W-2022-47,77,61,10,0.0021281123643328366,1099
W-2022-47,32,31,432,0.0021221305798034083,1100
W-2022-47,54,45,40,0.0021098159185611053,1101
W-2022-47,3,100,32,0.002097672894133071,1102
W-2022-47,71,10,3,0.0020905923344947735,1103
W-2022-47,71,93,3,0.0020905923344947735,1104
W-2022-47,52,55,74,0.0020889792231255644,1105
W-2022-47,91,98,565,0.002079805639402194,1106
W-2022-47,12,55,28,0.0020777678836449986,1107
W-2022-47,14,13,129,0.002070194020509364,1108
W-2022-47,72,92,10,0.002068252326783868,1109
W-2022-47,59,45,917,0.0020645248440912265,1110
W-2022-47,65,68,23,0.002062595282934266,1111
W-2022-47,11,25,30,0.0020310067023221177,1112
W-2022-47,53,44,47,0.002029886844605684,1113
W-2022-47,54,12,38,0.0020043251226330504,1114
W-2022-47,38,18,10,0.002,1115
W-2022-47,61,56,390,0.00199912858497578,1116
W-2022-47,81,34,5,0.0019984012789768186,1117
W-2022-47,81,71,5,0.0019984012789768186,1118
W-2022-47,81,86,5,0.0019984012789768186,1119
W-2022-47,81,95,5,0.0019984012789768186,1120
W-2022-47,100,5,22,0.001998001998001998,1121
W-2022-47,66,30,589,0.0019914055130489466,1122
W-2022-47,94,8,5,0.001988862370723946,1123
W-2022-47,16,17,2,0.001984126984126984,1124
W-2022-47,16,73,2,0.001984126984126984,1125
W-2022-47,16,94,2,0.001984126984126984,1126
W-2022-47,16,100,2,0.001984126984126984,1127
W-2022-47,16,101,2,0.001984126984126984,1128
W-2022-47,89,55,456,0.0019820743973363703,1129
W-2022-47,97,18,24,0.0019710906701708277,1130
W-2022-47,48,58,49,0.0019636917404720873,1131
W-2022-47,90,3,8,0.0019598236158745713,1132
W-2022-47,10,41,9,0.0019535489472541786,1133
W-2022-47,10,55,9,0.0019535489472541786,1134
W-2022-47,87,3,4,0.0019389238972370335,1135
W-2022-47,87,72,4,0.0019389238972370335,1136
W-2022-47,87,73,4,0.0019389238972370335,1137
W-2022-47,87,101,4,0.0019389238972370335,1138
W-2022-47,70,100,9,0.001930916112422227,1139
W-2022-47,62,56,992,0.0019264492549574026,1140
W-2022-47,73,3,10,0.001913143294432753,1141
W-2022-47,86,18,3,0.0018975332068311196,1142
W-2022-47,86,84,3,0.0018975332068311196,1143
W-2022-47,86,88,3,0.0018975332068311196,1144
