period,true_class,pred_class,confusion_count,confusion_rate,rank_in_period
W-2022-45,2,24,4,0.008695652173913044,577
W-2022-45,52,50,279,0.008680501540088982,578
W-2022-45,48,55,214,0.008669583535893696,579
W-2022-45,47,61,382,0.00854853869220785,580
W-2022-45,86,10,13,0.008547008547008548,581
W-2022-45,88,4,160,0.00854335753951303,582
W-2022-45,88,68,160,0.00854335753951303,583
W-2022-45,49,43,2437,0.008454085331797699,584
W-2022-45,88,14,158,0.008436565570269115,585
W-2022-45,10,89,38,0.00842758926591262,586
W-2022-45,70,68,51,0.00839091806515301,587
W-2022-45,83,39,6,0.008368200836820083,588
W-2022-45,16,11,7,0.00831353919239905,589
W-2022-45,16,92,7,0.00831353919239905,590
W-2022-45,88,35,155,0.008276377616403246,591
W-2022-45,49,57,2382,0.008263287345236814,592
W-2022-45,41,50,3784,0.008159639112790192,593
W-2022-45,82,13,132,0.008114587815823446,594
W-2022-45,64,74,45,0.008108108108108109,595
W-2022-45,42,60,1148,0.008071149857629979,596
W-2022-45,70,14,49,0.008061862454754853,597
W-2022-45,20,37,38,0.008050847457627118,598
W-2022-45,85,72,26,0.00802716887928373,599
W-2022-45,101,49,2636,0.007992989456895166,600
W-2022-45,7,23,10,0.007987220447284345,601
W-2022-45,7,79,10,0.007987220447284345,602
W-2022-45,10,79,36,0.007984031936127744,603
W-2022-45,4,68,122,0.007935475478079875,604
W-2022-45,100,21,82,0.007898285494124446,605
W-2022-45,3,82,106,0.007856507560035577,606
W-2022-45,11,78,107,0.0078113593225288365,607
W-2022-45,100,70,81,0.00780196493931805,608
W-2022-45,72,22,42,0.007792207792207792,609
W-2022-45,39,14,124,0.007768936783409561,610
W-2022-45,64,82,43,0.0077477477477477475,611
W-2022-45,64,90,43,0.0077477477477477475,612
W-2022-45,37,25,40,0.007710100231303007,613
W-2022-45,100,78,80,0.0077056443845116545,614
W-2022-45,36,13,211,0.007688943954522265,615
W-2022-45,54,44,159,0.0076726342710997444,616
W-2022-45,58,54,58,0.007615546218487395,617
W-2022-45,59,62,3260,0.007613318168973627,618
W-2022-45,98,67,108,0.007599211933577259,619
W-2022-45,79,89,464,0.00758355806161641,620
W-2022-45,17,68,1269,0.007572728628972102,621
W-2022-45,90,100,31,0.007572056668295066,622
W-2022-45,35,17,21,0.007532281205164993,623
W-2022-45,34,75,5,0.007518796992481203,624
W-2022-45,34,88,5,0.007518796992481203,625
W-2022-45,34,101,5,0.007518796992481203,626
W-2022-45,84,89,10,0.007513148009015778,627
W-2022-45,38,89,37,0.00748836267961951,628
W-2022-45,58,55,57,0.007484243697478992,629
W-2022-45,94,4,20,0.0074487895716946,630
W-2022-45,6,10,5,0.00744047619047619,631
W-2022-45,47,55,331,0.007407241641677483,632
W-2022-45,70,78,45,0.007403751233958539,633
W-2022-45,24,17,13,0.007386363636363636,634
W-2022-45,28,29,1507,0.007380995528301979,635
W-2022-45,57,61,1592,0.007380621233194252,636
W-2022-45,96,10,2,0.007380073800738007,637
W-2022-45,90,16,30,0.0073277967757694185,638
W-2022-45,100,88,76,0.007320362165286072,639
W-2022-45,59,42,3109,0.007260676744582517,640
W-2022-45,77,89,29,0.007244566575068698,641
W-2022-45,4,100,111,0.007219981787433329,642
W-2022-45,33,62,117,0.0071938022626660105,643
W-2022-45,59,43,3080,0.0071929509081100525,644
W-2022-45,62,57,3539,0.007191057810903017,645
W-2022-45,36,11,197,0.007178777057065811,646
W-2022-45,35,70,20,0.007173601147776184,647
W-2022-45,21,94,27,0.007140967997884158,648
W-2022-45,23,11,4,0.007104795737122558,649
W-2022-45,52,62,228,0.007093743194051212,650
W-2022-45,0,82,9,0.007036747458952306,651
W-2022-45,30,29,227,0.007020908078683657,652
W-2022-45,95,81,4,0.007017543859649123,653
W-2022-45,95,89,4,0.007017543859649123,654
W-2022-45,95,93,4,0.007017543859649123,655
W-2022-45,45,55,67,0.007012035583464155,656
W-2022-45,67,89,148,0.006978827745555713,657
W-2022-45,43,101,609,0.006973149367378485,658
W-2022-45,81,79,15,0.006963788300835654,659
W-2022-45,92,13,67,0.006937972455213834,660
W-2022-45,11,98,95,0.006935319024675135,661
W-2022-45,70,72,42,0.006910167818361303,662
W-2022-45,17,13,1155,0.006892436222586901,663
W-2022-45,88,10,129,0.006888082016232379,664
W-2022-45,72,0,37,0.006864564007421151,665
W-2022-45,72,70,37,0.006864564007421151,666
W-2022-45,78,92,103,0.006821643817471356,667
W-2022-45,35,21,19,0.0068149210903873745,668
W-2022-45,88,79,127,0.006781290046988467,669
W-2022-45,20,73,32,0.006779661016949152,670
W-2022-45,56,101,118,0.006777713957495692,671
W-2022-45,84,79,9,0.0067618332081141996,672
W-2022-45,11,82,92,0.0067163089502117095,673
W-2022-45,64,65,37,0.006666666666666667,674
W-2022-45,57,49,1432,0.006638850254983774,675
W-2022-45,37,4,34,0.0065535851966075555,676
W-2022-45,2,74,3,0.006521739130434782,677
W-2022-45,81,77,14,0.0064995357474466105,678
W-2022-45,64,21,36,0.006486486486486486,679
W-2022-45,29,28,1355,0.006481206891603608,680
W-2022-45,8,20,19,0.006460387623257395,681
W-2022-45,35,94,18,0.006456241032998565,682
W-2022-45,56,43,112,0.006433084434233199,683
W-2022-45,41,55,2958,0.006378491674321719,684
W-2022-45,51,61,22,0.006374963778614894,685
W-2022-45,67,98,135,0.006365822605743387,686
W-2022-45,18,89,74,0.006357934530457943,687
W-2022-45,88,11,119,0.006354122170012815,688
W-2022-45,9,55,14,0.006286484059272564,689
W-2022-45,77,55,25,0.006245316012990257,690
W-2022-45,97,89,75,0.006214782896917468,691
W-2022-45,55,42,2411,0.006210764122339946,692
W-2022-45,48,54,152,0.006157835034840383,693
W-2022-45,92,74,59,0.006109557833695765,694
W-2022-45,90,65,25,0.006106497313141182,695
W-2022-45,18,79,71,0.00610018042787181,696
W-2022-45,35,90,17,0.006097560975609756,697
W-2022-45,84,41,8,0.006010518407212622,698
W-2022-45,84,81,8,0.006010518407212622,699
W-2022-45,84,86,8,0.006010518407212622,700
W-2022-45,77,84,24,0.005995503372470647,701
W-2022-45,94,78,16,0.0059590316573556795,702
W-2022-45,16,13,5,0.0059382422802850355,703
W-2022-45,50,57,1997,0.005904004493784092,704
W-2022-45,71,86,2,0.005865102639296188,705
W-2022-45,4,21,90,0.005854039287108105,706
W-2022-45,4,24,90,0.005854039287108105,707
W-2022-45,59,41,2500,0.005838434178660756,708
W-2022-45,14,68,394,0.0058284023668639055,709
W-2022-45,59,61,2494,0.0058244219366319705,710
W-2022-45,92,65,56,0.005798902350626489,711
W-2022-45,30,26,187,0.0057837436595323515,712
W-2022-45,45,44,55,0.0057561486132914706,713
W-2022-45,72,82,31,0.00575139146567718,714
W-2022-45,25,22,25,0.005719514985129261,715
W-2022-45,92,90,55,0.00569535052293673,716
W-2022-45,11,92,78,0.0056942619360490585,717
W-2022-45,100,64,59,0.005682912733577346,718
W-2022-45,91,89,1532,0.005670629691594735,719
W-2022-45,44,42,341,0.0056611604548850334,720
W-2022-45,12,59,74,0.00564799267287437,721
W-2022-45,70,94,34,0.005593945376768674,722
W-2022-45,100,90,58,0.00558659217877095,723
W-2022-45,83,65,4,0.005578800557880056,724
W-2022-45,85,13,18,0.005557270762581044,725
W-2022-45,11,90,76,0.005548255219740108,726
W-2022-45,69,11,7,0.005516154452324665,727
W-2022-45,77,11,22,0.005495878091431427,728
W-2022-45,1,68,6,0.005474452554744526,729
W-2022-45,0,35,7,0.00547302580140735,730
W-2022-45,38,18,27,0.00546448087431694,731
W-2022-45,54,59,113,0.0054528784442406985,732
W-2022-45,43,62,476,0.005450277666456747,733
W-2022-45,98,77,77,0.005417956656346749,734
W-2022-45,50,101,1813,0.0053600201037709355,735
W-2022-45,98,89,76,0.0053475935828877,736
W-2022-45,23,81,3,0.0053285968028419185,737
W-2022-45,23,95,3,0.0053285968028419185,738
W-2022-45,97,79,64,0.005303281405369572,739
W-2022-45,95,18,3,0.005263157894736842,740
W-2022-45,86,88,8,0.005259697567389875,741
W-2022-45,84,67,7,0.005259203606311044,742
W-2022-45,74,65,14,0.005249343832020997,743
W-2022-45,85,65,17,0.005248533497993208,744
W-2022-45,45,101,50,0.0052328623757195184,745
W-2022-45,44,55,311,0.0051631111480036525,746
W-2022-45,4,88,79,0.0051385455964615585,747
W-2022-45,39,75,82,0.0051375227116095485,748
W-2022-45,24,72,9,0.005113636363636364,749
W-2022-45,4,72,78,0.00507350071549369,750
W-2022-45,4,82,78,0.00507350071549369,751
W-2022-45,11,39,69,0.005037231712658782,752
W-2022-45,35,25,14,0.005021520803443328,753
W-2022-45,35,74,14,0.005021520803443328,754
W-2022-45,72,13,27,0.0050092764378478665,755
W-2022-45,56,59,87,0.004997128087306146,756
W-2022-45,48,43,123,0.004982984929508993,757
W-2022-45,80,88,5,0.004965243296921549,758
W-2022-45,11,72,68,0.004964228354504307,759
W-2022-45,12,41,65,0.004961074645092352,760
W-2022-45,90,82,20,0.004885197850512946,761
W-2022-45,55,62,1895,0.004881542103622645,762
W-2022-45,101,44,1606,0.004869780374724445,763
W-2022-45,47,60,217,0.004856107058139015,764
W-2022-45,52,42,155,0.004822500855604991,765
W-2022-45,45,61,46,0.0048142333856619575,766
W-2022-45,48,60,118,0.0047804245665208234,767
W-2022-45,16,101,4,0.004750593824228029,768
W-2022-45,48,51,117,0.0047399124939231894,769
W-2022-45,58,43,36,0.004726890756302521,770
W-2022-45,78,11,71,0.00470229816544142,771
W-2022-45,67,77,99,0.004668269910878484,772
W-2022-45,35,0,13,0.004662840746054519,773
W-2022-45,35,92,13,0.004662840746054519,774
W-2022-45,20,14,22,0.004661016949152543,775
W-2022-45,47,50,208,0.004654701696280714,776
W-2022-45,61,58,866,0.004648715966675256,777
W-2022-45,44,60,280,0.004648460197559558,778
W-2022-45,81,10,10,0.004642525533890436,779
W-2022-45,37,8,24,0.004626060138781804,780
W-2022-45,41,44,2136,0.00460596964717755,781
W-2022-45,86,96,7,0.0046022353714661405,782
W-2022-45,36,68,126,0.004591502077108083,783
W-2022-45,67,18,97,0.004573961427830433,784
W-2022-45,39,36,73,0.0045736482676524024,785
W-2022-45,57,101,986,0.004571163653222068,786
W-2022-45,36,65,125,0.004555061584432621,787
W-2022-45,4,90,70,0.004553141667750748,788
W-2022-45,49,62,1312,0.004551399243052352,789
W-2022-45,24,70,8,0.004545454545454545,790
W-2022-45,17,82,759,0.004529315231985678,791
W-2022-45,84,88,6,0.004507888805409466,792
W-2022-45,74,100,12,0.0044994375703037125,793
W-2022-45,21,0,17,0.00449616503570484,794
W-2022-45,94,0,12,0.004469273743016759,795
W-2022-45,58,47,34,0.004464285714285714,796
W-2022-45,6,7,3,0.004464285714285714,797
W-2022-45,6,18,3,0.004464285714285714,798
W-2022-45,55,49,1730,0.004456500179032811,799
W-2022-45,92,39,43,0.004452728590659625,800
W-2022-45,101,19,1461,0.004430105309758664,801
W-2022-45,73,25,22,0.004422999597909127,802
W-2022-45,90,36,18,0.004396678065461651,803
W-2022-45,49,52,1266,0.004391822745201431,804
W-2022-45,54,43,91,0.004391256092264634,805
W-2022-45,2,20,2,0.004347826086956522,806
W-2022-45,2,70,2,0.004347826086956522,807
W-2022-45,2,87,2,0.004347826086956522,808
W-2022-45,51,50,15,0.004346566212691973,809
W-2022-45,67,97,92,0.004338190220210308,810
W-2022-45,42,44,616,0.004330860899216086,811
W-2022-45,50,62,1463,0.0043252671879850406,812
W-2022-45,11,3,59,0.004307198131114031,813
W-2022-45,98,55,61,0.0042921474810019705,814
W-2022-45,12,57,56,0.004274156617310334,815
W-2022-45,72,64,23,0.004267161410018553,816
W-2022-45,72,88,23,0.004267161410018553,817
W-2022-45,44,61,256,0.004250020752054454,818
W-2022-45,77,81,17,0.004246814888833375,819
W-2022-45,67,38,90,0.004243881737162258,820
W-2022-45,65,70,47,0.004233471446586201,821
W-2022-45,88,22,79,0.0042182827851345575,822
W-2022-45,83,8,3,0.0041841004184100415,823
W-2022-45,83,73,3,0.0041841004184100415,824
W-2022-45,83,74,3,0.0041841004184100415,825
W-2022-45,81,11,9,0.004178272980501393,826
W-2022-45,81,18,9,0.004178272980501393,827
W-2022-45,40,101,14,0.0041654269562630165,828
W-2022-45,90,73,17,0.004152418172936004,829
W-2022-45,98,80,59,0.004151421334083873,830
W-2022-45,98,88,59,0.004151421334083873,831
W-2022-45,41,59,1912,0.0041229466130166086,832
W-2022-45,70,39,25,0.004113195129976966,833
W-2022-45,94,65,11,0.00409683426443203,834
W-2022-45,101,43,1347,0.004084429741440739,835
W-2022-45,82,78,66,0.004057293907911723,836
W-2022-45,38,97,20,0.0040477636106051405,837
W-2022-45,12,43,53,0.004045183941382995,838
W-2022-45,4,70,62,0.004032782620007805,839
W-2022-45,85,3,13,0.004013584439641865,840
W-2022-45,24,20,7,0.003977272727272727,841
W-2022-45,80,41,4,0.003972194637537239,842
W-2022-45,80,55,4,0.003972194637537239,843
W-2022-45,80,61,4,0.003972194637537239,844
W-2022-45,80,81,4,0.003972194637537239,845
W-2022-45,21,3,15,0.003967204443268976,846
W-2022-45,14,3,268,0.003964497041420118,847
W-2022-45,69,81,5,0.003940110323089046,848
W-2022-45,69,95,5,0.003940110323089046,849
W-2022-45,30,28,127,0.003927997030805394,850
W-2022-45,0,73,5,0.003909304143862392,851
W-2022-45,78,39,59,0.003907543545930194,852
W-2022-45,72,3,21,0.003896103896103896,853
W-2022-45,72,21,21,0.003896103896103896,854
W-2022-45,72,92,21,0.003896103896103896,855
W-2022-45,25,35,17,0.0038892701898878973,856
W-2022-45,68,78,196,0.003871604938271605,857
W-2022-45,11,67,53,0.0038691779821871807,858
W-2022-45,100,11,40,0.0038528221922558272,859
W-2022-45,38,10,19,0.0038453754300748835,860
W-2022-45,39,94,61,0.003821815675709542,861
W-2022-45,20,8,18,0.0038135593220338985,862
W-2022-45,49,55,1098,0.003809021622615459,863
W-2022-45,57,43,812,0.0037644877144181734,864
W-2022-45,84,80,5,0.003756574004507889,865
W-2022-45,87,4,9,0.003737541528239203,866
W-2022-45,94,16,10,0.0037243947858473,867
W-2022-45,94,100,10,0.0037243947858473,868
W-2022-45,81,7,8,0.003714020427112349,869
W-2022-45,81,97,8,0.003714020427112349,870
W-2022-45,42,48,528,0.0037121664850423594,871
W-2022-45,3,11,50,0.0037058997924696115,872
W-2022-45,42,51,527,0.003705135866699476,873
W-2022-45,39,11,59,0.0036965102437190654,874
W-2022-45,65,37,41,0.0036930282831922176,875
W-2022-45,96,36,1,0.0036900369003690036,876
W-2022-45,96,81,1,0.0036900369003690036,877
W-2022-45,96,88,1,0.0036900369003690036,878
W-2022-45,96,95,1,0.0036900369003690036,879
W-2022-45,89,91,825,0.0036514118792599806,880
W-2022-45,1,14,4,0.0036496350364963502,881
W-2022-45,78,70,55,0.0036426253394264523,882
W-2022-45,88,74,68,0.003630926954293037,883
W-2022-45,70,3,22,0.0036196117143797303,884
W-2022-45,73,8,18,0.0036188178528347406,885
W-2022-45,9,43,8,0.003592276605298608,886
W-2022-45,67,93,76,0.0035837223558259066,887
W-2022-45,16,36,3,0.0035629453681710215,888
W-2022-45,16,74,3,0.0035629453681710215,889
W-2022-45,23,55,2,0.003552397868561279,890
W-2022-45,23,84,2,0.003552397868561279,891
W-2022-45,59,50,1515,0.0035380911122684187,892
W-2022-45,72,14,19,0.0035250463821892395,893
W-2022-45,65,1,39,0.00351288056206089,894
W-2022-45,12,44,46,0.0035109143642192034,895
W-2022-45,95,34,2,0.0035087719298245615,896
W-2022-45,46,59,13,0.003505933117583603,897
W-2022-45,77,95,14,0.0034973769672745443,898
W-2022-45,29,99,726,0.0034725876039145534,899
W-2022-45,13,64,182,0.0034625116526834465,900
W-2022-45,63,73,8,0.0034438226431338786,901
W-2022-45,13,88,181,0.003443486863382988,902
W-2022-45,62,50,1689,0.0034319572315951387,903
W-2022-45,24,21,6,0.003409090909090909,904
W-2022-45,89,61,769,0.003403558466849606,905
W-2022-45,8,92,10,0.0034002040122407345,906
W-2022-45,74,3,9,0.003374578177727784,907
W-2022-45,49,44,969,0.003361513617772659,908
W-2022-45,68,100,170,0.003358024691358025,909
W-2022-45,18,80,39,0.0033508033336197268,910
W-2022-45,3,78,45,0.0033353098132226505,911
W-2022-45,87,101,8,0.0033222591362126247,912
W-2022-45,70,82,20,0.003290556103981573,913
W-2022-45,86,101,5,0.003287310979618672,914
W-2022-45,100,3,34,0.0032748988634174535,915
W-2022-45,4,64,50,0.0032522440483933913,916
W-2022-45,81,95,7,0.0032497678737233053,917
W-2022-45,64,92,18,0.003243243243243243,918
W-2022-45,64,100,18,0.003243243243243243,919
W-2022-45,36,8,89,0.0032432038481160267,920
W-2022-45,65,8,36,0.0032426589803638984,921
W-2022-45,97,55,39,0.003231687106397083,922
W-2022-45,48,58,79,0.0032004537352130933,923
W-2022-45,54,49,66,0.0031848670559281957,924
W-2022-45,90,83,13,0.0031753786028334147,925
W-2022-45,44,49,191,0.0031709139204781273,926
W-2022-45,65,92,35,0.0031525851197982345,927
W-2022-45,69,97,4,0.0031520882584712374,928
W-2022-45,11,88,43,0.0031391444006424294,929
W-2022-45,0,70,4,0.003127443315089914,930
W-2022-45,70,35,19,0.0031260282987824943,931
W-2022-45,22,87,31,0.003116204262163249,932
W-2022-45,92,100,30,0.0031065548306927616,933
W-2022-45,10,18,14,0.003104901308494123,934
W-2022-45,32,66,543,0.003067172778417949,935
W-2022-45,19,50,601,0.003060471037555697,936
W-2022-45,66,32,912,0.0030501264197134487,937
W-2022-45,78,3,46,0.0030465593747930324,938
W-2022-45,3,68,41,0.0030388378298250814,939
W-2022-45,43,55,265,0.003034293238678651,940
W-2022-45,22,63,30,0.0030156815440289505,941
W-2022-45,34,73,2,0.0030075187969924814,942
W-2022-45,18,55,35,0.0030071311968382164,943
W-2022-45,84,11,4,0.003005259203606311,944
W-2022-45,74,14,8,0.0029996250468691415,945
W-2022-45,77,69,12,0.0029977516862353237,946
W-2022-45,80,38,3,0.0029791459781529296,947
W-2022-45,43,49,260,0.0029770424228545258,948
W-2022-45,65,13,33,0.002972437398666907,949
W-2022-45,46,41,11,0.0029665587918015104,950
W-2022-45,46,101,11,0.0029665587918015104,951
W-2022-45,93,98,54,0.002954694681549573,952
W-2022-45,43,59,258,0.0029541420965248756,953
W-2022-45,71,11,1,0.002932551319648094,954
W-2022-45,71,34,1,0.002932551319648094,955
W-2022-45,71,49,1,0.002932551319648094,956
W-2022-45,71,50,1,0.002932551319648094,957
W-2022-45,71,57,1,0.002932551319648094,958
W-2022-45,71,69,1,0.002932551319648094,959
W-2022-45,71,75,1,0.002932551319648094,960
W-2022-45,71,93,1,0.002932551319648094,961
W-2022-45,71,95,1,0.002932551319648094,962
W-2022-45,44,56,176,0.002921889267037437,963
W-2022-45,48,53,72,0.002916869227029655,964
W-2022-45,51,58,10,0.0028977108084613156,965
W-2022-45,11,64,39,0.0028471309680245293,966
W-2022-45,24,37,5,0.002840909090909091,967
W-2022-45,57,50,612,0.0028372739916550766,968
W-2022-45,67,80,60,0.0028292544914415053,969
W-2022-45,14,11,191,0.0028254437869822484,970
W-2022-45,17,78,472,0.0028166492615246904,971
W-2022-45,98,71,40,0.0028145229383619475,972
W-2022-45,14,17,190,0.0028106508875739645,973
W-2022-45,44,48,169,0.0028056777620984476,974
W-2022-45,83,1,2,0.002789400278940028,975
W-2022-45,83,14,2,0.002789400278940028,976
W-2022-45,81,34,6,0.002785515320334262,977
W-2022-45,85,15,9,0.002778635381290522,978
W-2022-45,26,99,198,0.0027766870477365794,979
W-2022-45,18,97,32,0.0027493770942520835,980
W-2022-45,77,23,11,0.0027479390457157134,981
W-2022-45,36,83,75,0.002733036950659573,982
W-2022-45,62,60,1340,0.002722807987174355,983
W-2022-45,64,0,15,0.002702702702702703,984
W-2022-45,65,17,30,0.0027022158169699153,985
W-2022-45,9,57,6,0.002694207453973956,986
W-2022-45,9,58,6,0.002694207453973956,987
W-2022-45,9,89,6,0.002694207453973956,988
W-2022-45,92,94,26,0.002692347519933727,989
W-2022-45,60,50,174,0.0026741666282447322,990
W-2022-45,12,67,35,0.002671347885818959,991
W-2022-45,88,72,50,0.0026697992310978215,992
W-2022-45,4,74,41,0.002666840119682581,993
W-2022-45,36,20,73,0.002660155965308651,994
W-2022-45,97,88,32,0.002651640702684786,995
W-2022-45,62,53,1304,0.002649657921847283,996
W-2022-45,33,49,43,0.00264387604525332,997
W-2022-45,56,55,46,0.0026421596783457782,998
W-2022-45,67,95,56,0.0026406375253454047,999
W-2022-45,44,43,159,0.0026396613264713206,1000
W-2022-45,74,16,7,0.0026246719160104987,1001
W-2022-45,74,35,7,0.0026246719160104987,1002
W-2022-45,74,82,7,0.0026246719160104987,1003
W-2022-45,44,57,158,0.0026230596829086078,1004
W-2022-45,53,60,55,0.002621669288335955,1005
W-2022-45,66,26,783,0.002618694064293454,1006
W-2022-45,88,70,49,0.002616403246475865,1007
W-2022-45,12,54,34,0.0025950236605098457,1008
W-2022-45,92,72,25,0.002588795692243968,1009
W-2022-45,14,78,175,0.0025887573964497044,1010
W-2022-45,55,59,1004,0.0025863157108375386,1011
W-2022-45,63,101,6,0.002582866982350409,1012
W-2022-45,61,48,479,0.002571287468865413,1013
W-2022-45,54,48,53,0.0025575447570332483,1014
W-2022-45,11,85,35,0.0025551175354066287,1015
W-2022-45,11,94,35,0.0025551175354066287,1016
W-2022-45,13,100,134,0.0025493217662614386,1017
W-2022-45,20,24,12,0.002542372881355932,1018
W-2022-45,19,41,498,0.002535964353914704,1019
W-2022-45,22,35,25,0.002513067953357459,1020
W-2022-45,41,42,1165,0.002512151048203111,1021
W-2022-45,48,50,62,0.0025117485010533137,1022
W-2022-45,35,68,7,0.002510760401721664,1023
W-2022-45,35,85,7,0.002510760401721664,1024
W-2022-45,68,92,127,0.002508641975308642,1025
W-2022-45,58,60,19,0.0024947478991596637,1026
W-2022-45,87,88,6,0.0024916943521594683,1027
W-2022-45,47,54,111,0.002483999462919035,1028
W-2022-45,19,62,486,0.0024748567791215786,1029
W-2022-45,14,13,167,0.002470414201183432,1030
W-2022-45,70,100,15,0.0024679170779861796,1031
W-2022-45,33,61,40,0.002459419576979833,1032
W-2022-45,88,21,46,0.0024562152926099956,1033
W-2022-45,55,89,950,0.0024472110809717748,1034
W-2022-45,3,70,33,0.0024458938630299437,1035
W-2022-45,90,78,10,0.002442598925256473,1036
W-2022-45,12,79,32,0.00244237520989162,1037
W-2022-45,46,49,9,0.0024271844660194173,1038
W-2022-45,46,50,9,0.0024271844660194173,1039
W-2022-45,73,78,12,0.0024125452352231603,1040
W-2022-45,72,85,13,0.002411873840445269,1041
W-2022-45,45,62,23,0.0024071166928309787,1042
W-2022-45,15,14,28,0.0024050850369352343,1043
W-2022-45,97,77,29,0.0024030493868080877,1044
W-2022-45,7,6,3,0.0023961661341853034,1045
W-2022-45,7,18,3,0.0023961661341853034,1046
W-2022-45,7,55,3,0.0023961661341853034,1047
W-2022-45,53,57,50,0.00238333571666905,1048
W-2022-45,92,21,23,0.0023816920368644507,1049
W-2022-45,40,48,8,0.0023802439750074383,1050
W-2022-45,8,83,7,0.0023801428085685142,1051
W-2022-45,16,0,2,0.0023752969121140144,1052
W-2022-45,16,21,2,0.0023752969121140144,1053
W-2022-45,16,65,2,0.0023752969121140144,1054
W-2022-45,69,55,3,0.002364066193853428,1055
W-2022-45,69,93,3,0.002364066193853428,1056
W-2022-45,0,21,3,0.0023455824863174357,1057
W-2022-45,13,11,123,0.002340049083956395,1058
W-2022-45,53,50,49,0.002335669002335669,1059
W-2022-45,81,84,5,0.002321262766945218,1060
W-2022-45,13,78,122,0.002321024294655937,1061
W-2022-45,52,55,74,0.00230235524719206,1062
W-2022-45,12,55,30,0.0022897267592733935,1063
W-2022-45,25,1,10,0.0022878059940517046,1064
W-2022-45,24,74,4,0.0022727272727272726,1065
W-2022-45,54,12,47,0.002268011388312503,1066
W-2022-45,36,37,62,0.0022593105458785802,1067
W-2022-45,84,10,3,0.002253944402704733,1068
W-2022-45,84,75,3,0.002253944402704733,1069
W-2022-45,57,44,484,0.0022438572090866943,1070
W-2022-45,43,44,195,0.002232781817140894,1071
W-2022-45,10,97,10,0.0022177866489243737,1072
W-2022-45,47,11,99,0.0022154589804413015,1073
W-2022-45,4,85,34,0.002211525952907506,1074
W-2022-45,55,61,855,0.002202489972874597,1075
W-2022-45,90,3,9,0.0021983390327308255,1076
W-2022-45,47,49,98,0.0021930806069014905,1077
W-2022-45,11,77,30,0.002190100744634253,1078
W-2022-45,78,35,33,0.002185575203655871,1079
W-2022-45,98,93,31,0.0021812552772305094,1080
W-2022-45,101,89,719,0.0021801818738648045,1081
W-2022-45,2,13,1,0.002173913043478261,1082
W-2022-45,2,35,1,0.002173913043478261,1083
W-2022-45,2,72,1,0.002173913043478261,1084
W-2022-45,2,88,1,0.002173913043478261,1085
W-2022-45,2,90,1,0.002173913043478261,1086
W-2022-45,2,92,1,0.002173913043478261,1087
W-2022-45,2,100,1,0.002173913043478261,1088
W-2022-45,2,101,1,0.002173913043478261,1089
W-2022-45,64,72,12,0.002162162162162162,1090
W-2022-45,65,14,24,0.0021617726535759323,1091
W-2022-45,55,43,837,0.0021561217629193427,1092
W-2022-45,63,91,5,0.002152389151958674,1093
W-2022-45,70,24,13,0.0021388614675880223,1094
W-2022-45,101,54,701,0.0021256015209725008,1095
W-2022-45,100,74,22,0.002119052205740705,1096
W-2022-45,19,89,413,0.0021031190324633992,1097
W-2022-45,45,47,20,0.0020931449502878076,1098
W-2022-45,55,91,811,0.0020891454596506415,1099
W-2022-45,4,2,32,0.0020814361909717704,1100
W-2022-45,87,73,5,0.0020764119601328905,1101
W-2022-45,42,43,294,0.0020670017928076773,1102
W-2022-45,72,94,11,0.0020408163265306124,1103
W-2022-45,36,1,56,0.0020406675898258144,1104
W-2022-45,42,53,290,0.0020388793194361446,1105
W-2022-45,51,89,7,0.002028397565922921,1106
W-2022-45,67,69,43,0.0020276323855330787,1107
W-2022-45,38,101,10,0.0020238818053025702,1108
W-2022-45,4,35,31,0.0020163913100039025,1109
W-2022-45,53,55,42,0.002002002002002002,1110
W-2022-45,77,101,8,0.0019985011241568824,1111
W-2022-45,10,84,9,0.001996007984031936,1112
W-2022-45,80,84,2,0.0019860973187686196,1113
W-2022-45,80,97,2,0.0019860973187686196,1114
W-2022-45,79,67,121,0.0019776088910680722,1115
W-2022-45,70,85,12,0.0019743336623889436,1116
W-2022-45,86,34,3,0.0019723865877712033,1117
W-2022-45,86,55,3,0.0019723865877712033,1118
W-2022-45,86,62,3,0.0019723865877712033,1119
W-2022-45,86,67,3,0.0019723865877712033,1120
W-2022-45,86,84,3,0.0019723865877712033,1121
W-2022-45,86,89,3,0.0019723865877712033,1122
W-2022-45,11,8,27,0.0019710906701708277,1123
W-2022-45,98,84,28,0.0019701660568533634,1124
W-2022-45,92,64,19,0.0019674847261054156,1125
W-2022-45,26,28,140,0.0019633140741571772,1126
W-2022-45,68,39,99,0.0019555555555555554,1127
W-2022-45,91,98,528,0.0019543684576775588,1128
W-2022-45,68,14,98,0.0019358024691358024,1129
W-2022-45,43,61,169,0.0019350775748554418,1130
W-2022-45,54,61,40,0.0019302224581383004,1131
W-2022-45,88,90,36,0.0019222554463904314,1132
W-2022-45,88,100,36,0.0019222554463904314,1133
W-2022-45,49,42,548,0.0019010417570066223,1134
W-2022-45,11,97,26,0.0018980873120163528,1135
W-2022-45,11,100,26,0.0018980873120163528,1136
W-2022-45,46,55,7,0.0018878101402373248,1137
W-2022-45,67,88,40,0.0018861696609610034,1138
W-2022-45,54,60,39,0.001881966896684843,1139
W-2022-45,74,73,5,0.0018747656542932134,1140
W-2022-45,74,85,5,0.0018747656542932134,1141
