period,true_class,pred_class,confusion_count,confusion_rate,rank_in_period
W-2022-46,38,18,7,0.0019204389574759945,1131
W-2022-46,66,30,454,0.00191758603794624,1132
W-2022-46,33,61,23,0.0019158683881715952,1133
W-2022-46,94,83,5,0.0019105846388995033,1134
W-2022-46,51,56,5,0.0019054878048780487,1135
W-2022-46,3,13,22,0.0018936133585815114,1136
W-2022-46,62,56,719,0.0018918911807348116,1137
W-2022-46,11,1,22,0.0018906840838776211,1138
W-2022-46,11,8,22,0.0018906840838776211,1139
W-2022-46,11,77,22,0.0018906840838776211,1140
W-2022-46,89,55,282,0.001883478156328687,1141
W-2022-46,77,101,7,0.0018751674256630056,1142
W-2022-46,85,24,7,0.0018741633199464524,1143
W-2022-46,32,31,270,0.0018543828682495312,1144
W-2022-46,90,8,7,0.0018474531538664556,1145
W-2022-46,68,14,73,0.0018464184540671793,1146
W-2022-46,8,85,5,0.0018456995201181247,1147
W-2022-46,61,56,265,0.001844530445193084,1148
W-2022-46,100,74,21,0.0018442083077193291,1149
W-2022-46,59,45,634,0.0018419684076270277,1150
W-2022-46,9,52,3,0.001838235294117647,1151
W-2022-46,9,54,3,0.001838235294117647,1152
W-2022-46,34,38,1,0.001834862385321101,1153
W-2022-46,34,65,1,0.001834862385321101,1154
W-2022-46,34,73,1,0.001834862385321101,1155
W-2022-46,34,76,1,0.001834862385321101,1156
W-2022-46,34,88,1,0.001834862385321101,1157
W-2022-46,34,89,1,0.001834862385321101,1158
W-2022-46,54,49,28,0.0018214936247723133,1159
W-2022-46,45,56,13,0.0018176733780760625,1160
W-2022-46,4,85,27,0.0018147600483936013,1161
W-2022-46,11,25,21,0.0018047438982468202,1162
W-2022-46,17,4,261,0.0017994911783564646,1163
W-2022-46,35,0,6,0.0017958695001496557,1164
W-2022-46,64,35,9,0.0017804154302670622,1165
W-2022-46,65,68,15,0.0017728400898238978,1166
W-2022-46,42,47,189,0.0017644258147632961,1167
W-2022-46,100,82,20,0.0017563888644945992,1168
W-2022-46,52,9,43,0.0017485361093038387,1169
W-2022-46,58,47,11,0.0017485296455253536,1170
W-2022-46,43,62,106,0.0017366230872571185,1171
W-2022-46,55,91,532,0.0017313763139909526,1172
W-2022-46,79,55,71,0.001724891890578689,1173
W-2022-46,11,97,20,0.0017188037126160192,1174
W-2022-46,36,8,36,0.0017145306472353193,1175
W-2022-46,10,41,6,0.0017133066818960593,1176
W-2022-46,10,86,6,0.0017133066818960593,1177
W-2022-46,55,89,523,0.0017020861131903538,1178
W-2022-46,61,53,244,0.0016983601080268397,1179
W-2022-46,37,24,6,0.0016944365998305564,1180
W-2022-46,17,11,245,0.0016891775429016623,1181
W-2022-46,44,49,76,0.0016807837760134464,1182
W-2022-46,69,23,1,0.0016806722689075631,1183
W-2022-46,69,25,1,0.0016806722689075631,1184
W-2022-46,69,37,1,0.0016806722689075631,1185
W-2022-46,69,48,1,0.0016806722689075631,1186
W-2022-46,69,55,1,0.0016806722689075631,1187
W-2022-46,69,60,1,0.0016806722689075631,1188
W-2022-46,69,89,1,0.0016806722689075631,1189
W-2022-46,69,97,1,0.0016806722689075631,1190
W-2022-46,56,42,24,0.0016804369135975353,1191
W-2022-46,98,93,21,0.0016778523489932886,1192
W-2022-46,45,62,12,0.0016778523489932886,1193
W-2022-46,53,42,30,0.0016714954312458212,1194
W-2022-46,86,11,2,0.001670843776106934,1195
W-2022-46,86,84,2,0.001670843776106934,1196
W-2022-46,86,89,2,0.001670843776106934,1197
W-2022-46,87,68,3,0.001669449081803005,1198
W-2022-46,31,29,6,0.0016606698034874066,1199
W-2022-46,83,16,1,0.001658374792703151,1200
W-2022-46,83,20,1,0.001658374792703151,1201
W-2022-46,83,74,1,0.001658374792703151,1202
W-2022-46,83,90,1,0.001658374792703151,1203
W-2022-46,83,92,1,0.001658374792703151,1204
W-2022-46,73,63,7,0.0016489988221436984,1205
W-2022-46,72,14,7,0.0016466713714420136,1206
W-2022-46,72,100,7,0.0016466713714420136,1207
W-2022-46,67,69,26,0.0016396544113010027,1208
W-2022-46,67,81,26,0.0016396544113010027,1209
W-2022-46,39,83,18,0.0016354715609667454,1210
W-2022-46,18,11,13,0.001627441161742614,1211
W-2022-46,63,62,3,0.0016251354279523294,1212
W-2022-46,63,90,3,0.0016251354279523294,1213
W-2022-46,4,35,24,0.0016131200430165346,1214
W-2022-46,81,61,3,0.0016129032258064516,1215
W-2022-46,81,84,3,0.0016129032258064516,1216
W-2022-46,78,74,21,0.0016119128031931225,1217
W-2022-46,77,41,6,0.0016072863648540047,1218
W-2022-46,77,57,6,0.0016072863648540047,1219
W-2022-46,46,62,5,0.0016066838046272494,1220
W-2022-46,85,0,6,0.001606425702811245,1221
W-2022-46,85,73,6,0.001606425702811245,1222
W-2022-46,99,30,25,0.0016004097048844504,1223
W-2022-46,13,36,76,0.0016002695190768972,1224
W-2022-46,90,101,6,0.001583531274742676,1225
W-2022-46,50,62,458,0.0015829894306076883,1226
W-2022-46,89,101,232,0.0015495281286108348,1227
W-2022-46,88,67,28,0.0015381234893430016,1228
W-2022-46,94,73,4,0.0015284677111196026,1229
W-2022-46,82,88,25,0.0015268107976059606,1230
W-2022-46,97,11,13,0.0015249266862170088,1231
W-2022-46,97,18,13,0.0015249266862170088,1232
W-2022-46,97,19,13,0.0015249266862170088,1233
W-2022-46,51,45,4,0.001524390243902439,1234
W-2022-46,51,50,4,0.001524390243902439,1235
W-2022-46,51,89,4,0.001524390243902439,1236
W-2022-46,21,0,4,0.0014998125234345708,1237
W-2022-46,21,1,4,0.0014998125234345708,1238
W-2022-46,35,65,5,0.00149655791679138,1239
W-2022-46,54,45,23,0.0014962269060629716,1240
W-2022-46,92,73,12,0.0014906832298136647,1241
W-2022-46,88,78,27,0.0014831905075807514,1242
W-2022-46,88,89,27,0.0014831905075807514,1243
W-2022-46,93,88,21,0.0014767932489451476,1244
W-2022-46,91,67,331,0.001476571143071268,1245
W-2022-46,19,59,221,0.0014724302427844256,1246
W-2022-46,39,89,16,0.001453752498637107,1247
W-2022-46,13,74,69,0.0014528762738987618,1248
W-2022-46,59,51,500,0.0014526564728919776,1249
W-2022-46,14,82,77,0.0014441651974942797,1250
W-2022-46,68,64,57,0.001441723998381222,1251
W-2022-46,52,59,35,0.0014232270657124268,1252
W-2022-46,65,39,12,0.0014182720718591182,1253
W-2022-46,73,3,6,0.0014134275618374558,1254
W-2022-46,73,4,6,0.0014134275618374558,1255
W-2022-46,73,90,6,0.0014134275618374558,1256
W-2022-46,48,58,26,0.0014101312506779478,1257
W-2022-46,82,14,23,0.0014046659337974838,1258
W-2022-46,62,52,532,0.001399841596871933,1259
W-2022-46,50,55,404,0.001396348755383201,1260
W-2022-46,53,44,25,0.0013929128593715178,1261
W-2022-46,68,74,55,0.0013911371914204775,1262
W-2022-46,89,41,208,0.0013892321153062656,1263
W-2022-46,64,0,7,0.0013847675568743817,1264
W-2022-46,36,39,29,0.0013811496880506739,1265
W-2022-46,3,100,16,0.0013771733516956446,1266
W-2022-46,88,36,25,0.0013733245440562514,1267
W-2022-46,38,6,5,0.0013717421124828531,1268
W-2022-46,38,41,5,0.0013717421124828531,1269
W-2022-46,38,75,5,0.0013717421124828531,1270
W-2022-46,62,45,519,0.0013656349413092728,1271
W-2022-46,89,50,203,0.0013558371125344804,1272
W-2022-46,25,35,6,0.0013501350135013501,1273
W-2022-46,25,72,6,0.0013501350135013501,1274
W-2022-46,25,88,6,0.0013501350135013501,1275
W-2022-46,82,36,22,0.0013435935018932454,1276
W-2022-46,12,54,17,0.0013407997476141652,1277
W-2022-46,77,38,5,0.001339405304045004,1278
W-2022-46,17,39,194,0.0013375528298894795,1279
W-2022-46,93,67,19,0.0013361462728551335,1280
W-2022-46,36,73,28,0.0013335238367385817,1281
W-2022-46,22,87,11,0.0013322029792902992,1282
W-2022-46,24,16,2,0.0013297872340425532,1283
W-2022-46,24,37,2,0.0013297872340425532,1284
W-2022-46,24,68,2,0.0013297872340425532,1285
W-2022-46,24,101,2,0.0013297872340425532,1286
W-2022-46,88,38,24,0.0013183915622940012,1287
W-2022-46,61,55,189,0.0013155330344961995,1288
W-2022-46,19,43,197,0.0013125283159662075,1289
W-2022-46,78,64,17,0.0013048817930610991,1290
W-2022-46,55,57,397,0.0012920233019819702,1291
W-2022-46,97,10,11,0.0012903225806451613,1292
W-2022-46,11,35,15,0.0012891027844620145,1293
W-2022-46,46,50,4,0.0012853470437017994,1294
W-2022-46,98,10,16,0.001278363694471077,1295
W-2022-46,98,81,16,0.001278363694471077,1296
W-2022-46,45,54,9,0.0012583892617449664,1297
W-2022-46,18,61,10,0.0012518778167250877,1298
W-2022-46,92,0,10,0.0012422360248447205,1299
W-2022-46,92,16,10,0.0012422360248447205,1300
W-2022-46,70,73,7,0.001237842617152962,1301
W-2022-46,70,85,7,0.001237842617152962,1302
W-2022-46,54,60,19,0.0012360135310954983,1303
W-2022-46,80,10,1,0.0012300123001230013,1304
W-2022-46,80,66,1,0.0012300123001230013,1305
W-2022-46,80,71,1,0.0012300123001230013,1306
W-2022-46,80,84,1,0.0012300123001230013,1307
W-2022-46,80,101,1,0.0012300123001230013,1308
W-2022-46,100,35,14,0.0012294722051462194,1309
W-2022-46,91,93,275,0.0012267585025516577,1310
W-2022-46,53,60,22,0.0012257633162469357,1311
W-2022-46,9,56,2,0.0012254901960784314,1312
W-2022-46,9,60,2,0.0012254901960784314,1313
W-2022-46,9,89,2,0.0012254901960784314,1314
W-2022-46,79,88,50,0.0012147125989990769,1315
W-2022-46,22,88,10,0.0012110936175366357,1316
W-2022-46,4,94,18,0.0012098400322624009,1317
W-2022-46,14,92,64,0.0012003450992160245,1318
W-2022-46,35,13,4,0.001197246333433104,1319
W-2022-46,56,55,17,0.001190309480464921,1320
W-2022-46,101,60,310,0.0011840919160898992,1321
W-2022-46,17,14,170,0.001172082376707276,1322
W-2022-46,53,43,21,0.001170046801872075,1323
W-2022-46,61,89,168,0.0011693626973299552,1324
W-2022-46,60,48,65,0.0011664842165712542,1325
W-2022-46,42,54,124,0.0011576127038658663,1326
W-2022-46,78,21,15,0.0011513662879950874,1327
W-2022-46,60,47,64,0.001148538305547081,1328
W-2022-46,94,15,3,0.0011463507833397019,1329
W-2022-46,4,2,17,0.001142626697136712,1330
W-2022-46,4,37,17,0.001142626697136712,1331
W-2022-46,10,11,4,0.001142204454597373,1332
W-2022-46,10,84,4,0.001142204454597373,1333
W-2022-46,100,94,13,0.0011416527619214894,1334
W-2022-46,59,47,392,0.0011388826747473105,1335
W-2022-46,67,55,18,0.0011351453616699249,1336
W-2022-46,17,3,164,0.001130714763411725,1337
W-2022-46,20,24,4,0.0011283497884344146,1338
W-2022-46,21,15,3,0.0011248593925759281,1339
W-2022-46,21,61,3,0.0011248593925759281,1340
W-2022-46,21,101,3,0.0011248593925759281,1341
W-2022-46,3,70,13,0.0011189533482527114,1342
W-2022-46,45,48,8,0.0011185682326621924,1343
W-2022-46,11,69,13,0.0011172224132004124,1344
W-2022-46,84,11,1,0.0011160714285714285,1345
W-2022-46,84,63,1,0.0011160714285714285,1346
W-2022-46,84,93,1,0.0011160714285714285,1347
W-2022-46,87,25,2,0.0011129660545353367,1348
W-2022-46,87,72,2,0.0011129660545353367,1349
W-2022-46,87,74,2,0.0011129660545353367,1350
W-2022-46,60,51,62,0.0011126464834987349,1351
W-2022-46,8,68,3,0.0011074197120708748,1352
W-2022-46,12,89,14,0.0011041880274469595,1353
W-2022-46,13,14,52,0.001094921249894719,1354
W-2022-46,61,44,157,0.001092797282623827,1355
W-2022-46,49,33,240,0.0010907206936983612,1356
W-2022-46,63,41,2,0.0010834236186348862,1357
W-2022-46,63,88,2,0.0010834236186348862,1358
W-2022-46,63,89,2,0.0010834236186348862,1359
W-2022-46,81,9,2,0.001075268817204301,1360
W-2022-46,81,23,2,0.001075268817204301,1361
W-2022-46,81,25,2,0.001075268817204301,1362
W-2022-46,81,66,2,0.001075268817204301,1363
W-2022-46,81,68,2,0.001075268817204301,1364
W-2022-46,81,80,2,0.001075268817204301,1365
W-2022-46,81,86,2,0.001075268817204301,1366
W-2022-46,78,0,14,0.0010746085354620817,1367
W-2022-46,42,50,115,0.001073592426972376,1368
W-2022-46,67,7,17,0.0010720817304660402,1369
W-2022-46,67,11,17,0.0010720817304660402,1370
W-2022-46,67,88,17,0.0010720817304660402,1371
W-2022-46,77,50,4,0.0010715242432360033,1372
W-2022-46,77,71,4,0.0010715242432360033,1373
W-2022-46,74,2,2,0.001063264221158958,1374
W-2022-46,74,8,2,0.001063264221158958,1375
W-2022-46,74,35,2,0.001063264221158958,1376
W-2022-46,74,36,2,0.001063264221158958,1377
W-2022-46,74,61,2,0.001063264221158958,1378
W-2022-46,74,101,2,0.001063264221158958,1379
W-2022-46,70,19,6,0.0010610079575596816,1380
W-2022-46,97,34,9,0.0010557184750733138,1381
W-2022-46,97,88,9,0.0010557184750733138,1382
W-2022-46,100,65,12,0.0010538333186967594,1383
W-2022-46,41,54,380,0.0010465868873679716,1384
W-2022-46,88,65,19,0.001043726653482751,1385
W-2022-46,7,6,1,0.0010351966873706005,1386
W-2022-46,7,11,1,0.0010351966873706005,1387
W-2022-46,7,29,1,0.0010351966873706005,1388
W-2022-46,7,77,1,0.0010351966873706005,1389
W-2022-46,7,84,1,0.0010351966873706005,1390
W-2022-46,7,88,1,0.0010351966873706005,1391
W-2022-46,7,93,1,0.0010351966873706005,1392
W-2022-46,62,48,390,0.0010261996668798005,1393
W-2022-46,1,85,1,0.0010162601626016261,1394
W-2022-46,4,78,15,0.0010082000268853341,1395
W-2022-46,57,55,169,0.001006845356893912,1396
W-2022-46,18,6,8,0.00100150225338007,1397
W-2022-46,18,10,8,0.00100150225338007,1398
W-2022-46,18,40,8,0.00100150225338007,1399
W-2022-46,18,50,8,0.00100150225338007,1400
W-2022-46,33,42,12,0.0009995835068721366,1401
W-2022-46,39,29,11,0.000999454842813011,1402
W-2022-46,92,64,8,0.0009937888198757764,1403
W-2022-46,55,49,305,0.0009926123604647378,1404
W-2022-46,13,85,47,0.0009896403604817653,1405
W-2022-46,16,4,1,0.0009891196834817012,1406
W-2022-46,16,21,1,0.0009891196834817012,1407
W-2022-46,16,35,1,0.0009891196834817012,1408
W-2022-46,16,36,1,0.0009891196834817012,1409
W-2022-46,16,63,1,0.0009891196834817012,1410
W-2022-46,16,72,1,0.0009891196834817012,1411
W-2022-46,16,81,1,0.0009891196834817012,1412
W-2022-46,88,3,18,0.000988793671720501,1413
W-2022-46,45,42,7,0.0009787472035794184,1414
W-2022-46,82,92,16,0.0009771589104678147,1415
W-2022-46,61,43,140,0.0009744689144416293,1416
W-2022-46,59,54,335,0.000973279836837625,1417
W-2022-46,44,54,44,0.0009730853440077847,1418
W-2022-46,100,24,11,0.0009660138754720296,1419
W-2022-46,46,76,3,0.0009640102827763496,1420
W-2022-46,0,24,1,0.0009633911368015414,1421
W-2022-46,0,25,1,0.0009633911368015414,1422
W-2022-46,0,37,1,0.0009633911368015414,1423
W-2022-46,0,87,1,0.0009633911368015414,1424
W-2022-46,14,21,51,0.0009565250009377696,1425
W-2022-46,47,58,35,0.0009528995371630819,1426
W-2022-46,3,88,11,0.0009468066792907557,1427
W-2022-46,12,57,12,0.0009464468806688225,1428
W-2022-46,65,94,8,0.0009455147145727455,1429
W-2022-46,73,0,4,0.0009422850412249705,1430
W-2022-46,73,78,4,0.0009422850412249705,1431
W-2022-46,73,85,4,0.0009422850412249705,1432
W-2022-46,73,92,4,0.0009422850412249705,1433
W-2022-46,72,68,4,0.0009409550693954364,1434
W-2022-46,97,7,8,0.00093841642228739,1435
W-2022-46,97,38,8,0.00093841642228739,1436
W-2022-46,17,100,134,0.0009238766969339704,1437
W-2022-46,82,4,15,0.0009160864785635764,1438
W-2022-46,82,64,15,0.0009160864785635764,1439
W-2022-46,15,78,11,0.0009115014915478953,1440
W-2022-46,54,48,14,0.0009107468123861566,1441
W-2022-46,56,57,13,0.0009102366615319983,1442
W-2022-46,17,92,132,0.0009100874925021201,1443
W-2022-46,39,28,10,0.0009085953116481918,1444
W-2022-46,62,33,345,0.0009077920130090543,1445
W-2022-46,36,14,19,0.0009048911749297519,1446
W-2022-46,57,59,151,0.0008996073898874597,1447
W-2022-46,35,64,3,0.0008979347500748278,1448
W-2022-46,53,49,16,0.0008914642299977714,1449
W-2022-46,68,88,35,0.0008852691218130312,1450
W-2022-46,70,0,5,0.0008841732979664014,1451
W-2022-46,70,1,5,0.0008841732979664014,1452
W-2022-46,98,38,11,0.0008788750399488655,1453
W-2022-46,18,93,7,0.0008763144717075614,1454
W-2022-46,89,59,131,0.000874949072620773,1455
W-2022-46,66,99,207,0.0008743178631164574,1456
W-2022-46,92,72,7,0.0008695652173913044,1457
W-2022-46,11,0,10,0.0008594018563080096,1458
W-2022-46,10,6,3,0.0008566533409480297,1459
W-2022-46,10,55,3,0.0008566533409480297,1460
W-2022-46,22,25,7,0.0008477655322756449,1461
W-2022-46,37,68,3,0.0008472182999152782,1462
W-2022-46,37,90,3,0.0008472182999152782,1463
W-2022-46,20,25,3,0.000846262341325811,1464
W-2022-46,20,68,3,0.000846262341325811,1465
W-2022-46,78,94,11,0.0008443352778630641,1466
W-2022-46,47,51,31,0.0008439967329158726,1467
W-2022-46,45,49,6,0.0008389261744966443,1468
W-2022-46,40,29,2,0.0008357709987463436,1469
W-2022-46,40,48,2,0.0008357709987463436,1470
W-2022-46,86,7,1,0.000835421888053467,1471
W-2022-46,86,18,1,0.000835421888053467,1472
W-2022-46,86,19,1,0.000835421888053467,1473
W-2022-46,86,67,1,0.000835421888053467,1474
W-2022-46,89,79,125,0.0008348750692946308,1475
W-2022-46,38,101,3,0.0008230452674897119,1476
W-2022-46,67,23,13,0.0008198272056505014,1477
W-2022-46,39,3,9,0.0008177357804833727,1478
W-2022-46,59,49,277,0.0008047716859821555,1479
W-2022-46,85,2,3,0.0008032128514056225,1480
W-2022-46,17,64,116,0.0007997738570473177,1481
W-2022-46,58,33,5,0.0007947862025115244,1482
W-2022-46,58,60,5,0.0007947862025115244,1483
W-2022-46,91,55,178,0.0007940473216516184,1484
W-2022-46,90,24,3,0.000791765637371338,1485
W-2022-46,90,36,3,0.000791765637371338,1486
W-2022-46,90,63,3,0.000791765637371338,1487
W-2022-46,100,0,9,0.0007903749890225696,1488
W-2022-46,43,50,48,0.0007863953602673744,1489
W-2022-46,93,59,11,0.0007735583684950774,1490
W-2022-46,11,87,9,0.0007734616706772087,1491
W-2022-46,11,95,9,0.0007734616706772087,1492
W-2022-46,88,92,14,0.0007690617446715008,1493
W-2022-46,27,79,6,0.0007668711656441718,1494
W-2022-46,94,3,2,0.0007642338555598013,1495
W-2022-46,94,25,2,0.0007642338555598013,1496
W-2022-46,36,17,16,0.0007620136209934753,1497
W-2022-46,21,5,2,0.0007499062617172854,1498
W-2022-46,21,8,2,0.0007499062617172854,1499
W-2022-46,92,35,6,0.0007453416149068323,1500
W-2022-46,101,52,194,0.0007410123603917435,1501
W-2022-46,8,21,2,0.0007382798080472499,1502
W-2022-46,8,78,2,0.0007382798080472499,1503
W-2022-46,44,47,33,0.0007298140080058385,1504
W-2022-46,98,34,9,0.0007190795781399808,1505
W-2022-46,65,63,6,0.0007091360359295591,1506
W-2022-46,73,1,3,0.0007067137809187279,1507
W-2022-46,73,64,3,0.0007067137809187279,1508
W-2022-46,73,74,3,0.0007067137809187279,1509
W-2022-46,73,83,3,0.0007067137809187279,1510
W-2022-46,73,88,3,0.0007067137809187279,1511
W-2022-46,73,94,3,0.0007067137809187279,1512
W-2022-46,72,25,3,0.0007057163020465773,1513
W-2022-46,72,73,3,0.0007057163020465773,1514
W-2022-46,72,87,3,0.0007057163020465773,1515
W-2022-46,97,80,6,0.0007038123167155425,1516
W-2022-46,93,68,10,0.0007032348804500703,1517
W-2022-46,59,48,242,0.0007030857328797171,1518
W-2022-46,100,72,8,0.0007025555457978396,1519
W-2022-46,55,60,214,0.0006964558857031275,1520
W-2022-46,29,30,122,0.0006903693476009665,1521
W-2022-46,3,72,8,0.0006885866758478223,1522
W-2022-46,3,90,8,0.0006885866758478223,1523
W-2022-46,11,16,8,0.0006875214850464077,1524
W-2022-46,11,55,8,0.0006875214850464077,1525
W-2022-46,60,45,38,0.0006819446189185794,1526
W-2022-46,25,1,3,0.0006750675067506751,1527
W-2022-46,25,14,3,0.0006750675067506751,1528
W-2022-46,4,0,10,0.0006721333512568893,1529
W-2022-46,53,47,12,0.0006685981724983285,1530
W-2022-46,24,8,1,0.0006648936170212766,1531
W-2022-46,24,25,1,0.0006648936170212766,1532
W-2022-46,24,42,1,0.0006648936170212766,1533
W-2022-46,24,63,1,0.0006648936170212766,1534
W-2022-46,24,65,1,0.0006648936170212766,1535
W-2022-46,24,78,1,0.0006648936170212766,1536
W-2022-46,24,88,1,0.0006648936170212766,1537
W-2022-46,24,89,1,0.0006648936170212766,1538
W-2022-46,50,89,192,0.0006636112896870658,1539
W-2022-46,62,47,251,0.000660451580479051,1540
W-2022-46,88,25,12,0.0006591957811470006,1541
W-2022-46,14,35,35,0.0006564387261337634,1542
W-2022-46,79,77,27,0.0006559448034595015,1543
W-2022-46,17,70,95,0.0006549872105128895,1544
W-2022-46,47,53,24,0.0006534168254832562,1545
W-2022-46,50,33,189,0.0006532423632857054,1546
W-2022-46,54,51,10,0.0006505334374186833,1547
W-2022-46,57,62,109,0.0006493854668724047,1548
W-2022-46,41,89,234,0.0006444771885371194,1549
W-2022-46,46,57,2,0.0006426735218508997,1550
W-2022-46,98,101,8,0.0006391818472355385,1551
W-2022-46,58,89,4,0.0006358289620092195,1552
W-2022-46,62,51,240,0.0006315074873106464,1553
W-2022-46,67,40,10,0.0006306363120388472,1554
W-2022-46,41,53,227,0.0006251979564013936,1555
W-2022-46,32,99,91,0.0006249957074470642,1556
W-2022-46,43,49,38,0.0006225629935450047,1557
W-2022-46,41,33,226,0.0006224437803820042,1558
W-2022-46,19,57,93,0.0006196199664205953,1559
W-2022-46,9,12,1,0.0006127450980392157,1560
W-2022-46,9,45,1,0.0006127450980392157,1561
W-2022-46,9,53,1,0.0006127450980392157,1562
W-2022-46,9,75,1,0.0006127450980392157,1563
W-2022-46,9,87,1,0.0006127450980392157,1564
W-2022-46,43,60,37,0.0006061797568727678,1565
W-2022-46,3,92,7,0.0006025133413668446,1566
W-2022-46,11,93,7,0.0006015812994156067,1567
W-2022-46,14,100,32,0.0006001725496080123,1568
W-2022-46,35,15,2,0.000598623166716552,1569
W-2022-46,35,73,2,0.000598623166716552,1570
W-2022-46,35,87,2,0.000598623166716552,1571
W-2022-46,48,89,11,0.0005965939906714394,1572
W-2022-46,64,3,3,0.0005934718100890207,1573
W-2022-46,64,83,3,0.0005934718100890207,1574
W-2022-46,15,14,7,0.000580046403712297,1575
W-2022-46,28,31,96,0.000577860711491001,1576
W-2022-46,101,89,150,0.0005729477013338223,1577
W-2022-46,10,67,2,0.0005711022272986865,1578
W-2022-46,42,33,61,0.0005694707656114343,1579
W-2022-46,37,17,2,0.0005648121999435188,1580
W-2022-46,37,92,2,0.0005648121999435188,1581
W-2022-46,37,100,2,0.0005648121999435188,1582
W-2022-46,20,1,2,0.0005641748942172073,1583
W-2022-46,20,17,2,0.0005641748942172073,1584
W-2022-46,20,19,2,0.0005641748942172073,1585
W-2022-46,20,63,2,0.0005641748942172073,1586
W-2022-46,14,85,30,0.0005626617652575115,1587
W-2022-46,93,55,8,0.0005625879043600563,1588
W-2022-46,98,50,7,0.0005592841163310962,1589
W-2022-46,98,86,7,0.0005592841163310962,1590
W-2022-46,45,47,4,0.0005592841163310962,1591
W-2022-46,79,18,23,0.0005587677955395753,1592
W-2022-46,87,8,1,0.0005564830272676684,1593
W-2022-46,87,11,1,0.0005564830272676684,1594
W-2022-46,87,36,1,0.0005564830272676684,1595
W-2022-46,87,41,1,0.0005564830272676684,1596
W-2022-46,87,44,1,0.0005564830272676684,1597
W-2022-46,87,54,1,0.0005564830272676684,1598
W-2022-46,87,57,1,0.0005564830272676684,1599
W-2022-46,87,66,1,0.0005564830272676684,1600
W-2022-46,87,73,1,0.0005564830272676684,1601
W-2022-46,31,99,2,0.0005535566011624688,1602
W-2022-46,101,47,144,0.0005500297932804694,1603
W-2022-46,61,54,79,0.0005498788874349195,1604
W-2022-46,82,35,9,0.0005496518871381459,1605
W-2022-46,88,77,10,0.0005493298176225005,1606
W-2022-46,88,93,10,0.0005493298176225005,1607
W-2022-46,38,84,2,0.0005486968449931413,1608
W-2022-46,38,93,2,0.0005486968449931413,1609
W-2022-46,39,24,6,0.0005451571869889151,1610
W-2022-46,17,21,79,0.000544673575058087,1611
W-2022-46,63,14,1,0.0005417118093174431,1612
W-2022-46,63,53,1,0.0005417118093174431,1613
W-2022-46,63,60,1,0.0005417118093174431,1614
W-2022-46,63,91,1,0.0005417118093174431,1615
W-2022-46,101,48,141,0.0005385708392537929,1616
W-2022-46,81,4,1,0.0005376344086021505,1617
W-2022-46,81,29,1,0.0005376344086021505,1618
W-2022-46,81,34,1,0.0005376344086021505,1619
W-2022-46,81,50,1,0.0005376344086021505,1620
W-2022-46,81,62,1,0.0005376344086021505,1621
W-2022-46,81,71,1,0.0005376344086021505,1622
W-2022-46,81,88,1,0.0005376344086021505,1623
W-2022-46,81,96,1,0.0005376344086021505,1624
W-2022-46,81,101,1,0.0005376344086021505,1625
W-2022-46,78,4,7,0.0005373042677310408,1626
W-2022-46,78,90,7,0.0005373042677310408,1627
W-2022-46,77,29,2,0.0005357621216180017,1628
W-2022-46,77,96,2,0.0005357621216180017,1629
W-2022-46,85,1,2,0.000535475234270415,1630
W-2022-46,85,8,2,0.000535475234270415,1631
W-2022-46,85,25,2,0.000535475234270415,1632
W-2022-46,85,36,2,0.000535475234270415,1633
W-2022-46,85,61,2,0.000535475234270415,1634
W-2022-46,74,5,1,0.000531632110579479,1635
W-2022-46,74,15,1,0.000531632110579479,1636
W-2022-46,74,20,1,0.000531632110579479,1637
W-2022-46,74,39,1,0.000531632110579479,1638
W-2022-46,74,60,1,0.000531632110579479,1639
W-2022-46,74,63,1,0.000531632110579479,1640
W-2022-46,74,75,1,0.000531632110579479,1641
W-2022-46,74,87,1,0.000531632110579479,1642
W-2022-46,68,21,21,0.0005311614730878187,1643
W-2022-46,70,16,3,0.0005305039787798408,1644
W-2022-46,70,25,3,0.0005305039787798408,1645
W-2022-46,52,89,13,0.0005286271958360443,1646
W-2022-46,90,22,2,0.0005278437582475588,1647
W-2022-46,90,57,2,0.0005278437582475588,1648
W-2022-46,90,83,2,0.0005278437582475588,1649
W-2022-46,43,9,32,0.0005242635735115829,1650
W-2022-46,36,22,11,0.0005238843644330142,1651
W-2022-46,54,9,8,0.0005204267499349467,1652
W-2022-46,54,53,8,0.0005204267499349467,1653
W-2022-46,49,89,114,0.0005180923295067215,1654
W-2022-46,91,97,116,0.0005174690410763356,1655
W-2022-46,47,50,19,0.0005172883201742445,1656
W-2022-46,3,35,6,0.0005164400068858667,1657
W-2022-46,3,74,6,0.0005164400068858667,1658
W-2022-46,79,38,21,0.0005101792915796123,1659
W-2022-46,44,57,23,0.0005086582480040693,1660
W-2022-46,68,36,20,0.0005058680696074464,1661
W-2022-46,50,52,146,0.0005046210848662063,1662
W-2022-46,67,96,8,0.0005045090496310778,1663
W-2022-46,17,88,73,0.0005033059617625362,1664
W-2022-46,18,41,4,0.000500751126690035,1665
W-2022-46,33,56,6,0.0004997917534360683,1666
W-2022-46,15,92,6,0.0004971826317533974,1667
W-2022-46,92,88,4,0.0004968944099378882,1668
W-2022-46,26,30,28,0.0004946559491211023,1669
W-2022-46,88,97,9,0.0004943968358602505,1670
W-2022-46,61,46,71,0.0004941949494668263,1671
