strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
margin,200,56,12134,0.666144717323224,0.6468987595038015,12137,0.6661448463376453,0.6469293858771754
margin,200,163,1741,0.010913268236645606,0.020010531858873092,1741,0.010913268236645606,0.020010531858873092
margin,200,174,1505,0.00132890365448505,0.0014964459408903852,1507,0.0013271400132714001,0.0014953271028037382
margin,200,48,3360,0.019642857142857142,0.03633360858794385,3361,0.019934543290687296,0.03686382393397524
margin,200,38,193,0.06217616580310881,0.10666666666666667,193,0.06217616580310881,0.10666666666666667
margin,200,69,1865,0.025737265415549597,0.02691337258200168,1866,0.02572347266881029,0.026905829596412557
margin,200,104,1741,0.6662837449741528,0.5079921173636961,1744,0.6668577981651376,0.5086376558058168
margin,200,47,618,0.0,0.0,618,0.0,0.0
margin,200,66,1955,0.001534526854219949,0.0026223776223776225,1955,0.001534526854219949,0.0026223776223776225
margin,200,10,1004,0.01195219123505976,0.022770398481973434,1004,0.01195219123505976,0.022770398481973434
margin,200,109,393,0.0,0.0,393,0.0,0.0
margin,200,26,807,0.008674101610904586,0.01002865329512894,807,0.008674101610904586,0.01002865329512894
margin,500,56,12134,0.6593044338223174,0.7104795737122558,12137,0.6593062536046799,0.7104994450610432
margin,500,163,1740,0.09425287356321839,0.10697977821265492,1741,0.09477311889718552,0.1075619295958279
margin,500,174,1503,0.1383898868928809,0.07533502354219486,1507,0.14001327140013273,0.07631103074141049
margin,500,48,3360,0.015773809523809523,0.030303030303030304,3361,0.01606664683130021,0.030857142857142857
margin,500,38,192,0.203125,0.13612565445026178,193,0.20207253886010362,0.13588850174216027
margin,500,69,1864,0.08100858369098712,0.08457014841781013,1866,0.08145766345123258,0.08505875769445999
margin,500,104,1737,0.7109959700633276,0.6323604710701485,1744,0.7121559633027523,0.6336734693877552
margin,500,47,618,0.0,0.0,618,0.0,0.0
margin,500,66,1954,0.0005117707267144319,0.0007595898214963919,1955,0.0005115089514066496,0.0007593014426727411
margin,500,10,1004,0.010956175298804782,0.02131782945736434,1004,0.010956175298804782,0.02131782945736434
margin,500,109,393,0.0,0.0,393,0.0,0.0
margin,500,26,807,0.006195786864931847,0.010183299389002037,807,0.006195786864931847,0.010183299389002037
margin,1000,56,12125,0.7713814432989691,0.7403918464278646,12137,0.7714426958886051,0.7405093324897184
margin,1000,163,1738,0.17261219792865362,0.1721170395869191,1741,0.17403790924755888,0.17353951890034364
margin,1000,174,1503,0.18030605455755155,0.20398946179902144,1507,0.18181818181818182,0.20555138784696175
margin,1000,48,3357,0.3914209115281501,0.5414091470951793,3361,0.39214519488247546,0.5421637186343069
margin,1000,38,190,0.8105263157894737,0.28308823529411764,193,0.8134715025906736,0.2870201096892139
margin,1000,69,1863,0.1143317230273752,0.12308581334874313,1866,0.1152197213290461,0.12406231967686093
margin,1000,104,1736,0.6889400921658986,0.6459627329192547,1744,0.6903669724770642,0.6474858833019629
margin,1000,47,618,0.0,0.0,618,0.0,0.0
margin,1000,66,1954,0.0005117707267144319,0.00087527352297593,1955,0.0005115089514066496,0.0008748906386701663
margin,1000,10,1004,0.008964143426294821,0.01745877788554801,1004,0.008964143426294821,0.01745877788554801
margin,1000,109,393,0.0,0.0,393,0.0,0.0
margin,1000,26,806,0.04218362282878412,0.05155420773313116,807,0.04337050805452292,0.05299015897047691
badge,200,56,12133,0.7145800708810681,0.64588222147726,12137,0.7145917442531103,0.6459372905339986
badge,200,163,1741,0.01263641585295807,0.02145294978059483,1741,0.01263641585295807,0.02145294978059483
badge,200,174,1506,0.0,0.0,1507,0.0,0.0
