period,true_class,pred_class,confusion_count,confusion_rate,rank_in_period
M-2022-10,160,88,1,0.0004154549231408392,5619
M-2022-10,160,104,1,0.0004154549231408392,5620
M-2022-10,160,123,1,0.0004154549231408392,5621
M-2022-10,160,129,1,0.0004154549231408392,5622
M-2022-10,160,130,1,0.0004154549231408392,5623
M-2022-10,160,131,1,0.0004154549231408392,5624
M-2022-10,160,141,1,0.0004154549231408392,5625
M-2022-10,160,151,1,0.0004154549231408392,5626
M-2022-10,160,170,1,0.0004154549231408392,5627
M-2022-10,41,2,1,0.0004152823920265781,5628
M-2022-10,41,17,1,0.0004152823920265781,5629
M-2022-10,41,25,1,0.0004152823920265781,5630
M-2022-10,41,60,1,0.0004152823920265781,5631
M-2022-10,41,63,1,0.0004152823920265781,5632
M-2022-10,41,90,1,0.0004152823920265781,5633
M-2022-10,41,93,1,0.0004152823920265781,5634
M-2022-10,41,116,1,0.0004152823920265781,5635
M-2022-10,41,124,1,0.0004152823920265781,5636
M-2022-10,41,132,1,0.0004152823920265781,5637
M-2022-10,62,71,10,0.0004151617054842861,5638
M-2022-10,51,1,7,0.0004147902346527613,5639
M-2022-10,51,27,7,0.0004147902346527613,5640
M-2022-10,51,28,7,0.0004147902346527613,5641
M-2022-10,6,86,1,0.0004116920543433512,5642
M-2022-10,6,138,1,0.0004116920543433512,5643
M-2022-10,6,153,1,0.0004116920543433512,5644
M-2022-10,6,172,1,0.0004116920543433512,5645
M-2022-10,63,12,5,0.0004115903852486006,5646
M-2022-10,63,122,5,0.0004115903852486006,5647
M-2022-10,63,149,5,0.0004115903852486006,5648
M-2022-10,19,72,12,0.00041152263374485596,5649
M-2022-10,19,155,12,0.00041152263374485596,5650
M-2022-10,19,163,12,0.00041152263374485596,5651
M-2022-10,102,83,23,0.0004103479036574487,5652
M-2022-10,140,40,16,0.0004100041000410004,5653
M-2022-10,87,25,3,0.00040933278755628325,5654
M-2022-10,87,116,3,0.00040933278755628325,5655
M-2022-10,87,130,3,0.00040933278755628325,5656
M-2022-10,105,9,2,0.0004079967360261118,5657
M-2022-10,105,12,2,0.0004079967360261118,5658
M-2022-10,105,20,2,0.0004079967360261118,5659
M-2022-10,105,72,2,0.0004079967360261118,5660
M-2022-10,105,88,2,0.0004079967360261118,5661
M-2022-10,105,130,2,0.0004079967360261118,5662
M-2022-10,105,135,2,0.0004079967360261118,5663
M-2022-10,105,141,2,0.0004079967360261118,5664
M-2022-10,105,163,2,0.0004079967360261118,5665
M-2022-10,71,124,26,0.00040754267442042727,5666
M-2022-10,149,68,23,0.0004072093764385114,5667
M-2022-10,149,136,23,0.0004072093764385114,5668
M-2022-10,144,8,1,0.00040716612377850165,5669
M-2022-10,144,10,1,0.00040716612377850165,5670
M-2022-10,144,13,1,0.00040716612377850165,5671
M-2022-10,144,39,1,0.00040716612377850165,5672
M-2022-10,144,49,1,0.00040716612377850165,5673
M-2022-10,144,71,1,0.00040716612377850165,5674
M-2022-10,144,136,1,0.00040716612377850165,5675
M-2022-10,144,138,1,0.00040716612377850165,5676
M-2022-10,144,168,1,0.00040716612377850165,5677
M-2022-10,159,19,1,0.000407000407000407,5678
M-2022-10,159,40,1,0.000407000407000407,5679
M-2022-10,159,60,1,0.000407000407000407,5680
M-2022-10,159,62,1,0.000407000407000407,5681
M-2022-10,159,69,1,0.000407000407000407,5682
M-2022-10,159,70,1,0.000407000407000407,5683
M-2022-10,159,75,1,0.000407000407000407,5684
M-2022-10,159,89,1,0.000407000407000407,5685
M-2022-10,159,99,1,0.000407000407000407,5686
M-2022-10,159,112,1,0.000407000407000407,5687
M-2022-10,159,115,1,0.000407000407000407,5688
M-2022-10,159,117,1,0.000407000407000407,5689
M-2022-10,159,126,1,0.000407000407000407,5690
M-2022-10,159,176,1,0.000407000407000407,5691
M-2022-10,79,117,5,0.00040535062829347385,5692
M-2022-10,155,3,4,0.00040465351542741526,5693
M-2022-10,155,54,4,0.00040465351542741526,5694
M-2022-10,155,96,4,0.00040465351542741526,5695
M-2022-10,155,122,4,0.00040465351542741526,5696
M-2022-10,155,164,4,0.00040465351542741526,5697
M-2022-10,1,28,2,0.0004035512510088781,5698
M-2022-10,1,34,2,0.0004035512510088781,5699
M-2022-10,1,60,2,0.0004035512510088781,5700
M-2022-10,1,155,2,0.0004035512510088781,5701
M-2022-10,1,158,2,0.0004035512510088781,5702
M-2022-10,1,176,2,0.0004035512510088781,5703
M-2022-10,124,132,10,0.0004030795275907937,5704
M-2022-10,93,86,14,0.00040186003788966073,5705
M-2022-10,122,83,23,0.00040185201362802483,5706
M-2022-10,122,99,23,0.00040185201362802483,5707
M-2022-10,122,172,23,0.00040185201362802483,5708
M-2022-10,156,20,10,0.0004014935560284257,5709
M-2022-10,156,26,10,0.0004014935560284257,5710
M-2022-10,156,49,10,0.0004014935560284257,5711
M-2022-10,156,63,10,0.0004014935560284257,5712
M-2022-10,156,66,10,0.0004014935560284257,5713
M-2022-10,156,111,10,0.0004014935560284257,5714
M-2022-10,171,53,3,0.00040064102564102563,5715
M-2022-10,171,143,3,0.00040064102564102563,5716
M-2022-10,171,158,3,0.00040064102564102563,5717
M-2022-10,171,176,3,0.00040064102564102563,5718
M-2022-10,60,62,24,0.0004006209624918624,5719
M-2022-10,14,1,4,0.000399720195862896,5720
M-2022-10,14,6,4,0.000399720195862896,5721
M-2022-10,14,15,4,0.000399720195862896,5722
M-2022-10,14,23,4,0.000399720195862896,5723
M-2022-10,14,69,4,0.000399720195862896,5724
M-2022-10,14,111,4,0.000399720195862896,5725
M-2022-10,14,132,4,0.000399720195862896,5726
M-2022-10,14,138,4,0.000399720195862896,5727
M-2022-10,14,157,4,0.000399720195862896,5728
M-2022-10,83,66,13,0.00039836974841418195,5729
M-2022-10,83,68,13,0.00039836974841418195,5730
M-2022-10,83,138,13,0.00039836974841418195,5731
M-2022-10,83,149,13,0.00039836974841418195,5732
M-2022-10,77,1,11,0.00039821887557470225,5733
M-2022-10,77,176,11,0.00039821887557470225,5734
M-2022-10,49,66,17,0.0003961595824011931,5735
M-2022-10,117,86,33,0.0003950534519291777,5736
M-2022-10,97,164,18,0.000394364962863966,5737
M-2022-10,2,3,2,0.00039323633503735744,5738
M-2022-10,2,11,2,0.00039323633503735744,5739
M-2022-10,2,29,2,0.00039323633503735744,5740
M-2022-10,2,63,2,0.00039323633503735744,5741
M-2022-10,2,94,2,0.00039323633503735744,5742
M-2022-10,2,105,2,0.00039323633503735744,5743
M-2022-10,2,118,2,0.00039323633503735744,5744
M-2022-10,2,139,2,0.00039323633503735744,5745
M-2022-10,2,166,2,0.00039323633503735744,5746
M-2022-10,2,170,2,0.00039323633503735744,5747
M-2022-10,61,12,9,0.00039267015706806284,5748
M-2022-10,61,93,9,0.00039267015706806284,5749
M-2022-10,61,136,9,0.00039267015706806284,5750
M-2022-10,136,77,7,0.0003919153462852024,5751
M-2022-10,71,158,25,0.0003918679561734878,5752
M-2022-10,138,86,7,0.000391674127126231,5753
M-2022-10,138,133,7,0.000391674127126231,5754
M-2022-10,138,163,7,0.000391674127126231,5755
M-2022-10,27,3,4,0.00039081582804103567,5756
M-2022-10,149,42,22,0.0003895046209411848,5757
M-2022-10,12,13,1,0.0003875968992248062,5758
M-2022-10,12,46,1,0.0003875968992248062,5759
M-2022-10,12,54,1,0.0003875968992248062,5760
M-2022-10,12,87,1,0.0003875968992248062,5761
M-2022-10,12,96,1,0.0003875968992248062,5762
M-2022-10,12,99,1,0.0003875968992248062,5763
M-2022-10,12,135,1,0.0003875968992248062,5764
M-2022-10,12,140,1,0.0003875968992248062,5765
M-2022-10,12,168,1,0.0003875968992248062,5766
M-2022-10,12,175,1,0.0003875968992248062,5767
M-2022-10,153,74,35,0.0003874896208137282,5768
M-2022-10,72,90,4,0.00038733417255737385,5769
M-2022-10,72,149,4,0.00038733417255737385,5770
M-2022-10,129,111,12,0.00038649832517392423,5771
M-2022-10,133,11,18,0.0003845496496325414,5772
M-2022-10,140,22,15,0.0003843788437884379,5773
M-2022-10,140,28,15,0.0003843788437884379,5774
M-2022-10,140,63,15,0.0003843788437884379,5775
M-2022-10,140,92,15,0.0003843788437884379,5776
M-2022-10,140,172,15,0.0003843788437884379,5777
M-2022-10,119,2,1,0.00038153376573826786,5778
M-2022-10,119,9,1,0.00038153376573826786,5779
M-2022-10,119,17,1,0.00038153376573826786,5780
M-2022-10,119,59,1,0.00038153376573826786,5781
M-2022-10,119,68,1,0.00038153376573826786,5782
M-2022-10,119,77,1,0.00038153376573826786,5783
M-2022-10,119,90,1,0.00038153376573826786,5784
M-2022-10,119,96,1,0.00038153376573826786,5785
M-2022-10,119,135,1,0.00038153376573826786,5786
M-2022-10,119,167,1,0.00038153376573826786,5787
M-2022-10,119,176,1,0.00038153376573826786,5788
M-2022-10,131,49,10,0.00038131553860819826,5789
M-2022-10,131,149,10,0.00038131553860819826,5790
M-2022-10,131,153,10,0.00038131553860819826,5791
M-2022-10,115,93,8,0.0003790750568612585,5792
M-2022-10,115,159,8,0.0003790750568612585,5793
M-2022-10,36,18,1,0.00037764350453172205,5794
M-2022-10,36,37,1,0.00037764350453172205,5795
M-2022-10,36,87,1,0.00037764350453172205,5796
M-2022-10,36,93,1,0.00037764350453172205,5797
M-2022-10,36,131,1,0.00037764350453172205,5798
M-2022-10,36,163,1,0.00037764350453172205,5799
M-2022-10,19,154,11,0.00037722908093278465,5800
M-2022-10,153,39,34,0.00037641848879047885,5801
M-2022-10,153,53,34,0.00037641848879047885,5802
M-2022-10,153,78,34,0.00037641848879047885,5803
M-2022-10,148,124,2,0.00037439161362785476,5804
M-2022-10,148,155,2,0.00037439161362785476,5805
M-2022-10,62,51,9,0.0003736455349358575,5806
M-2022-10,62,134,9,0.0003736455349358575,5807
M-2022-10,56,0,4,0.00037362226788716606,5808
M-2022-10,56,77,4,0.00037362226788716606,5809
M-2022-10,56,106,4,0.00037362226788716606,5810
M-2022-10,110,2,3,0.00037359900373599005,5811
M-2022-10,110,34,3,0.00037359900373599005,5812
M-2022-10,110,39,3,0.00037359900373599005,5813
M-2022-10,110,155,3,0.00037359900373599005,5814
M-2022-10,93,12,13,0.0003731557494689707,5815
M-2022-10,93,71,13,0.0003731557494689707,5816
M-2022-10,49,17,16,0.0003728560775540641,5817
M-2022-10,49,139,16,0.0003728560775540641,5818
M-2022-10,29,76,13,0.00037226883537126655,5819
M-2022-10,117,84,31,0.0003711108184789245,5820
M-2022-10,78,142,6,0.0003709886848451122,5821
M-2022-10,174,15,1,0.0003700962250185048,5822
M-2022-10,174,37,1,0.0003700962250185048,5823
M-2022-10,174,91,1,0.0003700962250185048,5824
M-2022-10,174,110,1,0.0003700962250185048,5825
M-2022-10,174,130,1,0.0003700962250185048,5826
M-2022-10,174,136,1,0.0003700962250185048,5827
M-2022-10,174,162,1,0.0003700962250185048,5828
M-2022-10,174,175,1,0.0003700962250185048,5829
M-2022-10,174,176,1,0.0003700962250185048,5830
M-2022-10,83,154,12,0.000367725921613091,5831
M-2022-10,99,93,10,0.0003672420124862284,5832
M-2022-10,99,136,10,0.0003672420124862284,5833
M-2022-10,60,51,22,0.00036723588228420716,5834
M-2022-10,60,140,22,0.00036723588228420716,5835
M-2022-10,106,17,1,0.0003654970760233918,5836
M-2022-10,106,51,1,0.0003654970760233918,5837
M-2022-10,106,91,1,0.0003654970760233918,5838
M-2022-10,106,94,1,0.0003654970760233918,5839
M-2022-10,106,129,1,0.0003654970760233918,5840
M-2022-10,106,158,1,0.0003654970760233918,5841
M-2022-10,106,170,1,0.0003654970760233918,5842
M-2022-10,23,25,3,0.0003642544924720738,5843
M-2022-10,23,131,3,0.0003642544924720738,5844
M-2022-10,23,133,3,0.0003642544924720738,5845
M-2022-10,23,155,3,0.0003642544924720738,5846
M-2022-10,23,158,3,0.0003642544924720738,5847
M-2022-10,23,170,3,0.0003642544924720738,5848
M-2022-10,23,175,3,0.0003642544924720738,5849
M-2022-10,124,83,9,0.0003627715748317143,5850
M-2022-10,124,99,9,0.0003627715748317143,5851
M-2022-10,124,137,9,0.0003627715748317143,5852
M-2022-10,124,158,9,0.0003627715748317143,5853
M-2022-10,77,158,10,0.00036201715961336567,5854
M-2022-10,25,83,17,0.0003617560062136914,5855
M-2022-10,25,160,17,0.0003617560062136914,5856
M-2022-10,175,61,13,0.0003610810210260256,5857
M-2022-10,146,12,2,0.00035919540229885057,5858
M-2022-10,146,13,2,0.00035919540229885057,5859
M-2022-10,146,28,2,0.00035919540229885057,5860
M-2022-10,146,42,2,0.00035919540229885057,5861
M-2022-10,146,64,2,0.00035919540229885057,5862
M-2022-10,146,93,2,0.00035919540229885057,5863
M-2022-10,146,117,2,0.00035919540229885057,5864
M-2022-10,146,132,2,0.00035919540229885057,5865
M-2022-10,146,168,2,0.00035919540229885057,5866
M-2022-10,134,131,3,0.0003591524003352089,5867
M-2022-10,134,149,3,0.0003591524003352089,5868
M-2022-10,117,134,30,0.0003591395017537979,5869
M-2022-10,108,14,2,0.00035797386790764276,5870
M-2022-10,108,16,2,0.00035797386790764276,5871
M-2022-10,108,17,2,0.00035797386790764276,5872
M-2022-10,108,68,2,0.00035797386790764276,5873
M-2022-10,108,74,2,0.00035797386790764276,5874
M-2022-10,108,76,2,0.00035797386790764276,5875
M-2022-10,108,86,2,0.00035797386790764276,5876
M-2022-10,108,96,2,0.00035797386790764276,5877
M-2022-10,108,147,2,0.00035797386790764276,5878
M-2022-10,108,172,2,0.00035797386790764276,5879
M-2022-10,51,19,6,0.000355534486845224,5880
M-2022-10,51,88,6,0.000355534486845224,5881
M-2022-10,51,176,6,0.000355534486845224,5882
M-2022-10,129,87,11,0.00035429013140943054,5883
M-2022-10,129,95,11,0.00035429013140943054,5884
M-2022-10,158,12,4,0.00035254715318173806,5885
M-2022-10,158,151,4,0.00035254715318173806,5886
M-2022-10,158,165,4,0.00035254715318173806,5887
M-2022-10,158,176,4,0.00035254715318173806,5888
M-2022-10,127,13,3,0.00035104142288790077,5889
M-2022-10,127,39,3,0.00035104142288790077,5890
M-2022-10,127,45,3,0.00035104142288790077,5891
M-2022-10,127,50,3,0.00035104142288790077,5892
M-2022-10,127,103,3,0.00035104142288790077,5893
M-2022-10,127,105,3,0.00035104142288790077,5894
M-2022-10,127,115,3,0.00035104142288790077,5895
M-2022-10,127,151,3,0.00035104142288790077,5896
M-2022-10,127,154,3,0.00035104142288790077,5897
M-2022-10,49,132,15,0.00034955257270693514,5898
M-2022-10,122,76,20,0.0003494365335895868,5899
M-2022-10,61,29,8,0.00034904013961605586,5900
M-2022-10,61,88,8,0.00034904013961605586,5901
M-2022-10,117,95,29,0.0003471681850286713,5902
M-2022-10,75,61,4,0.00034539331663932304,5903
M-2022-10,75,124,4,0.00034539331663932304,5904
M-2022-10,5,3,1,0.00034458993797381116,5905
M-2022-10,5,28,1,0.00034458993797381116,5906
M-2022-10,5,49,1,0.00034458993797381116,5907
M-2022-10,5,53,1,0.00034458993797381116,5908
M-2022-10,5,61,1,0.00034458993797381116,5909
M-2022-10,5,68,1,0.00034458993797381116,5910
M-2022-10,5,77,1,0.00034458993797381116,5911
M-2022-10,5,98,1,0.00034458993797381116,5912
M-2022-10,5,107,1,0.00034458993797381116,5913
M-2022-10,5,111,1,0.00034458993797381116,5914
M-2022-10,5,132,1,0.00034458993797381116,5915
M-2022-10,5,134,1,0.00034458993797381116,5916
M-2022-10,93,28,12,0.0003444514610482806,5917
M-2022-10,93,148,12,0.0003444514610482806,5918
M-2022-10,29,2,12,0.0003436327711119384,5919
M-2022-10,29,67,12,0.0003436327711119384,5920
M-2022-10,29,112,12,0.0003436327711119384,5921
M-2022-10,29,143,12,0.0003436327711119384,5922
M-2022-10,29,163,12,0.0003436327711119384,5923
M-2022-10,153,154,31,0.0003432050927207307,5924
M-2022-10,131,122,9,0.0003431839847473785,5925
M-2022-10,19,25,10,0.0003429355281207133,5926
M-2022-10,19,111,10,0.0003429355281207133,5927
M-2022-10,19,173,10,0.0003429355281207133,5928
M-2022-10,118,14,1,0.00034281796366129587,5929
M-2022-10,118,55,1,0.00034281796366129587,5930
M-2022-10,118,59,1,0.00034281796366129587,5931
M-2022-10,118,60,1,0.00034281796366129587,5932
M-2022-10,118,68,1,0.00034281796366129587,5933
M-2022-10,118,85,1,0.00034281796366129587,5934
M-2022-10,118,95,1,0.00034281796366129587,5935
M-2022-10,118,97,1,0.00034281796366129587,5936
M-2022-10,118,117,1,0.00034281796366129587,5937
M-2022-10,118,139,1,0.00034281796366129587,5938
M-2022-10,118,158,1,0.00034281796366129587,5939
M-2022-10,103,2,1,0.0003427004797806717,5940
M-2022-10,103,28,1,0.0003427004797806717,5941
M-2022-10,103,51,1,0.0003427004797806717,5942
M-2022-10,103,56,1,0.0003427004797806717,5943
M-2022-10,103,83,1,0.0003427004797806717,5944
M-2022-10,103,114,1,0.0003427004797806717,5945
M-2022-10,103,125,1,0.0003427004797806717,5946
M-2022-10,103,127,1,0.0003427004797806717,5947
M-2022-10,103,133,1,0.0003427004797806717,5948
M-2022-10,103,149,1,0.0003427004797806717,5949
M-2022-10,103,153,1,0.0003427004797806717,5950
M-2022-10,103,169,1,0.0003427004797806717,5951
M-2022-10,46,71,4,0.0003414717432132491,5952
M-2022-10,46,132,4,0.0003414717432132491,5953
M-2022-10,46,137,4,0.0003414717432132491,5954
M-2022-10,28,18,4,0.00034086067319982955,5955
M-2022-10,28,26,4,0.00034086067319982955,5956
M-2022-10,28,55,4,0.00034086067319982955,5957
M-2022-10,28,65,4,0.00034086067319982955,5958
M-2022-10,28,74,4,0.00034086067319982955,5959
M-2022-10,28,81,4,0.00034086067319982955,5960
M-2022-10,28,131,4,0.00034086067319982955,5961
M-2022-10,28,151,4,0.00034086067319982955,5962
M-2022-10,28,162,4,0.00034086067319982955,5963
M-2022-10,86,46,18,0.0003402389233328293,5964
M-2022-10,86,99,18,0.0003402389233328293,5965
M-2022-10,59,71,3,0.00033875338753387534,5966
M-2022-10,59,97,3,0.00033875338753387534,5967
M-2022-10,172,49,3,0.0003383713061132416,5968
M-2022-10,172,99,3,0.0003383713061132416,5969
M-2022-10,172,134,3,0.0003383713061132416,5970
M-2022-10,172,151,3,0.0003383713061132416,5971
M-2022-10,123,23,3,0.00033760972316002703,5972
M-2022-10,123,53,3,0.00033760972316002703,5973
M-2022-10,83,62,11,0.0003370820948120001,5974
M-2022-10,149,46,19,0.00033639035444920506,5975
M-2022-10,149,170,19,0.00033639035444920506,5976
M-2022-10,17,25,4,0.0003363605785401951,5977
M-2022-10,17,49,4,0.0003363605785401951,5978
M-2022-10,17,74,4,0.0003363605785401951,5979
M-2022-10,17,77,4,0.0003363605785401951,5980
M-2022-10,17,107,4,0.0003363605785401951,5981
M-2022-10,17,154,4,0.0003363605785401951,5982
M-2022-10,53,17,4,0.0003359650596337981,5983
M-2022-10,53,41,4,0.0003359650596337981,5984
M-2022-10,53,60,4,0.0003359650596337981,5985
M-2022-10,53,93,4,0.0003359650596337981,5986
M-2022-10,53,102,4,0.0003359650596337981,5987
M-2022-10,53,107,4,0.0003359650596337981,5988
M-2022-10,53,138,4,0.0003359650596337981,5989
M-2022-10,53,140,4,0.0003359650596337981,5990
M-2022-10,53,177,4,0.0003359650596337981,5991
M-2022-10,136,19,6,0.00033592743967303065,5992
M-2022-10,136,50,6,0.00033592743967303065,5993
M-2022-10,136,62,6,0.00033592743967303065,5994
M-2022-10,136,72,6,0.00033592743967303065,5995
M-2022-10,135,16,1,0.000335795836131632,5996
M-2022-10,135,20,1,0.000335795836131632,5997
M-2022-10,135,46,1,0.000335795836131632,5998
M-2022-10,135,50,1,0.000335795836131632,5999
M-2022-10,135,52,1,0.000335795836131632,6000
M-2022-10,135,68,1,0.000335795836131632,6001
M-2022-10,135,75,1,0.000335795836131632,6002
M-2022-10,135,115,1,0.000335795836131632,6003
M-2022-10,135,119,1,0.000335795836131632,6004
M-2022-10,135,158,1,0.000335795836131632,6005
M-2022-10,135,170,1,0.000335795836131632,6006
M-2022-10,138,134,6,0.0003357206803939123,6007
M-2022-10,117,9,28,0.0003351968683035447,6008
M-2022-10,117,41,28,0.0003351968683035447,6009
M-2022-10,117,139,28,0.0003351968683035447,6010
M-2022-10,117,158,28,0.0003351968683035447,6011
M-2022-10,48,83,1,0.0003348961821835231,6012
M-2022-10,48,94,1,0.0003348961821835231,6013
M-2022-10,175,129,12,0.0003333055578701775,6014
M-2022-10,24,136,4,0.00033266799733865603,6015
M-2022-10,24,151,4,0.00033266799733865603,6016
M-2022-10,62,46,8,0.0003321293643874289,6017
M-2022-10,122,111,19,0.00033196470691010746,6018
M-2022-10,115,68,7,0.00033169067475360124,6019
M-2022-10,115,104,7,0.00033169067475360124,6020
M-2022-10,99,64,9,0.0003305178112376056,6021
M-2022-10,99,110,9,0.0003305178112376056,6022
M-2022-10,166,14,1,0.00032948929159802305,6023
M-2022-10,166,20,1,0.00032948929159802305,6024
M-2022-10,166,21,1,0.00032948929159802305,6025
M-2022-10,166,26,1,0.00032948929159802305,6026
M-2022-10,166,45,1,0.00032948929159802305,6027
M-2022-10,166,68,1,0.00032948929159802305,6028
M-2022-10,166,93,1,0.00032948929159802305,6029
M-2022-10,166,99,1,0.00032948929159802305,6030
M-2022-10,166,116,1,0.00032948929159802305,6031
M-2022-10,166,125,1,0.00032948929159802305,6032
M-2022-10,166,128,1,0.00032948929159802305,6033
M-2022-10,166,168,1,0.00032948929159802305,6034
M-2022-10,63,18,4,0.00032927230819888045,6035
M-2022-10,63,125,4,0.00032927230819888045,6036
M-2022-10,63,131,4,0.00032927230819888045,6037
M-2022-10,63,140,4,0.00032927230819888045,6038
M-2022-10,63,146,4,0.00032927230819888045,6039
M-2022-10,97,102,15,0.000328637469053305,6040
M-2022-10,90,53,2,0.0003284072249589491,6041
M-2022-10,90,84,2,0.0003284072249589491,6042
M-2022-10,90,101,2,0.0003284072249589491,6043
M-2022-10,90,122,2,0.0003284072249589491,6044
M-2022-10,90,142,2,0.0003284072249589491,6045
M-2022-10,90,150,2,0.0003284072249589491,6046
M-2022-10,90,156,2,0.0003284072249589491,6047
M-2022-10,49,81,14,0.0003262490678598061,6048
M-2022-10,49,149,14,0.0003262490678598061,6049
M-2022-10,77,2,9,0.0003258154436520291,6050
M-2022-10,77,51,9,0.0003258154436520291,6051
M-2022-10,77,92,9,0.0003258154436520291,6052
M-2022-10,77,122,9,0.0003258154436520291,6053
M-2022-10,18,14,14,0.00032555111152450934,6054
M-2022-10,18,74,14,0.00032555111152450934,6055
M-2022-10,18,134,14,0.00032555111152450934,6056
M-2022-10,170,9,1,0.0003247807729782397,6057
M-2022-10,170,24,1,0.0003247807729782397,6058
M-2022-10,170,32,1,0.0003247807729782397,6059
M-2022-10,170,45,1,0.0003247807729782397,6060
M-2022-10,170,48,1,0.0003247807729782397,6061
M-2022-10,170,49,1,0.0003247807729782397,6062
M-2022-10,170,57,1,0.0003247807729782397,6063
M-2022-10,170,63,1,0.0003247807729782397,6064
M-2022-10,170,64,1,0.0003247807729782397,6065
M-2022-10,170,72,1,0.0003247807729782397,6066
M-2022-10,170,79,1,0.0003247807729782397,6067
M-2022-10,170,87,1,0.0003247807729782397,6068
M-2022-10,170,90,1,0.0003247807729782397,6069
M-2022-10,170,93,1,0.0003247807729782397,6070
M-2022-10,170,94,1,0.0003247807729782397,6071
M-2022-10,170,95,1,0.0003247807729782397,6072
M-2022-10,170,103,1,0.0003247807729782397,6073
M-2022-10,170,110,1,0.0003247807729782397,6074
M-2022-10,170,115,1,0.0003247807729782397,6075
M-2022-10,170,116,1,0.0003247807729782397,6076
M-2022-10,170,118,1,0.0003247807729782397,6077
M-2022-10,170,127,1,0.0003247807729782397,6078
M-2022-10,170,133,1,0.0003247807729782397,6079
M-2022-10,170,152,1,0.0003247807729782397,6080
M-2022-10,79,70,4,0.0003242805026347791,6081
M-2022-10,79,153,4,0.0003242805026347791,6082
M-2022-10,142,61,9,0.00032393909944930353,6083
M-2022-10,142,74,9,0.00032393909944930353,6084
M-2022-10,117,131,27,0.0003232255515784181,6085
M-2022-10,124,88,8,0.00032246362207263493,6086
M-2022-10,124,97,8,0.00032246362207263493,6087
M-2022-10,124,155,8,0.00032246362207263493,6088
M-2022-10,132,2,6,0.00032218224775814854,6089
M-2022-10,132,61,6,0.00032218224775814854,6090
M-2022-10,132,90,6,0.00032218224775814854,6091
M-2022-10,132,112,6,0.00032218224775814854,6092
M-2022-10,132,155,6,0.00032218224775814854,6093
M-2022-10,129,100,10,0.0003220819376449369,6094
M-2022-10,129,113,10,0.0003220819376449369,6095
M-2022-10,129,172,10,0.0003220819376449369,6096
M-2022-10,129,175,10,0.0003220819376449369,6097
M-2022-10,50,2,1,0.0003215434083601286,6098
M-2022-10,50,20,1,0.0003215434083601286,6099
M-2022-10,50,24,1,0.0003215434083601286,6100
M-2022-10,50,39,1,0.0003215434083601286,6101
M-2022-10,50,43,1,0.0003215434083601286,6102
M-2022-10,50,46,1,0.0003215434083601286,6103
M-2022-10,50,51,1,0.0003215434083601286,6104
M-2022-10,50,53,1,0.0003215434083601286,6105
M-2022-10,50,58,1,0.0003215434083601286,6106
M-2022-10,50,63,1,0.0003215434083601286,6107
M-2022-10,50,69,1,0.0003215434083601286,6108
M-2022-10,50,72,1,0.0003215434083601286,6109
M-2022-10,50,74,1,0.0003215434083601286,6110
M-2022-10,50,75,1,0.0003215434083601286,6111
M-2022-10,50,79,1,0.0003215434083601286,6112
M-2022-10,50,80,1,0.0003215434083601286,6113
M-2022-10,50,130,1,0.0003215434083601286,6114
M-2022-10,50,151,1,0.0003215434083601286,6115
M-2022-10,50,170,1,0.0003215434083601286,6116
M-2022-10,86,29,17,0.00032133676092544985,6117
M-2022-10,86,51,17,0.00032133676092544985,6118
M-2022-10,156,43,8,0.0003211948448227406,6119
M-2022-10,156,81,8,0.0003211948448227406,6120
M-2022-10,156,106,8,0.0003211948448227406,6121
M-2022-10,156,148,8,0.0003211948448227406,6122
M-2022-10,153,8,29,0.00032106282867423193,6123
M-2022-10,133,29,15,0.0003204580413604512,6124
M-2022-10,25,99,15,0.00031919647607090416,6125
M-2022-10,25,140,15,0.00031919647607090416,6126
M-2022-10,149,11,18,0.00031868559895187847,6127
M-2022-10,154,0,1,0.00031756113051762465,6128
M-2022-10,154,3,1,0.00031756113051762465,6129
M-2022-10,154,11,1,0.00031756113051762465,6130
M-2022-10,154,12,1,0.00031756113051762465,6131
M-2022-10,154,28,1,0.00031756113051762465,6132
M-2022-10,154,41,1,0.00031756113051762465,6133
M-2022-10,154,47,1,0.00031756113051762465,6134
M-2022-10,154,48,1,0.00031756113051762465,6135
M-2022-10,154,74,1,0.00031756113051762465,6136
M-2022-10,154,80,1,0.00031756113051762465,6137
M-2022-10,154,82,1,0.00031756113051762465,6138
M-2022-10,154,99,1,0.00031756113051762465,6139
M-2022-10,154,104,1,0.00031756113051762465,6140
M-2022-10,154,108,1,0.00031756113051762465,6141
M-2022-10,154,132,1,0.00031756113051762465,6142
M-2022-10,154,159,1,0.00031756113051762465,6143
M-2022-10,154,160,1,0.00031756113051762465,6144
M-2022-10,154,163,1,0.00031756113051762465,6145
M-2022-10,154,165,1,0.00031756113051762465,6146
M-2022-10,154,166,1,0.00031756113051762465,6147
M-2022-10,60,68,19,0.0003171582619727244,6148
M-2022-10,93,11,11,0.00031574717262759056,6149
M-2022-10,93,19,11,0.00031574717262759056,6150
M-2022-10,93,23,11,0.00031574717262759056,6151
M-2022-10,93,105,11,0.00031574717262759056,6152
M-2022-10,29,105,11,0.0003149967068526102,6153
M-2022-10,130,1,2,0.00031481189988981584,6154
M-2022-10,130,17,2,0.00031481189988981584,6155
M-2022-10,130,28,2,0.00031481189988981584,6156
