period,class_id,support,centroid_shift_from_ref,radius,delta_radius_from_ref,nearest_other_class,nearest_centroid_distance,delta_nearest_distance_from_ref,margin,delta_margin_from_ref,top_confusion_partner,top_confusion_partner_rate,confusion_partner_distance,ref_top_confusion_partner,ref_top_confusion_partner_distance,ref_distance_to_current_partner,delta_current_partner_distance_from_ref
M-2022-7,144,3002,3.5242531299591064,4.275272369384766,0.14514589309692383,146,4.1095147132873535,-1.333024024963379,-0.1657576560974121,-1.4781699180603027,86,0.05629580279813458,8.17141342163086,146,5.442538738250732,8.121672630310059,0.04974079132080078
M-2022-7,145,1697,0.25343433022499084,0.6217966079711914,-0.4422506093978882,144,5.300092697143555,-0.43485546112060547,4.678296089172363,0.007395148277282715,171,0.0017678255745433118,8.352362632751465,13,6.874231815338135,8.041871070861816,0.31049156188964844
M-2022-7,146,4786,3.2854840755462646,4.864111423492432,-0.25903749465942383,144,4.1095147132873535,-1.333024024963379,-0.7545967102050781,-1.073986530303955,169,0.05516088591725867,5.106134414672852,144,5.442538738250732,5.774598121643066,-0.6684637069702148
M-2022-7,147,55,6.856398582458496,7.363649845123291,0.8760104179382324,139,5.725848197937012,-0.12330245971679688,-1.6378016471862793,-0.9993128776550293,117,0.16363636363636364,7.981629848480225,11,6.048503875732422,7.806596279144287,0.1750335693359375
M-2022-7,148,4632,2.738602876663208,6.348906993865967,-0.05994367599487305,133,3.84188175201416,-0.06239581108093262,-2.5070252418518066,-0.0024521350860595703,133,0.05505181347150259,3.84188175201416,133,3.9042775630950928,3.9042775630950928,-0.06239581108093262
M-2022-7,149,32883,6.208273410797119,8.706543922424316,0.6958885192871094,29,3.557255983352661,-1.0049703121185303,-5.149287939071655,-1.7008588314056396,117,0.04981297326886233,4.404448509216309,138,4.562226295471191,4.779655456542969,-0.37520694732666016
M-2022-7,150,1436,3.936267137527466,5.6144118309021,-0.041141510009765625,130,5.8276262283325195,-0.4241952896118164,0.21321439743041992,-0.3830537796020508,101,0.15181058495821728,9.284459114074707,117,6.423443794250488,9.35350513458252,-0.0690460205078125
M-2022-7,151,1469,1.1740014553070068,7.757602214813232,-0.1524043083190918,105,3.7597055435180664,-0.4483046531677246,-3.997896671295166,-0.2959003448486328,124,0.013614703880190605,6.807687282562256,153,4.603928089141846,6.653450012207031,0.1542372703552246
M-2022-7,152,336,0.6358290910720825,6.668787479400635,-0.31623125076293945,51,7.054965019226074,0.34900808334350586,0.38617753982543945,0.6652393341064453,53,0.002976190476190476,10.057855606079102,98,10.252681732177734,10.061092376708984,-0.0032367706298828125
M-2022-7,153,39925,1.197161078453064,8.759505271911621,0.34076881408691406,16,3.5688254833221436,-0.25620365142822266,-5.1906797885894775,-0.5969724655151367,140,0.018209142141515342,4.858811855316162,140,5.506333827972412,5.506333827972412,-0.64752197265625
M-2022-7,154,1219,1.9153199195861816,8.967447280883789,0.2275705337524414,155,3.600461006164551,-0.17109131813049316,-5.366986274719238,-0.39866185188293457,155,0.08613617719442165,3.600461006164551,14,4.530324935913086,4.090961933135986,-0.49050092697143555
M-2022-7,155,5019,1.2183339595794678,8.99953556060791,0.032535552978515625,16,2.8198976516723633,-0.2209148406982422,-6.179637908935547,-0.2534503936767578,153,0.02829248854353457,3.5743772983551025,14,3.959502935409546,4.250099182128906,-0.6757218837738037
M-2022-7,156,19602,0.47653868794441223,8.315672874450684,0.10678768157958984,14,3.8202638626098633,0.14792799949645996,-4.49540901184082,0.04114031791687012,142,0.013570043873074176,4.040060043334961,142,4.663613319396973,4.663613319396973,-0.6235532760620117
M-2022-7,157,937,1.309501051902771,7.853797435760498,0.2743377685546875,2,4.405444145202637,-0.2605776786804199,-3.4483532905578613,-0.5349154472351074,153,0.032017075773746,5.153749465942383,153,6.11415433883667,6.11415433883667,-0.9604048728942871
M-2022-7,158,5930,0.5346184372901917,7.568026542663574,0.06700277328491211,155,5.100658416748047,1.0663948059082031,-2.4673681259155273,0.999392032623291,140,0.019224283305227657,5.436651706695557,142,6.004654407501221,5.805856704711914,-0.3692049980163574
M-2022-7,159,1512,1.7381936311721802,8.412336349487305,0.31922149658203125,13,2.9599814414978027,0.4070620536804199,-5.452354907989502,0.08784055709838867,46,0.13756613756613756,3.6566245555877686,46,2.698843240737915,2.698843240737915,0.9577813148498535
M-2022-7,160,1230,2.1539523601531982,8.506206512451172,0.2706184387207031,162,4.1955180168151855,0.9638166427612305,-4.310688495635986,0.6931982040405273,25,0.09268292682926829,5.606362342834473,115,4.0284342765808105,5.740851402282715,-0.1344890594482422
M-2022-7,161,1512,5.60507869720459,6.822697162628174,1.5416998863220215,153,5.209725856781006,-1.0660982131958008,-1.612971305847168,-2.6077980995178223,149,0.04034391534391534,6.144222736358643,60,6.951635360717773,8.101014137268066,-1.9567914009094238
M-2022-7,162,241,2.2578535079956055,7.704987049102783,-0.04368782043457031,115,3.825000762939453,0.02281975746154785,-3.87998628616333,0.06650757789611816,149,0.058091286307053944,4.5831475257873535,28,6.388343811035156,8.886101722717285,-4.302954196929932
M-2022-7,163,1276,4.487570762634277,7.611696243286133,-0.19204330444335938,46,3.603059768676758,0.035247087478637695,-4.008636474609375,0.22729039192199707,46,0.4224137931034483,3.603059768676758,46,4.815720081329346,4.815720081329346,-1.212660312652588
M-2022-7,164,1702,3.7771081924438477,6.3089189529418945,-0.5893301963806152,100,5.149679183959961,0.028019428253173828,-1.1592397689819336,0.6173496246337891,117,0.14806110458284372,5.490415573120117,117,5.121659755706787,5.121659755706787,0.3687558174133301
M-2022-7,165,5683,1.2515779733657837,4.135462284088135,-0.1297893524169922,53,5.745423316955566,-0.1659226417541504,1.6099610328674316,-0.0361332893371582,56,0.08076720042231215,7.104406356811523,56,8.180116653442383,8.180116653442383,-1.0757102966308594
M-2022-7,166,1530,3.170762538909912,7.6818013191223145,0.5343737602233887,25,4.148500442504883,0.1544182300567627,-3.5333008766174316,-0.379955530166626,18,0.1477124183006536,6.670436859130859,25,4.390172958374023,7.610909461975098,-0.9404726028442383
M-2022-7,167,23,4.851292610168457,5.681865692138672,0.1292128562927246,164,5.822347164154053,-0.18362092971801758,0.14048147201538086,-0.3128337860107422,14,0.30434782608695654,7.319497585296631,14,6.508113861083984,6.508113861083984,0.8113837242126465
M-2022-7,168,2156,0.769459068775177,6.2491230964660645,-0.18606901168823242,110,2.6672565937042236,-0.1368873119354248,-3.581866502761841,0.04918169975280762,110,0.08580705009276438,2.6672565937042236,110,2.8041439056396484,2.8041439056396484,-0.1368873119354248
M-2022-7,169,2090,3.121591806411743,6.006414413452148,0.10839033126831055,146,5.106134414672852,-0.504462718963623,-0.9002799987792969,-0.6128530502319336,60,0.006220095693779904,7.50156831741333,146,5.774598121643066,7.546298980712891,-0.04473066329956055
M-2022-7,170,1882,2.2564001083374023,8.084190368652344,0.49076223373413086,94,4.268928527832031,-0.8437933921813965,-3.8152618408203125,-1.3345556259155273,25,0.048352816153028694,7.153034210205078,117,5.362724781036377,7.4667792320251465,-0.31374502182006836
M-2022-7,171,6243,1.0223867893218994,7.924325942993164,0.20625543594360352,60,2.9517037868499756,-0.11218452453613281,-4.9726221561431885,-0.31843996047973633,60,0.07063911580970687,2.9517037868499756,60,3.0638883113861084,3.0638883113861084,-0.11218452453613281
M-2022-7,172,5217,7.265016078948975,6.573764324188232,-2.156848430633545,19,6.046915531158447,2.0547749996185303,-0.5268487930297852,4.211623430252075,117,0.07858922752539774,7.1706671714782715,117,3.992140531539917,3.992140531539917,3.1785266399383545
M-2022-7,173,1718,3.401913642883301,3.982294797897339,-0.9314353466033936,2,5.866876602172852,0.14330339431762695,1.8845818042755127,1.0747387409210205,95,0.11175785797438882,6.630135536193848,95,6.341655731201172,6.341655731201172,0.2884798049926758
M-2022-7,174,1067,7.148894309997559,7.213234901428223,3.07883882522583,2,5.344658851623535,-1.2160143852233887,-1.8685760498046875,-4.294853210449219,2,0.21649484536082475,5.344658851623535,117,7.824143409729004,7.832732200622559,-2.4880733489990234
M-2022-7,175,32188,0.9177771806716919,8.898069381713867,0.101348876953125,77,3.0069773197174072,0.14405274391174316,-5.89109206199646,0.042703866958618164,71,0.07216975270287064,3.5340380668640137,71,3.542565107345581,3.542565107345581,-0.008527040481567383
M-2022-7,176,1623,0.7275378108024597,7.173216342926025,0.024302959442138672,111,2.9685916900634766,-0.4031994342803955,-4.204624652862549,-0.4275023937225342,61,0.019716574245224893,9.317617416381836,140,7.1723785400390625,9.27688217163086,0.04073524475097656
M-2022-7,177,1188,0.2755940556526184,5.373637676239014,0.041319847106933594,5,4.3279852867126465,-0.27901649475097656,-1.0456523895263672,-0.32033634185791016,6,0.010101010101010102,6.870224475860596,6,6.82020378112793,6.82020378112793,0.050020694732666016
M-2022-10,0,1642,1.4732955694198608,6.7327728271484375,0.09176111221313477,111,4.524665832519531,-0.5529618263244629,-2.2081069946289062,-0.6447229385375977,82,0.031668696711327646,6.388741970062256,25,5.533766746520996,6.319215297698975,0.06952667236328125
M-2022-10,1,4956,1.867367148399353,6.884302139282227,0.014521598815917969,20,5.886935234069824,-0.04586648941040039,-0.9973669052124023,-0.06038808822631836,116,0.009281678773204197,6.761752128601074,153,6.644218444824219,6.922557353973389,-0.16080522537231445
M-2022-10,2,5086,2.2418832778930664,7.929251194000244,-0.2806363105773926,19,3.8217132091522217,-0.0033159255981445312,-4.1075379848480225,0.27732038497924805,117,0.034408179315768776,6.354621410369873,117,6.733699321746826,6.733699321746826,-0.3790779113769531
M-2022-10,3,1139,0.36101752519607544,4.285435676574707,-0.21046733856201172,94,5.203919410705566,0.4495363235473633,0.9184837341308594,0.660003662109375,53,0.004389815627743635,7.518200874328613,2,11.015581130981445,7.907148361206055,-0.3889474868774414
M-2022-10,4,972,0.9210349321365356,4.1081438064575195,-0.38345813751220703,27,6.863770484924316,1.941957950592041,2.755626678466797,2.325416088104248,107,0.00823045267489712,7.998523712158203,28,9.583311080932617,7.961100101470947,0.03742361068725586
M-2022-10,5,2902,2.832184076309204,5.670523643493652,-0.005111217498779297,7,2.3478176593780518,-0.44078993797302246,-3.3227059841156006,-0.43567872047424316,14,0.12715368711233632,7.611024379730225,6,3.7021961212158203,6.797241687774658,0.8137826919555664
M-2022-10,6,2429,2.566779851913452,3.915351152420044,0.5166594982147217,5,3.4852511882781982,-0.21694493293762207,-0.4300999641418457,-0.7336044311523438,5,0.5384932070811034,3.4852511882781982,5,3.7021961212158203,3.7021961212158203,-0.21694493293762207
M-2022-10,7,39,3.887596845626831,4.567530632019043,-0.5606317520141602,5,2.3478176593780518,-0.44078993797302246,-2.219712972640991,0.1198418140411377,5,0.8205128205128205,2.3478176593780518,14,7.21755838394165,2.788607597351074,-0.44078993797302246
M-2022-10,8,1940,2.638213634490967,6.125510215759277,-1.038179874420166,11,5.354026794433594,0.6148171424865723,-0.7714834213256836,1.6529970169067383,28,0.027835051546391754,7.118428707122803,28,5.956322193145752,5.956322193145752,1.1621065139770508
M-2022-10,9,1291,4.497321128845215,7.876932144165039,0.04125833511352539,122,5.107303619384766,1.9553241729736328,-2.7696285247802734,1.9140658378601074,71,0.1123160340821069,7.842535972595215,25,3.151979446411133,8.271773338317871,-0.42923736572265625
M-2022-10,10,1434,3.4211697578430176,6.837644100189209,0.17849445343017578,12,3.97371244430542,0.21651697158813477,-2.863931655883789,0.038022518157958984,156,0.2112970711297071,7.4060444831848145,12,3.757195472717285,6.469762802124023,0.936281681060791
M-2022-10,11,2001,4.511930465698242,7.663281440734863,-0.14719724655151367,148,4.257051944732666,-0.16190004348754883,-3.4062294960021973,-0.014702796936035156,153,0.28735632183908044,5.451245307922363,133,5.085204124450684,5.5455641746521,-0.09431886672973633
M-2022-10,12,2580,2.8095173835754395,8.467951774597168,0.4456768035888672,10,3.97371244430542,0.21651697158813477,-4.494239330291748,-0.22915983200073242,156,0.1868217054263566,7.161674499511719,10,3.757195472717285,6.63358211517334,0.5280923843383789
M-2022-10,13,1607,2.29463529586792,8.259713172912598,0.38393115997314453,159,3.097658634185791,0.5447392463684082,-5.162054538726807,0.16080808639526367,46,0.1088985687616677,3.981445074081421,46,3.511965274810791,3.511965274810791,0.4694797992706299
M-2022-10,14,10007,2.096315383911133,9.076848983764648,0.29956626892089844,155,3.3933494091033936,-0.13149523735046387,-5.683499574661255,-0.4310615062713623,129,0.23333666433496553,4.4022369384765625,129,3.9953043460845947,3.9953043460845947,0.4069325923919678
M-2022-10,15,951,1.0046582221984863,6.891513347625732,-0.4363994598388672,154,4.632282257080078,0.0650796890258789,-2.2592310905456543,0.5014791488647461,93,0.030494216614090432,7.38511848449707,151,5.2011799812316895,6.552728176116943,0.832390308380127
M-2022-10,16,2405,3.4085538387298584,8.407365798950195,-0.13823890686035156,155,3.0278360843658447,-0.012976408004760742,-5.379529714584351,0.12526249885559082,61,0.17006237006237007,5.245601654052734,93,7.065092086791992,7.185797691345215,-1.9401960372924805
M-2022-10,17,11892,1.5558735132217407,6.422435283660889,-1.1787562370300293,140,5.278438091278076,0.9235057830810547,-1.1439971923828125,2.102262020111084,153,0.017490750084090144,5.961822032928467,156,5.024440288543701,4.9017229080200195,1.0600991249084473
M-2022-10,18,43004,1.7728075981140137,6.60811710357666,-0.8699135780334473,154,5.242755889892578,0.045674800872802734,-1.365361213684082,0.91558837890625,19,0.008906148265277648,6.432794570922852,153,6.4388017654418945,5.555657386779785,0.8771371841430664
M-2022-10,19,29160,2.182887315750122,7.220145225524902,-0.013287544250488281,2,3.8217132091522217,-0.27912259101867676,-3.3984320163726807,-0.2658350467681885,142,0.1891289437585734,6.4020795822143555,18,5.555657386779785,8.187790870666504,-1.7857112884521484
M-2022-10,20,2388,0.8270869851112366,6.828606605529785,0.028202056884765625,19,4.013620853424072,-0.40567541122436523,-2.814985752105713,-0.43387746810913086,147,0.02386934673366834,9.16711711883545,19,4.820204257965088,6.6937150955200195,2.4734020233154297
M-2022-10,21,3959,1.2084089517593384,6.133854866027832,0.5585827827453613,20,4.306785583496094,-0.11251068115234375,-1.8270692825317383,-0.6710934638977051,142,0.02677443798939126,7.37454080581665,153,7.984899520874023,8.560481071472168,-1.1859402656555176
M-2022-10,22,1178,4.689847469329834,6.363105297088623,0.2634720802307129,83,5.449717998504639,-0.0008635520935058594,-0.9133872985839844,-0.26433563232421875,19,0.03904923599320883,8.99390983581543,153,7.523407459259033,9.186062812805176,-0.1921529769897461
M-2022-10,23,8236,4.29725980758667,6.920765399932861,0.6357259750366211,18,5.797731876373291,1.6968960762023926,-1.1230335235595703,1.0611701011657715,2,0.008377853326857698,6.259953498840332,19,4.100835800170898,4.673820972442627,1.586132526397705
M-2022-10,24,12024,3.448882818222046,5.953091144561768,0.15027427673339844,20,4.6078314781188965,-0.538517951965332,-1.345259666442871,-0.6887922286987305,52,0.04299733865602129,6.173369884490967,153,6.4211506843566895,6.651312828063965,-0.47794294357299805
M-2022-10,25,46993,0.9698584079742432,8.047916412353516,0.15078115463256836,111,4.6714911460876465,1.5195116996765137,-3.376425266265869,1.3687305450439453,71,0.020556253058966228,7.720278263092041,156,5.544147491455078,8.468270301818848,-0.7479920387268066
M-2022-10,26,1400,4.272475719451904,8.152023315429688,1.5153636932373047,163,3.584845542907715,-0.45174121856689453,-4.567177772521973,-1.9671049118041992,13,0.06142857142857143,4.922866344451904,13,5.323270320892334,5.323270320892334,-0.4004039764404297
M-2022-10,27,10235,3.5501463413238525,3.0572669506073,-1.780956506729126,4,6.863770484924316,1.941957950592041,3.8065035343170166,3.722914457321167,83,0.04318514899853444,7.892374038696289,83,6.565752983093262,6.565752983093262,1.3266210556030273
M-2022-10,28,11735,3.5089027881622314,8.323524475097656,0.8232083320617676,117,4.914715766906738,0.004241943359375,-3.408808708190918,-0.8189663887023926,49,0.10847890924584576,7.031658172607422,25,7.334218978881836,8.001187324523926,-0.9695291519165039
M-2022-10,29,34921,4.793975353240967,8.145467758178711,0.258756160736084,54,3.5967445373535156,-0.11545634269714355,-4.548723220825195,-0.37421250343322754,149,0.0731078720540649,3.670663595199585,149,6.495394229888916,6.495394229888916,-2.824730634689331
M-2022-10,30,991,3.550016403198242,7.637734889984131,0.07062101364135742,111,5.477736949920654,1.5194675922393799,-2.1599979400634766,1.4488465785980225,129,0.32694248234106965,5.503827095031738,149,6.769852638244629,5.911870002746582,-0.40804290771484375
M-2022-10,31,1938,1.895436406135559,4.840309143066406,-0.9603085517883301,28,6.185060501098633,0.8435215950012207,1.3447513580322266,1.8038301467895508,28,0.2084623323013416,6.185060501098633,142,6.792895793914795,6.476278781890869,-0.29121828079223633
M-2022-10,32,1783,2.091905117034912,8.893221855163574,0.0230865478515625,155,3.390333890914917,-0.38121843338012695,-5.502887964248657,-0.40430498123168945,153,0.15872125630959058,3.5910732746124268,153,4.397705078125,4.397705078125,-0.8066318035125732
M-2022-10,33,124,4.502930641174316,7.384218215942383,-0.04715299606323242,166,5.0332746505737305,1.4654619693756104,-2.3509435653686523,1.5126149654388428,123,0.12096774193548387,8.325865745544434,166,4.495631217956543,5.195002555847168,3.1308631896972656
M-2022-10,34,1682,5.657691955566406,4.319376468658447,-0.10391044616699219,105,7.008850574493408,0.8900513648986816,2.689474105834961,0.9939618110656738,125,0.20868014268727705,7.075522422790527,110,8.266630172729492,6.947178840637207,0.1283435821533203
M-2022-10,35,2194,2.802536964416504,3.1514625549316406,-2.564319133758545,41,7.014819145202637,2.549999713897705,3.863356590270996,5.11431884765625,41,0.03600729261622607,7.014819145202637,41,4.464819431304932,4.464819431304932,2.549999713897705
M-2022-10,36,2648,4.90900182723999,3.6148841381073,-1.7827832698822021,64,5.809926509857178,-0.37724781036376953,2.195042371749878,1.4055354595184326,104,0.015861027190332326,9.607651710510254,166,6.325815200805664,7.645126819610596,1.9625248908996582
M-2022-10,37,1115,1.8374412059783936,3.6722733974456787,-1.2664730548858643,42,6.4579644203186035,0.542386531829834,2.785691022872925,1.8088595867156982,160,0.059192825112107626,7.109630584716797,36,7.343564510345459,6.9998087882995605,0.10982179641723633
M-2022-10,38,92,5.023812770843506,6.442829132080078,-0.42694711685180664,125,5.0901312828063965,-0.3487520217895508,-1.3526978492736816,0.07819509506225586,125,0.22826086956521738,5.0901312828063965,68,5.455014705657959,6.970582008361816,-1.88045072555542
M-2022-10,39,4329,1.0063105821609497,7.673159122467041,0.06425857543945312,125,5.304892539978027,0.6566109657287598,-2.3682665824890137,0.5923523902893066,61,0.03257103257103257,6.471798419952393,125,5.436428070068359,5.9129958152771,0.558802604675293
M-2022-10,40,981,3.167994737625122,7.176982879638672,0.6259026527404785,79,5.00270938873291,-0.4301619529724121,-2.1742734909057617,-1.0560646057128906,71,0.29561671763506625,5.057103633880615,75,7.801549434661865,5.840755939483643,-0.7836523056030273
M-2022-10,41,2408,2.1290154457092285,7.071770668029785,0.5095000267028809,153,5.304678440093994,0.8398590087890625,-1.767092227935791,0.33035898208618164,43,0.06395348837209303,6.786839485168457,153,5.502448558807373,4.517297744750977,2.2695417404174805
M-2022-10,42,2235,3.4786009788513184,7.198773384094238,0.33008718490600586,162,4.0913190841674805,0.8446459770202637,-3.107454299926758,0.5145587921142578,160,0.5069351230425055,4.5248847007751465,115,4.2113237380981445,3.246673107147217,1.2782115936279297
M-2022-10,43,2062,3.3902785778045654,8.046426773071289,0.522493839263916,143,4.306268215179443,0.08166265487670898,-3.7401585578918457,-0.44083118438720703,153,0.039282250242483024,5.249625205993652,153,4.698450565338135,4.698450565338135,0.5511746406555176
M-2022-10,44,1081,0.44900885224342346,3.1386301517486572,-0.15169191360473633,104,5.781399726867676,-0.989041805267334,2.6427695751190186,-0.8373498916625977,49,0.018501387604070305,8.700124740600586,93,9.03125,8.91047477722168,-0.21035003662109375
M-2022-10,45,1536,7.189573764801025,7.733951568603516,2.929999828338623,149,4.431818008422852,-1.8050799369812012,-3.302133560180664,-4.735079765319824,117,0.050130208333333336,4.707151412963867,105,7.207004070281982,7.964766502380371,-3.257615089416504
M-2022-10,46,11714,2.443464994430542,8.139561653137207,0.3179440498352051,159,3.098021984100342,0.39917874336242676,-5.041539669036865,0.08123469352722168,67,0.08442888850947584,5.1301493644714355,13,3.511965274810791,4.160336494445801,0.9698128700256348
M-2022-10,47,34,7.413117408752441,5.018515110015869,1.0160670280456543,177,4.633545875549316,-1.1404404640197754,-0.38496923446655273,-2.1565074920654297,6,0.29411764705882354,5.666654586791992,48,5.773986339569092,8.624191284179688,-2.9575366973876953
M-2022-10,48,2986,8.863661766052246,3.538991928100586,-1.8209190368652344,47,4.972877502441406,-0.30261659622192383,1.4338855743408203,1.5183024406433105,6,0.5468854655056933,6.482283115386963,47,5.773986339569092,8.431612014770508,-1.949328899383545
M-2022-10,49,42912,1.6000117063522339,8.518824577331543,0.23560523986816406,139,4.972740173339844,-0.5290827751159668,-3.546084403991699,-0.7646880149841309,78,0.05066181953765846,7.486215114593506,75,7.755835056304932,8.061535835266113,-0.5753207206726074
M-2022-10,50,3110,3.914790391921997,6.945983409881592,-0.917447566986084,116,5.015015602111816,1.2770626544952393,-1.9309678077697754,2.1945102214813232,118,0.15241157556270096,7.023305416107178,25,5.309215068817139,6.942073345184326,0.08123207092285156
M-2022-10,51,16876,0.5295828580856323,7.970352649688721,-0.08728170394897461,170,5.118673324584961,0.521233081817627,-2.8516793251037598,0.6085147857666016,49,0.006458876511021569,9.71707820892334,156,5.915379047393799,9.742238998413086,-0.025160789489746094
M-2022-10,52,2218,2.0155179500579834,7.453616142272949,0.31185197830200195,142,5.159117221832275,0.6763534545898438,-2.294498920440674,0.3645014762878418,139,0.04012623985572588,5.761882305145264,153,5.602747440338135,5.005894184112549,0.7559881210327148
M-2022-10,53,11906,1.7502304315567017,6.0344109535217285,0.5009193420410156,94,5.178614139556885,-0.5734272003173828,-0.8557968139648438,-1.0743465423583984,176,0.009575004199563246,6.57969331741333,117,7.3676018714904785,6.890080451965332,-0.31038713455200195
M-2022-10,54,6595,4.820127487182617,5.687962055206299,-0.6196122169494629,29,3.5967445373535156,-0.11545634269714355,-2.091217517852783,0.5041558742523193,149,0.6342683851402577,5.084316730499268,29,3.712200880050659,7.468501091003418,-2.3841843605041504
M-2022-10,55,5643,4.354288578033447,2.033055067062378,-0.46459054946899414,165,6.585093975067139,0.1285724639892578,4.552038908004761,0.593163013458252,51,0.37285132021974127,8.024640083312988,165,6.456521511077881,8.534456253051758,-0.5098161697387695
M-2022-10,56,10706,6.862451553344727,5.075387954711914,0.5549640655517578,58,5.012614727020264,-2.263925552368164,-0.06277322769165039,-2.818889617919922,96,0.38034746870913505,9.130311012268066,87,11.77489185333252,10.53589916229248,-1.405588150024414
M-2022-10,57,2065,4.128647804260254,4.726975917816162,0.6037898063659668,84,6.6115336418151855,-0.5110969543457031,1.8845577239990234,-1.11488676071167,133,0.006779661016949152,8.564251899719238,14,8.034412384033203,9.267034530639648,-0.7027826309204102
M-2022-10,58,2316,0.47808992862701416,3.362816572189331,-0.09910321235656738,56,5.012614727020264,-1.2392067909240723,1.6497981548309326,-1.1401035785675049,96,0.0008635578583765112,9.8076753616333,96,9.609481811523438,9.609481811523438,0.19819355010986328
M-2022-10,59,8856,2.5402708053588867,3.1694350242614746,-2.1155662536621094,28,7.736050128936768,1.1998448371887207,4.566615104675293,3.31541109085083,118,0.00045167118337850043,7.852445602416992,172,6.536205291748047,6.879592418670654,0.9728531837463379
M-2022-10,60,59907,1.6628737449645996,7.749068737030029,0.05963706970214844,171,2.742924690246582,-0.32096362113952637,-5.006144046783447,-0.3806006908416748,61,0.07406480044068306,5.230678081512451,61,5.104747295379639,5.104747295379639,0.1259307861328125
M-2022-10,61,22920,1.2518595457077026,7.885231018066406,-0.12682342529296875,86,3.695827007293701,0.5999460220336914,-4.189404010772705,0.7267694473266602,86,0.04991273996509599,3.695827007293701,86,3.0958809852600098,3.0958809852600098,0.5999460220336914
M-2022-10,62,24087,0.9663625359535217,6.735752582550049,-0.32262182235717773,86,5.875250816345215,-0.3148627281188965,-0.860501766204834,0.00775909423828125,86,0.010711172001494582,5.875250816345215,86,6.243754863739014,6.243754863739014,-0.36850404739379883
M-2022-10,63,12148,0.9639903903007507,7.96613883972168,-0.014371871948242188,60,3.0372467041015625,-0.3932340145111084,-4.928892135620117,-0.3788621425628662,60,0.13730655251893314,3.0372467041015625,60,3.430480718612671,3.430480718612671,-0.3932340145111084
M-2022-10,64,4110,1.8184868097305298,6.59673547744751,-0.35547685623168945,168,3.3671715259552,0.03547024726867676,-3.2295639514923096,0.3909471035003662,168,0.061800486618004864,3.3671715259552,168,3.3317012786865234,3.3317012786865234,0.03547024726867676
M-2022-10,65,3253,0.5289856195449829,4.03691291809082,-0.24970436096191406,106,4.252816200256348,-0.4068574905395508,0.21590328216552734,-0.15715312957763672,176,0.026129726406394098,5.324709415435791,107,5.227299690246582,4.962447643280029,0.3622617721557617
M-2022-10,66,4226,2.7801249027252197,8.126219749450684,1.339871883392334,139,4.330183029174805,-0.8030619621276855,-3.796036720275879,-2.1429338455200195,142,0.0664931377188831,5.734221458435059,133,6.423084259033203,8.430787086486816,-2.696565628051758
M-2022-10,67,4304,2.4953274726867676,7.405564785003662,-0.37250185012817383,13,3.411532163619995,0.5606484413146973,-3.994032621383667,0.9331502914428711,46,0.2295539033457249,5.1301493644714355,46,4.160336494445801,4.160336494445801,0.9698128700256348
M-2022-10,68,3689,3.248213529586792,7.347026348114014,-0.023720741271972656,14,4.805619239807129,1.0676662921905518,-2.5414071083068848,1.0913870334625244,46,0.012198427758200054,5.29940938949585,153,5.167975425720215,4.969450950622559,0.329958438873291
M-2022-10,69,1232,5.873536109924316,5.821659088134766,-1.0885868072509766,139,5.100436210632324,0.8053531646728516,-0.7212228775024414,1.8939399719238281,105,0.5170454545454546,5.639046669006348,104,4.692135810852051,4.295083045959473,1.343963623046875
M-2022-10,70,1735,2.87754487991333,7.69633674621582,-0.008541584014892578,82,3.572972059249878,-0.07574129104614258,-4.123364686965942,-0.06719970703125,75,0.19596541786743515,4.268632888793945,82,3.6487133502960205,3.824140787124634,0.4444921016693115
M-2022-10,71,63797,1.1875648498535156,8.931909561157227,0.06713294982910156,82,3.0035390853881836,-0.22999286651611328,-5.928370475769043,-0.29712581634521484,175,0.0626831982695111,3.126539707183838,82,3.233531951904297,3.542565107345581,-0.41602540016174316
M-2022-10,72,10327,1.8333110809326172,8.225834846496582,-0.14483165740966797,71,3.118579387664795,-0.5554502010345459,-5.107255458831787,-0.41061854362487793,71,0.2520577127917111,3.118579387664795,71,3.974828004837036,3.974828004837036,-0.8562486171722412
M-2022-10,73,13787,2.181159496307373,5.484429836273193,-0.09196329116821289,75,4.995175361633301,0.40102148056030273,-0.4892544746398926,0.4929847717285156,82,0.07064626097047944,5.4808125495910645,82,5.259551525115967,5.259551525115967,0.22126102447509766
M-2022-10,74,3353,1.2539963722229004,8.522385597229004,-0.17076873779296875,80,3.108476161956787,-0.6285457611083984,-5.413909435272217,-0.4577770233154297,175,0.2597673725022368,3.7020046710968018,77,4.056864261627197,3.7370219230651855,-0.03501725196838379
M-2022-10,75,11581,2.1230454444885254,7.376597881317139,-0.06038999557495117,82,3.282017469406128,-0.1517469882965088,-4.094580411911011,-0.09135699272155762,82,0.19272947068474225,3.282017469406128,71,4.6311211585998535,3.4337644577026367,-0.1517469882965088
M-2022-10,76,4405,3.1963541507720947,6.658290386199951,-1.3308749198913574,79,3.887948989868164,-0.016870737075805664,-2.770341396331787,1.3140041828155518,175,0.03745743473325766,4.327921390533447,175,3.9048197269439697,3.9048197269439697,0.42310166358947754
M-2022-10,77,27623,2.391127347946167,9.278138160705566,-0.1927347183227539,71,3.1743266582489014,0.3114020824432373,-6.103811502456665,0.5041368007659912,72,0.08749954747855049,3.7842302322387695,175,2.862924575805664,4.689152717590332,-0.9049224853515625
