strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
margin,1000,56,15128,0.530539397144368,0.6866872005475702,15132,0.5306634945810204,0.6867943893260349
margin,1000,163,2298,0.22019147084421237,0.2252894033837934,2302,0.2215464813205908,0.22661630748722505
margin,1000,174,3236,0.5599505562422744,0.49393485075643995,3249,0.5610957217605417,0.4951113525258012
margin,1000,48,2974,0.8127101546738399,0.837056277056277,2978,0.812961719274681,0.8372816877053433
margin,1000,38,90,0.24444444444444444,0.30985915492957744,90,0.24444444444444444,0.30985915492957744
margin,1000,69,2283,0.005256241787122208,0.00951625693893735,2284,0.005691768826619965,0.010301109350237718
margin,1000,104,2715,0.598158379373849,0.5831238779174147,2719,0.5983817579992644,0.5833632126210111
margin,1000,47,83,0.0,0.0,83,0.0,0.0
margin,1000,66,3277,0.0961245041196216,0.097856477166822,3279,0.09606587374199452,0.09781089892873777
margin,1000,10,2034,0.6937069813176008,0.6976514215080346,2038,0.6943081452404318,0.6982482112015791
margin,1000,109,1496,0.7687165775401069,0.5653883972468043,1499,0.7685123415610406,0.5656764055978394
margin,1000,26,1646,0.5498177399756987,0.6121068650659452,1647,0.5500910746812386,0.6123690435958093
