strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
absorber_margin,200,69,1866,0.005894962486602358,0.010869565217391304,1866,0.005894962486602358,0.010869565217391304
absorber_margin,200,104,1741,0.7059161401493395,0.43297516293817156,1744,0.7064220183486238,0.4335738166461376
absorber_margin,200,121,16,0.0,0.0,16,0.0,0.0
absorber_margin,200,163,1739,0.17078780908568142,0.09217877094972067,1741,0.17116599655370476,0.09244609896075694
absorber_margin,200,174,1504,0.007978723404255319,0.0055312283936390875,1507,0.007962840079628402,0.0055274067250115156
absorber_margin,500,7,33,0.0,0.0,33,0.0,0.0
absorber_margin,500,10,1004,0.04183266932270916,0.07636363636363637,1004,0.04183266932270916,0.07636363636363637
absorber_margin,500,47,617,0.017828200972447326,0.02729528535980149,618,0.019417475728155338,0.0297029702970297
absorber_margin,500,48,3353,0.8690724724127646,0.701914970492593,3361,0.8693841118714668,0.7024882798413271
absorber_margin,500,56,12124,0.6582810953480699,0.730192131747484,12137,0.6583175414023235,0.7302138548711388
absorber_margin,500,66,1954,0.008188331627430911,0.00912721049629207,1955,0.008695652173913044,0.009692132269099202
absorber_margin,500,69,1866,0.005894962486602358,0.011230219499744768,1866,0.005894962486602358,0.011230219499744768
absorber_margin,500,104,1738,0.7738780207134638,0.5832610581092801,1744,0.7746559633027523,0.5842162162162162
absorber_margin,500,121,16,0.0,0.0,16,0.0,0.0
absorber_margin,500,163,1733,0.44547028274668204,0.2487914921044151,1741,0.4462952326249282,0.24983922829581995
absorber_margin,500,174,1499,0.2808539026017345,0.06810093820769977,1507,0.2833443928334439,0.06899337534335111
absorber_margin,1000,7,33,0.0,0.0,33,0.0,0.0
absorber_margin,1000,10,1004,0.04183266932270916,0.07664233576642336,1004,0.04183266932270916,0.07664233576642336
absorber_margin,1000,47,617,0.011345218800648298,0.017789072426937738,618,0.012944983818770227,0.020278833967046894
absorber_margin,1000,48,3337,0.9208870242732994,0.8068793488249967,3361,0.9214519488247546,0.80808871493803
absorber_margin,1000,56,12100,0.8604132231404958,0.8501551527029234,12137,0.8608387575183324,0.8505372842722241
absorber_margin,1000,66,1950,0.15025641025641026,0.15060395785145206,1955,0.1514066496163683,0.1517948717948718
absorber_margin,1000,69,1864,0.04345493562231759,0.050061804697156986,1866,0.04340836012861737,0.050015436863229394
absorber_margin,1000,104,1736,0.7488479262672811,0.7332205301748449,1744,0.75,0.7342127420712883
absorber_margin,1000,121,16,0.0,0.0,16,0.0,0.0
absorber_margin,1000,163,1731,0.4719815135759676,0.38044237485448196,1741,0.47386559448592763,0.3823870220162225
absorber_margin,1000,174,1490,0.3939597315436242,0.11711891460494812,1507,0.3988055739880557,0.1195187431639654
