strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
margin,1000,56,15128,0.31405341089370703,0.47377343438372554,15132,0.3142347343378271,0.47398325358851673
margin,1000,163,2298,0.19234116623150566,0.205152007426317,2302,0.19331016507384882,0.20616168635626592
margin,1000,174,3236,0.534301606922126,0.517432290887326,3249,0.5355493998153278,0.5187062155313757
margin,1000,48,2974,0.82044384667115,0.8276797829036635,2978,0.8206850235057085,0.8279132791327913
margin,1000,38,90,0.25555555555555554,0.21904761904761905,90,0.25555555555555554,0.21904761904761905
margin,1000,69,2283,0.003942181340341655,0.007179896290386917,2284,0.0043782837127845885,0.007971303308090873
margin,1000,104,2715,0.5657458563535912,0.5800604229607251,2719,0.5660169179845531,0.5804261738638506
margin,1000,47,83,0.0,0.0,83,0.0,0.0
margin,1000,66,3277,0.09276777540433323,0.1054823039555864,3279,0.0927111924367185,0.10544571626777662
margin,1000,10,2034,0.6066863323500492,0.6880401449679397,2038,0.6074582924435721,0.6887343532684284
margin,1000,109,1496,0.7647058823529411,0.5580487804878049,1499,0.7645096731154103,0.5583434835566382
margin,1000,26,1646,0.5352369380315918,0.6036313806097979,1647,0.5355191256830601,0.6039027730229374
