strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
margin,50,56,12137,0.16527972316058334,0.2793482801838184,12137,0.16527972316058334,0.2793482801838184
margin,50,163,1741,0.06605399195864446,0.0688622754491018,1741,0.06605399195864446,0.0688622754491018
margin,50,174,1507,0.0,0.0,1507,0.0,0.0
margin,50,48,3361,0.0008925914906277894,0.0017709563164108619,3361,0.0008925914906277894,0.0017709563164108619
margin,50,38,193,0.05699481865284974,0.09865470852017937,193,0.05699481865284974,0.09865470852017937
margin,50,69,1866,0.0005359056806002144,0.000942507068803016,1866,0.0005359056806002144,0.000942507068803016
margin,50,104,1744,0.016628440366972478,0.022879684418145956,1744,0.016628440366972478,0.022879684418145956
margin,50,47,618,0.0,0.0,618,0.0,0.0
margin,50,66,1955,0.001534526854219949,0.002531645569620253,1955,0.001534526854219949,0.002531645569620253
margin,50,10,1004,0.20119521912350596,0.27671232876712326,1004,0.20119521912350596,0.27671232876712326
margin,50,109,393,0.0,0.0,393,0.0,0.0
margin,50,26,807,0.023543990086741014,0.021664766248574687,807,0.023543990086741014,0.021664766248574687
margin,100,56,12136,0.31542518127883984,0.46575009125197714,12137,0.3153991925517014,0.46572175923109677
margin,100,163,1741,0.05399195864445721,0.06392383543012581,1741,0.05399195864445721,0.06392383543012581
margin,100,174,1506,0.0,0.0,1507,0.0,0.0
margin,100,48,3361,0.0008925914906277894,0.0017709563164108619,3361,0.0008925914906277894,0.0017709563164108619
margin,100,38,193,0.05699481865284974,0.09865470852017937,193,0.05699481865284974,0.09865470852017937
margin,100,69,1866,0.0,0.0,1866,0.0,0.0
margin,100,104,1743,0.33390705679862304,0.3104827954121099,1744,0.3342889908256881,0.31085043988269795
margin,100,47,618,0.0,0.0,618,0.0,0.0
margin,100,66,1955,0.0025575447570332483,0.0041753653444676405,1955,0.0025575447570332483,0.0041753653444676405
margin,100,10,1004,0.20318725099601595,0.2779291553133515,1004,0.20318725099601595,0.2779291553133515
margin,100,109,393,0.0,0.0,393,0.0,0.0
margin,100,26,807,0.01982651796778191,0.018518518518518517,807,0.01982651796778191,0.018518518518518517
margin,200,56,12134,0.5745838140761497,0.6799960987028187,12137,0.5746065749361456,0.6800253522500121
margin,200,163,1741,0.04939689833429064,0.06270506744440393,1741,0.04939689833429064,0.06270506744440393
margin,200,174,1505,0.0033222591362126247,0.004053506282934738,1507,0.0033178500331785005,0.004050222762251924
margin,200,48,3360,0.005654761904761905,0.010973144672249495,3361,0.005950609937518596,0.011544011544011544
margin,200,38,193,0.05699481865284974,0.09777777777777778,193,0.05699481865284974,0.09777777777777778
margin,200,69,1865,0.010723860589812333,0.015214910612400151,1866,0.010718113612004287,0.015209125475285171
margin,200,104,1741,0.5847214244686961,0.49285887194383926,1744,0.5854357798165137,0.4935943920715494
margin,200,47,618,0.0016181229773462784,0.002770083102493075,618,0.0016181229773462784,0.002770083102493075
margin,200,66,1955,0.0025575447570332483,0.004233700254022015,1955,0.0025575447570332483,0.004233700254022015
margin,200,10,1004,0.13247011952191234,0.18510786360473208,1004,0.13247011952191234,0.18510786360473208
margin,200,109,393,0.0,0.0,393,0.0,0.0
margin,200,26,807,0.01486988847583643,0.014962593516209476,807,0.01486988847583643,0.014962593516209476
margin,500,56,12134,0.5292566342508653,0.6653543307086615,12137,0.5292905989948092,0.6653891967476306
margin,500,163,1740,0.11781609195402298,0.13763007720711648,1741,0.11774842044801838,0.13758389261744966
margin,500,174,1503,0.1377245508982036,0.1594147092799384,1507,0.139349701393497,0.16129032258064516
margin,500,48,3360,0.005952380952380952,0.011651616661811826,3361,0.006248140434394526,0.01222707423580786
