strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
random,200,56,12134,0.6663919564859073,0.7418348623853211,12137,0.666474417071764,0.7419058974594148
random,200,163,1741,0.011487650775416428,0.018984337921214997,1741,0.011487650775416428,0.018984337921214997
random,200,174,1507,0.0,0.0,1507,0.0,0.0
random,200,48,3360,0.00744047619047619,0.006369426751592357,3361,0.007438262421898245,0.006368615462998344
random,200,38,193,0.03626943005181347,0.06542056074766354,193,0.03626943005181347,0.06542056074766354
random,200,69,1866,0.00857449088960343,0.01436265709156194,1866,0.00857449088960343,0.01436265709156194
random,200,104,1744,0.005160550458715597,0.009564293304994687,1744,0.005160550458715597,0.009564293304994687
random,200,47,618,0.0,0.0,618,0.0,0.0
random,200,66,1953,0.026113671274961597,0.01240272373540856,1955,0.02608695652173913,0.012399708242159009
random,200,10,1004,0.11653386454183266,0.17754172989377845,1004,0.11653386454183266,0.17754172989377845
random,200,109,393,0.0,0.0,393,0.0,0.0
random,200,26,806,0.1488833746898263,0.10835214446952596,807,0.14993804213135067,0.10915651781686965
random,500,56,12132,0.6836465545664359,0.7692807123313082,12137,0.6837768806130016,0.7693876605015528
random,500,163,1741,0.009190120620333142,0.01641025641025641,1741,0.009190120620333142,0.01641025641025641
random,500,174,1507,0.0,0.0,1507,0.0,0.0
random,500,48,3359,0.7016969336111938,0.7161956852020662,3361,0.7015769116334424,0.7161731207289294
random,500,38,192,0.14583333333333334,0.14507772020725387,193,0.15025906735751296,0.14948453608247422
random,500,69,1866,0.007502679528403001,0.012974976830398516,1866,0.007502679528403001,0.012974976830398516
random,500,104,1744,0.0040137614678899085,0.007522837184309511,1744,0.0040137614678899085,0.007522837184309511
random,500,47,618,0.0,0.0,618,0.0,0.0
random,500,66,1953,0.07270865335381464,0.04747576061517887,1955,0.0731457800511509,0.047786131996658314
random,500,10,1004,0.13247011952191234,0.21314102564102563,1004,0.13247011952191234,0.21314102564102563
random,500,109,393,0.0,0.0,393,0.0,0.0
random,500,26,806,0.1588089330024814,0.12379110251450677,807,0.15985130111524162,0.1246376811594203
random,1000,56,12127,0.9146532530716582,0.92757986285332,12137,0.9146411798632281,0.9275955713390432
random,1000,163,1739,0.03680276020701553,0.037361354349095155,1741,0.03790924755887421,0.03848396501457726
random,1000,174,1506,0.0,0.0,1507,0.0,0.0
random,1000,48,3357,0.8456955615132559,0.8343864805290228,3361,0.8455816721213925,0.8344098649442161
random,1000,38,192,0.125,0.15,193,0.12953367875647667,0.15527950310559005
random,1000,69,1866,0.006430868167202572,0.012219959266802444,1866,0.006430868167202572,0.012219959266802444
random,1000,104,1744,0.0034403669724770644,0.0065252854812398045,1744,0.0034403669724770644,0.0065252854812398045
random,1000,47,618,0.0,0.0,618,0.0,0.0
random,1000,66,1953,0.1674347158218126,0.15538132573057734,1955,0.16777493606138108,0.1557454890788224
random,1000,10,1004,0.10159362549800798,0.1619047619047619,1004,0.10159362549800798,0.1619047619047619
random,1000,109,393,0.0,0.0,393,0.0,0.0
random,1000,26,806,0.15632754342431762,0.13036730470770821,807,0.15737298636926889,0.13126614987080104
margin,200,56,12134,0.7273776166144718,0.7479661016949153,12137,0.7274450028837439,0.7480301618232653
margin,200,163,1741,0.014933946008041356,0.023875114784205693,1741,0.014933946008041356,0.023875114784205693
margin,200,174,1507,0.0,0.0,1507,0.0,0.0
margin,200,48,3360,0.0026785714285714286,0.0038585209003215433,3361,0.002975304968759298,0.004285408185129634
margin,200,38,193,0.04145077720207254,0.07373271889400922,193,0.04145077720207254,0.07373271889400922
margin,200,69,1865,0.05844504021447721,0.07622377622377623,1866,0.05841371918542337,0.07619713386927647
margin,200,104,1743,0.4079173838209983,0.31048034934497815,1744,0.40825688073394495,0.31078131820165866
margin,200,47,618,0.0,0.0,618,0.0,0.0
margin,200,66,1954,0.0040941658137154556,0.0058758721997796545,1955,0.004092071611253197,0.005873715124816446
margin,200,10,1002,0.7335329341317365,0.4510586069346425,1004,0.7340637450199203,0.45173153539687405
margin,200,109,393,0.0,0.0,393,0.0,0.0
margin,200,26,806,0.10173697270471464,0.08078817733990148,807,0.10285006195786865,0.08169291338582677
margin,500,56,12131,0.6356442172945347,0.745240166231758,12137,0.6358243387987147,0.7453878102965324
margin,500,163,1740,0.020689655172413793,0.02823529411764706,1741,0.02125215393452039,0.028996865203761754
margin,500,174,1507,0.0,0.0,1507,0.0,0.0
margin,500,48,3360,0.0020833333333333333,0.0037313432835820895,3361,0.0023802439750074383,0.004262120404901438
margin,500,38,193,0.03626943005181347,0.06796116504854369,193,0.03626943005181347,0.06796116504854369
margin,500,69,1864,0.4822961373390558,0.43896484375,1866,0.4828510182207931,0.4395121951219512
margin,500,104,1743,0.3614457831325301,0.33001571503404925,1744,0.3618119266055046,0.33036649214659686
margin,500,47,617,0.20583468395461912,0.21096345514950166,618,0.20711974110032363,0.21227197346600332
margin,500,66,1954,0.007676560900716479,0.012749681257968552,1955,0.008184143222506393,0.013588110403397028
margin,500,10,1001,0.7442557442557443,0.5481972038263428,1004,0.7450199203187251,0.5491923641703378
margin,500,109,392,0.0,0.0,393,0.0,0.0
margin,500,26,804,0.17661691542288557,0.11558811558811559,807,0.17967781908302355,0.11774259033698742
margin,1000,56,12120,0.8154290429042904,0.826234167955524,12137,0.8156051742605257,0.8264317916179663
margin,1000,163,1739,0.06900517538815411,0.09385999217833399,1741,0.0700746697300402,0.09527528309254198
margin,1000,174,1506,0.005312084993359893,0.008209338122113904,1507,0.0053085600530856005,0.008205128205128205
margin,1000,48,3360,0.002380952380952381,0.0046282904252241824,3361,0.002677774471883368,0.005203816131830009
margin,1000,38,193,0.015544041450777202,0.03,193,0.015544041450777202,0.03
margin,1000,69,1862,0.5665950590762621,0.5466321243523317,1866,0.567524115755627,0.5475698035160289
margin,1000,104,1739,0.7280046003450259,0.6403641881638846,1744,0.7282110091743119,0.640928589452435
margin,1000,47,615,0.35121951219512193,0.37565217391304345,618,0.35436893203883496,0.3788927335640138
margin,1000,66,1954,0.010747185261003071,0.020428015564202335,1955,0.011253196930946292,0.021379980563654033
margin,1000,10,1000,0.747,0.6176105828854899,1004,0.74800796812749,0.6188710341985991
margin,1000,109,392,0.0,0.0,393,0.0,0.0
margin,1000,26,804,0.15547263681592038,0.1224889759921607,807,0.15861214374225527,0.1250610649731314
absorber_margin,200,56,12128,0.8081299472295514,0.7178379170176146,12137,0.8081898327428524,0.7179768701507832
absorber_margin,200,163,1740,0.07413793103448275,0.06015388202378177,1741,0.07466973004020677,0.060591936611512465
absorber_margin,200,174,1507,0.0,0.0,1507,0.0,0.0
absorber_margin,200,48,3361,0.0008925914906277894,0.001579778830963665,3361,0.0008925914906277894,0.001579778830963665
absorber_margin,200,38,193,0.031088082901554404,0.05687203791469194,193,0.031088082901554404,0.05687203791469194
absorber_margin,200,69,1865,0.010723860589812333,0.016240357287860333,1866,0.011254019292604502,0.017038539553752535
absorber_margin,200,104,1744,0.0034403669724770644,0.006272869837950863,1744,0.0034403669724770644,0.006272869837950863
absorber_margin,200,47,618,0.0,0.0,618,0.0,0.0
absorber_margin,200,66,1954,0.009723643807574206,0.011624349954114408,1955,0.009718670076726343,0.011620795107033639
absorber_margin,200,10,1001,0.6203796203796204,0.3954154727793696,1004,0.6215139442231076,0.3965681601525262
absorber_margin,200,109,393,0.0,0.0,393,0.0,0.0
absorber_margin,200,26,806,0.07444168734491315,0.07751937984496124,807,0.07434944237918216,0.0774693350548741
absorber_margin,500,56,12109,0.8653893798001486,0.7282140375260597,12137,0.8655351404795254,0.728653672747451
absorber_margin,500,163,1737,0.1318364997121474,0.07988836560265132,1741,0.13325674899483056,0.0808362369337979
absorber_margin,500,174,1506,0.0033200531208499337,0.005847953216374269,1507,0.0033178500331785005,0.0058445353594389245
absorber_margin,500,48,3360,0.0125,0.008872927009612338,3361,0.012793811365664981,0.009082268454958286
absorber_margin,500,38,193,0.04145077720207254,0.07476635514018691,193,0.04145077720207254,0.07476635514018691
absorber_margin,500,69,1863,0.5909822866344605,0.49361129791526565,1866,0.5911039657020365,0.49395432154052843
absorber_margin,500,104,1744,0.0034403669724770644,0.00644468313641246,1744,0.0034403669724770644,0.00644468313641246
absorber_margin,500,47,618,0.0,0.0,618,0.0,0.0
absorber_margin,500,66,1953,0.035842293906810034,0.02964845404489623,1955,0.03580562659846547,0.029635901778154106
absorber_margin,500,10,997,0.7221664994984955,0.48501178848097004,1004,0.7241035856573705,0.48742876299027826
absorber_margin,500,109,393,0.0,0.0,393,0.0,0.0
absorber_margin,500,26,805,0.1031055900621118,0.09892729439809297,807,0.10408921933085502,0.09994051160023795
absorber_margin,1000,56,12085,0.9244517997517584,0.7875647668393783,12137,0.9246106945703222,0.7882555403364591
absorber_margin,1000,163,1730,0.3514450867052023,0.23407122232916266,1741,0.35496840896036763,0.23696319018404907
absorber_margin,1000,174,1506,0.00597609561752988,0.010140845070422535,1507,0.005972130059721301,0.010135135135135136
absorber_margin,1000,48,3360,0.006547619047619048,0.004846882573254021,3361,0.006843201428146385,0.005066079295154185
absorber_margin,1000,38,193,0.031088082901554404,0.05714285714285714,193,0.031088082901554404,0.05714285714285714
absorber_margin,1000,69,1862,0.5574650912996778,0.5318985395849347,1866,0.5584137191854234,0.5328560470467911
absorber_margin,1000,104,1740,0.639080459770115,0.3674818241903503,1744,0.6399082568807339,0.36825606335588185
absorber_margin,1000,47,617,0.13776337115072934,0.17311608961303462,618,0.13915857605177995,0.17479674796747968
absorber_margin,1000,66,1953,0.06400409626216078,0.08138020833333333,1955,0.0649616368286445,0.08257477243172952
absorber_margin,1000,10,995,0.8301507537688442,0.6496264254817146,1004,0.8306772908366534,0.6515625
absorber_margin,1000,109,393,0.0,0.0,393,0.0,0.0
absorber_margin,1000,26,803,0.21668742216687423,0.17117560255779635,807,0.21933085501858737,0.17352941176470588
