method,strategy,budget,replay_mode,replay_per_class,target_repeat,replay_distill_weight,distill_temperature,replay_samples,selected_collapse_labels,selected_absorber_preds,strict_overall_accuracy,strict_overall_macro_f1,strict_bad_accuracy,strict_bad_macro_f1,strict_bad_support,strict_stable_accuracy,strict_stable_macro_f1,strict_stable_support,strict_collapsed_count,strict_severe_collapsed_count,full_overall_accuracy,full_overall_macro_f1,full_bad_accuracy,full_bad_macro_f1,full_bad_support,full_stable_accuracy,full_stable_macro_f1,full_stable_support,full_collapsed_count,full_severe_collapsed_count,head_train_samples,selected_mean_proto_distance
static,,0,all,5,2,0.5,2.0,890,0,0,0.7959877072375758,0.6925545744135901,0.037469817178337354,0.033188244515872364,23192,0.956975605720038,0.8949874055418711,217551,10,4,0.7959877072375758,0.6925545744135901,0.037469817178337354,0.033188244515872364,23192,0.956975605720038,0.8949874055418711,217551,10,4,,
active_head_ft,margin,200,all,5,2,0.5,2.0,890,5,30,0.824489336870809,0.7213468857205301,0.3580885841204123,0.15514025644948096,23187,0.9567267913288102,0.8950933763132074,217548,8,4,0.8245032105347573,0.7213822032815647,0.3582269748189031,0.1552192211583308,23192,0.9567273880607305,0.8950978543599852,217551,8,4,1290,0.39988163113594055
active_head_ft,margin,500,all,5,2,0.5,2.0,890,11,81,0.8317911592674274,0.7392669727337865,0.37422889435313406,0.15828194041490878,23181,0.9535458841267215,0.9128490975930381,217548,8,4,0.8318193214645864,0.739352222066006,0.3745256985167299,0.15841432224444604,23192,0.9535465247229385,0.9128533501107412,217551,8,4,1890,0.3962223529815674
active_head_ft,margin,1000,all,5,2,0.5,2.0,890,31,171,0.8494396725828733,0.7637636311331393,0.41354000259056173,0.24477780893262255,23161,0.9568569221999522,0.9135722099385971,217532,5,1,0.849485097698702,0.7639277704364429,0.41432390479475684,0.2454189489555839,23192,0.9568606901370253,0.9135873749144376,217551,5,1,2890,0.40624749660491943
