strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
margin,200,7,52,0.0,0.0,52,0.0,0.0
margin,200,9,1414,0.021923620933521924,0.035838150289017344,1414,0.021923620933521924,0.035838150289017344
margin,200,47,83,0.012048192771084338,0.02,83,0.012048192771084338,0.02
margin,200,48,2978,0.006715916722632639,0.01330671989354624,2978,0.006715916722632639,0.01330671989354624
margin,200,54,8067,0.7429031858187678,0.7435022641275355,8068,0.7429350520575112,0.7435340817465732
margin,200,69,2284,0.0,0.0,2284,0.0,0.0
margin,200,104,2716,0.7503681885125184,0.5995881141512209,2719,0.7506436189775653,0.5999412110523221
margin,200,121,43,0.09302325581395349,0.042328042328042326,43,0.09302325581395349,0.042328042328042326
margin,200,163,2301,0.0938722294654498,0.0968392737054472,2302,0.09426585577758471,0.09724400627380686
margin,200,174,3249,0.0,0.0,3249,0.0,0.0
margin,500,7,52,0.0,0.0,52,0.0,0.0
margin,500,9,1414,0.021216407355021217,0.037476577139287946,1414,0.021216407355021217,0.037476577139287946
margin,500,47,83,0.012048192771084338,0.020618556701030927,83,0.012048192771084338,0.020618556701030927
margin,500,48,2978,0.004029550033579583,0.008008008008008008,2978,0.004029550033579583,0.008008008008008008
margin,500,54,8064,0.7945188492063492,0.7345371166523359,8068,0.794620723847298,0.7346587979143987
margin,500,69,2284,0.0,0.0,2284,0.0,0.0
margin,500,104,2713,0.7449318098046444,0.6308724832214765,2719,0.745494667157043,0.6315625486835956
margin,500,121,43,0.09302325581395349,0.035398230088495575,43,0.09302325581395349,0.035398230088495575
margin,500,163,2301,0.0869187309865276,0.11590843233845262,2302,0.08731537793223285,0.11642050390964379
margin,500,174,3249,0.0,0.0,3249,0.0,0.0
margin,1000,7,52,0.0,0.0,52,0.0,0.0
margin,1000,9,1413,0.18259023354564755,0.28028245518739814,1414,0.18316831683168316,0.28106348345089527
margin,1000,47,83,0.012048192771084338,0.02040816326530612,83,0.012048192771084338,0.02040816326530612
margin,1000,48,2976,0.2903225806451613,0.447320735179912,2978,0.2907991940899933,0.44789242306697696
margin,1000,54,8057,0.7568573910884945,0.7927201819954501,8068,0.7571888943976203,0.7930161614850393
margin,1000,69,2282,0.02673093777388256,0.044737807114044736,2284,0.027583187390542906,0.046136946173562794
margin,1000,104,2708,0.7333825701624815,0.6380722891566265,2719,0.7344611989702097,0.6393468865055226
margin,1000,121,43,0.09302325581395349,0.041666666666666664,43,0.09302325581395349,0.041666666666666664
margin,1000,163,2299,0.11265767725097868,0.1546268656716418,2302,0.11381407471763684,0.15613825983313467
margin,1000,174,3248,0.014470443349753694,0.02794292508917955,3249,0.014773776546629732,0.0285204991087344
