strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
random,200,56,12137,0.0004943561011782154,0.0009861932938856016,12137,0.0004943561011782154,0.0009861932938856016
random,200,163,1741,0.013210798391728892,0.02017543859649123,1741,0.013210798391728892,0.02017543859649123
random,200,174,1507,0.0,0.0,1507,0.0,0.0
random,200,48,3360,0.0035714285714285713,0.006674082313681869,3361,0.0035703659625111574,0.006672226855713094
random,200,38,193,0.031088082901554404,0.059113300492610835,193,0.031088082901554404,0.059113300492610835
random,200,69,1866,0.006430868167202572,0.0111731843575419,1866,0.006430868167202572,0.0111731843575419
random,200,104,1744,0.00974770642201835,0.01500441306266549,1744,0.00974770642201835,0.01500441306266549
random,200,47,618,0.0,0.0,618,0.0,0.0
random,200,66,1955,0.0010230179028132991,0.0017889087656529517,1955,0.0010230179028132991,0.0017889087656529517
random,200,10,1004,0.09063745019920319,0.15166666666666667,1004,0.09063745019920319,0.15166666666666667
random,200,109,392,0.0,0.0,393,0.0,0.0
random,200,26,807,0.04460966542750929,0.053811659192825115,807,0.04460966542750929,0.053811659192825115
random,500,56,12133,0.7436742767658452,0.7923600439077937,12137,0.743758754222625,0.7924329543958214
random,500,163,1741,0.011487650775416428,0.020460358056265986,1741,0.011487650775416428,0.020460358056265986
random,500,174,1506,0.0013280212483399733,0.0018231540565177757,1507,0.0013271400132714001,0.0018223234624145787
random,500,48,3360,0.005357142857142857,0.01047425080011638,3361,0.005355548943766736,0.010471204188481676
random,500,38,193,0.025906735751295335,0.05025125628140704,193,0.025906735751295335,0.05025125628140704
random,500,69,1865,0.033780160857908845,0.041189931350114416,1866,0.03376205787781351,0.041176470588235294
random,500,104,1744,0.008600917431192661,0.014218009478672985,1744,0.008600917431192661,0.014218009478672985
random,500,47,618,0.0,0.0,618,0.0,0.0
random,500,66,1955,0.0005115089514066496,0.0008928571428571428,1955,0.0005115089514066496,0.0008928571428571428
random,500,10,1004,0.07470119521912351,0.1276595744680851,1004,0.07470119521912351,0.1276595744680851
random,500,109,392,0.0,0.0,393,0.0,0.0
random,500,26,806,0.22456575682382135,0.13547904191616766,807,0.2255266418835192,0.13612565445026178
random,1000,56,12128,0.9197724274406333,0.865265280794291,12137,0.9198319189255995,0.865359274474847
random,1000,163,1741,0.010338885697874785,0.018907563025210083,1741,0.010338885697874785,0.018907563025210083
random,1000,174,1506,0.0013280212483399733,0.002070393374741201,1507,0.0013271400132714001,0.0020693222969477496
random,1000,48,3359,0.4072640666865138,0.5321921805096285,3361,0.40731925022314786,0.5322706065318819
random,1000,38,193,0.015544041450777202,0.030303030303030304,193,0.015544041450777202,0.030303030303030304
random,1000,69,1865,0.17050938337801608,0.20804710500490678,1866,0.17095391211146838,0.2085648904870873
random,1000,104,1744,0.006307339449541285,0.010261194029850746,1744,0.006307339449541285,0.010261194029850746
random,1000,47,617,0.15721231766612642,0.15746753246753248,618,0.156957928802589,0.1573398215733982
random,1000,66,1955,0.0005115089514066496,0.0009246417013407304,1955,0.0005115089514066496,0.0009246417013407304
random,1000,10,1002,0.39221556886227543,0.43521594684385384,1004,0.3934262948207171,0.43646408839779005
random,1000,109,392,0.0,0.0,393,0.0,0.0
random,1000,26,805,0.24472049689440994,0.12320200125078173,807,0.24659231722428748,0.12429731417863835
margin,200,56,12128,0.8733509234828496,0.7938839754159797,12137,0.8734448380983769,0.7939931842864097
margin,200,163,1741,0.013785180930499713,0.022716516800757217,1741,0.013785180930499713,0.022716516800757217
margin,200,174,1507,0.0,0.0,1507,0.0,0.0
margin,200,48,3360,0.006547619047619048,0.00960279353993889,3361,0.006545670931270455,0.009600698232598735
margin,200,38,193,0.04145077720207254,0.07582938388625593,193,0.04145077720207254,0.07582938388625593
margin,200,69,1866,0.005894962486602358,0.011027568922305764,1866,0.005894962486602358,0.011027568922305764
margin,200,104,1744,0.008600917431192661,0.014443909484833895,1744,0.008600917431192661,0.014443909484833895
margin,200,47,618,0.0,0.0,618,0.0,0.0
margin,200,66,1954,0.03940634595701126,0.048458149779735685,1955,0.03989769820971867,0.04905660377358491
margin,200,10,1004,0.099601593625498,0.16038492381716118,1004,0.099601593625498,0.16038492381716118
margin,200,109,393,0.0,0.0,393,0.0,0.0
margin,200,26,806,0.141439205955335,0.08523364485981308,807,0.14250309789343246,0.08591707134852447
margin,500,56,12117,0.9277048774449121,0.8296859430933313,12137,0.9278240092279806,0.829906404303928
margin,500,163,1741,0.012062033314187249,0.021439509954058193,1741,0.012062033314187249,0.021439509954058193
margin,500,174,1507,0.0,0.0,1507,0.0,0.0
margin,500,48,3359,0.2682345936290563,0.32433405327573794,3361,0.2683725081820887,0.32451879834502606
margin,500,38,193,0.03626943005181347,0.06829268292682927,193,0.03626943005181347,0.06829268292682927
