strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
margin,200,56,12134,0.6923520685676611,0.6541815916523906,12137,0.6923457197000906,0.6542099731402545
margin,200,163,1741,0.01263641585295807,0.023479188900747065,1741,0.01263641585295807,0.023479188900747065
margin,200,174,1505,0.00132890365448505,0.0014545454545454545,1507,0.0013271400132714001,0.0014534883720930232
margin,200,48,3360,0.05386904761904762,0.09218232747644513,3361,0.05415055043141922,0.0926444387884958
margin,200,38,193,0.06217616580310881,0.10666666666666667,193,0.06217616580310881,0.10666666666666667
margin,200,69,1865,0.028954423592493297,0.026759167492566897,1866,0.028938906752411574,0.026752539014119395
margin,200,104,1741,0.6886846639862149,0.488490527602363,1744,0.6892201834862385,0.4891149542217701
margin,200,47,618,0.0,0.0,618,0.0,0.0
margin,200,66,1955,0.003069053708439898,0.005415162454873646,1955,0.003069053708439898,0.005415162454873646
margin,200,10,1004,0.01593625498007968,0.03007518796992481,1004,0.01593625498007968,0.03007518796992481
margin,200,109,393,0.0,0.0,393,0.0,0.0
margin,200,26,807,0.006195786864931847,0.009124087591240875,807,0.006195786864931847,0.009124087591240875
margin,500,56,12134,0.69985165650239,0.7174721189591078,12137,0.6998434539012935,0.7174895468175867
margin,500,163,1740,0.10804597701149425,0.11505507955936352,1741,0.10855829982768524,0.11559633027522936
margin,500,174,1503,0.13107119095143047,0.06871294035577258,1507,0.13271400132714,0.06966213862765587
margin,500,48,3360,0.05863095238095238,0.10602798708288483,3361,0.0589110383814341,0.10650887573964497
margin,500,38,192,0.2604166666666667,0.15479876160990713,193,0.25906735751295334,0.1545595054095827
margin,500,69,1864,0.25375536480686695,0.18255499807024314,1866,0.2540192926045016,0.1828351012536162
margin,500,104,1737,0.7035118019573978,0.6215666327568667,1744,0.7047018348623854,0.622909275215408
margin,500,47,618,0.0,0.0,618,0.0,0.0
margin,500,66,1954,0.0005117707267144319,0.0008771929824561404,1955,0.0005115089514066496,0.0008768084173608067
margin,500,10,1004,0.013944223107569721,0.027184466019417475,1004,0.013944223107569721,0.027184466019417475
margin,500,109,393,0.0,0.0,393,0.0,0.0
margin,500,26,807,0.004956629491945477,0.00847457627118644,807,0.004956629491945477,0.00847457627118644
margin,1000,56,12125,0.7792164948453608,0.7296598061551531,12137,0.7794347861909863,0.7299101114926122
margin,1000,163,1738,0.20828538550057538,0.18834547346514047,1741,0.20964962665134979,0.18961038961038962
margin,1000,174,1503,0.15169660678642716,0.1688888888888889,1507,0.15328467153284672,0.17054263565891473
margin,1000,48,3357,0.4599344652963956,0.5594202898550724,3361,0.4605772091639393,0.5600578871201157
margin,1000,38,190,0.8631578947368421,0.2844752818733738,193,0.8652849740932642,0.28817946505608283
margin,1000,69,1863,0.16210413311862587,0.1420842154787109,1866,0.16291532690246516,0.14285714285714285
margin,1000,104,1736,0.7160138248847926,0.6704422869471414,1744,0.7173165137614679,0.6718582169709989
margin,1000,47,618,0.0,0.0,618,0.0,0.0
margin,1000,66,1954,0.0010235414534288639,0.0018596001859600185,1955,0.0010230179028132991,0.0018587360594795538
margin,1000,10,1004,0.00796812749003984,0.015670910871694418,1004,0.00796812749003984,0.015670910871694418
margin,1000,109,393,0.0,0.0,393,0.0,0.0
margin,1000,26,806,0.04218362282878412,0.05457463884430177,807,0.04337050805452292,0.05608974358974359
badge,200,56,12135,0.6238154099711578,0.6851298760068785,12137,0.6237950070033781,0.6851273698022714
badge,200,163,1740,0.017816091954022988,0.024124513618677044,1741,0.017805858701895463,0.024115130299494362
badge,200,174,1507,0.0,0.0,1507,0.0,0.0
badge,200,48,3361,0.0005950609937518596,0.0011855364552459987,3361,0.0005950609937518596,0.0011855364552459987
badge,200,38,193,0.05699481865284974,0.09821428571428571,193,0.05699481865284974,0.09821428571428571
badge,200,69,1866,0.0,0.0,1866,0.0,0.0
badge,200,104,1744,0.0045871559633027525,0.0081799591002045,1744,0.0045871559633027525,0.0081799591002045
badge,200,47,617,0.08752025931928688,0.1372299872935197,618,0.0889967637540453,0.1394169835234474
badge,200,66,1954,0.012282497441146366,0.013068336509665124,1955,0.012276214833759591,0.0130647795318454
badge,200,10,1003,0.46560319042871384,0.46887550200803213,1004,0.46613545816733065,0.46940822467402205
badge,200,109,393,0.0,0.0,393,0.0,0.0
badge,200,26,806,0.033498759305210915,0.035202086049543675,807,0.03469640644361834,0.036458333333333336
badge,500,56,12129,0.7800313298705581,0.6993901312141934,12137,0.7800939276592238,0.69949392338665
badge,500,163,1734,0.39792387543252594,0.2092494313874147,1741,0.39862148190695,0.21011201937632457
badge,500,174,1505,0.006644518272425249,0.003151095005514416,1507,0.006635700066357001,0.0031496062992125984
badge,500,48,3359,0.1673116999106877,0.24905827609129183,3361,0.16721213924427253,0.24894795127353267
badge,500,38,193,0.046632124352331605,0.0821917808219178,193,0.046632124352331605,0.0821917808219178
badge,500,69,1865,0.006434316353887399,0.009262832883056734,1866,0.006966773847802787,0.010026995757809487
badge,500,104,1743,0.6597819850831899,0.5958549222797928,1744,0.6599770642201835,0.5960642154324184
badge,500,47,617,0.1393841166936791,0.2037914691943128,618,0.1407766990291262,0.20567375886524822
badge,500,66,1953,0.020993343573988736,0.021074273965561552,1955,0.020971867007672635,0.021063447212946312
badge,500,10,1000,0.633,0.4532760472610097,1004,0.6334661354581673,0.4542857142857143
badge,500,109,393,0.0,0.0,393,0.0,0.0
badge,500,26,804,0.10323383084577115,0.11925287356321838,807,0.10408921933085502,0.12025769506084466
badge,1000,56,12125,0.8122886597938145,0.7626606783335914,12137,0.8124742522863969,0.76288101500851
badge,1000,163,1733,0.5072129255626082,0.33383972654766425,1741,0.5077541642734061,0.33484848484848484
badge,1000,174,1505,0.014617940199335547,0.0076521739130434785,1507,0.014598540145985401,0.0076481835564053535
badge,1000,48,3354,0.8205128205128205,0.8073932815021271,3361,0.8205891103838143,0.807495242277851
badge,1000,38,192,0.4166666666666667,0.3007518796992481,193,0.41968911917098445,0.30337078651685395
badge,1000,69,1863,0.03327965646806227,0.04023361453601557,1866,0.03429796355841372,0.04146420472951085
badge,1000,104,1743,0.5846242111302352,0.6529958346683755,1744,0.5848623853211009,0.6532180595581172
badge,1000,47,615,0.416260162601626,0.49373191899710706,618,0.4174757281553398,0.4947267497603068
badge,1000,66,1949,0.1913801949717804,0.19271506070782743,1955,0.1918158567774936,0.19314962657738863
badge,1000,10,1000,0.615,0.5668202764976958,1004,0.6155378486055777,0.5677537896187413
badge,1000,109,392,0.0,0.0,393,0.0,0.0
badge,1000,26,801,0.30337078651685395,0.19494584837545126,807,0.30607187112763323,0.19720558882235528
