strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
margin,1000,56,12125,0.764618556701031,0.7623550694844174,12137,0.7648512812062289,0.7625893370574222
margin,1000,163,1738,0.1386651323360184,0.1449188214070956,1741,0.1401493394600804,0.14645858343337334
margin,1000,174,1503,0.14437791084497673,0.18877772944758592,1507,0.145985401459854,0.19080659150043366
margin,1000,48,3357,0.41495382782246054,0.5575345207124275,3361,0.4156501041356739,0.5582417582417583
margin,1000,38,190,0.8631578947368421,0.3504273504273504,193,0.8652849740932642,0.35456475583864117
margin,1000,69,1863,0.07675791733762748,0.10620126253249164,1866,0.07770632368703108,0.10748702742772424
margin,1000,104,1736,0.6918202764976958,0.6717002237136466,1744,0.6932339449541285,0.673162583518931
margin,1000,47,618,0.0016181229773462784,0.003048780487804878,618,0.0016181229773462784,0.003048780487804878
margin,1000,66,1954,0.0010235414534288639,0.0017738359201773836,1955,0.0010230179028132991,0.0017730496453900709
margin,1000,10,1004,0.01593625498007968,0.0300187617260788,1004,0.01593625498007968,0.0300187617260788
margin,1000,109,393,0.0,0.0,393,0.0,0.0
margin,1000,26,806,0.02481389578163772,0.0375234521575985,807,0.026022304832713755,0.03932584269662921
