strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
margin,200,7,33,0.030303030303030304,0.04878048780487805,33,0.030303030303030304,0.04878048780487805
margin,200,9,909,0.0374037403740374,0.0513595166163142,910,0.038461538461538464,0.05279034690799397
margin,200,10,1004,0.027888446215139442,0.050134288272157566,1004,0.027888446215139442,0.050134288272157566
margin,200,12,263,0.0076045627376425855,0.005925925925925926,263,0.0076045627376425855,0.005925925925925926
margin,200,47,616,0.8636363636363636,0.5083612040133779,618,0.8640776699029126,0.5092989985693849
margin,200,48,3359,0.08663292646621018,0.15628356605800214,3361,0.08717643558464742,0.15718884120171675
margin,200,54,5063,0.060240963855421686,0.11121239744758432,5063,0.060240963855421686,0.11121239744758432
margin,200,66,1954,0.014841351074718526,0.020692115590438816,1955,0.015345268542199489,0.0213903743315508
margin,200,69,1866,0.0,0.0,1866,0.0,0.0
margin,200,104,1744,0.014334862385321102,0.02312673450508788,1744,0.014334862385321102,0.02312673450508788
margin,200,121,16,0.0625,0.02127659574468085,16,0.0625,0.02127659574468085
margin,200,163,1741,0.12062033314187248,0.16561514195583596,1741,0.12062033314187248,0.16561514195583596
margin,200,174,1506,0.14873837981407703,0.24958217270194985,1507,0.1493032514930325,0.25041736227045075
margin,500,7,33,0.030303030303030304,0.05714285714285714,33,0.030303030303030304,0.05714285714285714
margin,500,9,907,0.26019845644983464,0.31827376938637897,910,0.26263736263736265,0.3210208193418402
margin,500,10,1002,0.2844311377245509,0.4065620542082739,1004,0.2858565737051793,0.40825035561877665
margin,500,12,263,0.011406844106463879,0.013636363636363636,263,0.011406844106463879,0.013636363636363636
margin,500,47,616,0.7613636363636364,0.8192139737991266,618,0.7621359223300971,0.8198433420365535
margin,500,48,3355,0.881371087928465,0.9019368613695288,3361,0.8815828622433799,0.9021159993910793
margin,500,54,5060,0.7009881422924901,0.7329269552639736,5063,0.7011653170057278,0.73309241094476
margin,500,66,1954,0.013817809621289662,0.02297872340425532,1955,0.01432225063938619,0.023809523809523808
margin,500,69,1866,0.0,0.0,1866,0.0,0.0
margin,500,104,1741,0.6570936243538197,0.6791332739685366,1744,0.6576834862385321,0.6797037037037037
margin,500,121,16,0.0625,0.020833333333333332,16,0.0625,0.020833333333333332
margin,500,163,1739,0.16676250718803912,0.20953757225433525,1741,0.16771970132107983,0.2106782106782107
margin,500,174,1506,0.13745019920318724,0.233502538071066,1507,0.13802256138022562,0.2343661971830986
margin,1000,7,33,0.030303030303030304,0.05714285714285714,33,0.030303030303030304,0.05714285714285714
margin,1000,9,906,0.3598233995584989,0.4508990318118949,910,0.3626373626373626,0.4536082474226804
margin,1000,10,1002,0.2714570858283433,0.4035608308605341,1004,0.2729083665338645,0.40532544378698226
margin,1000,12,263,0.015209125475285171,0.019559902200488997,263,0.015209125475285171,0.019559902200488997
margin,1000,47,615,0.8227642276422764,0.8620102214650767,618,0.8236245954692557,0.8627118644067797
margin,1000,48,3349,0.9128097939683487,0.9300273805902038,3361,0.9131210949122285,0.9302819036071537
margin,1000,54,5045,0.8618434093161547,0.8226279443761234,5063,0.8623345842385938,0.8232299424908079
margin,1000,66,1952,0.24026639344262296,0.3467652495378928,1955,0.24143222506393863,0.3482109922537809
margin,1000,69,1865,0.02680965147453083,0.04752851711026616,1866,0.027331189710610933,0.04843304843304843
margin,1000,104,1737,0.6603339090385723,0.6996035376639219,1744,0.661697247706422,0.7008806559368357
margin,1000,121,16,0.0625,0.018518518518518517,16,0.0625,0.018518518518518517
margin,1000,163,1738,0.18009205983889529,0.2367624810892587,1741,0.18150488225157954,0.23849056603773586
margin,1000,174,1504,0.2214095744680851,0.35614973262032085,1507,0.22295952222959523,0.3582089552238806
