method,strategy,budget,replay_mode,replay_per_class,target_repeat,replay_distill_weight,distill_temperature,replay_samples,selected_collapse_labels,selected_absorber_preds,strict_overall_accuracy,strict_overall_macro_f1,strict_bad_accuracy,strict_bad_macro_f1,strict_bad_support,strict_stable_accuracy,strict_stable_macro_f1,strict_stable_support,strict_collapsed_count,strict_severe_collapsed_count,full_overall_accuracy,full_overall_macro_f1,full_bad_accuracy,full_bad_macro_f1,full_bad_support,full_stable_accuracy,full_stable_macro_f1,full_stable_support,full_collapsed_count,full_severe_collapsed_count,head_train_samples,selected_mean_proto_distance
static,,0,all,5,2,0.5,2.0,890,0,0,0.7974069492128725,0.6703989586068294,0.027189880982022806,0.030221361959001235,20081,0.9516965846350193,0.9122844089824961,144172,13,5,0.7974069492128725,0.6703989586068294,0.027189880982022806,0.030221361959001235,20081,0.9516965846350193,0.9122844089824961,144172,13,5,,
active_head_ft,margin,200,all,5,2,0.5,2.0,890,7,35,0.8301231492280214,0.7098501152602134,0.08378997708478629,0.10864231897201795,20074,0.9582974945201298,0.9154872628493205,144164,10,2,0.830146558154333,0.7099260159338767,0.0841093571037299,0.1090121149951729,20081,0.9582998085619954,0.9155140197378465,144172,10,2,1290,0.40662476420402527
active_head_ft,margin,500,all,5,2,0.5,2.0,890,23,101,0.8484806789599382,0.7501525756033819,0.45702462857712634,0.33966755967984835,20058,0.9619493583073188,0.9228169704326188,144150,5,1,0.8485318867709217,0.7503550515871066,0.4576465315472337,0.34034562437077703,20081,0.9619551646644287,0.9228766471009882,144172,5,1,1890,0.40428900718688965
active_head_ft,margin,1000,all,5,2,0.5,2.0,890,56,223,0.8571223290368007,0.7663157697546726,0.5406741573033708,0.4039350926913352,20025,0.9624110227698456,0.9284456923494918,144138,4,0,0.8572121681130024,0.7666373345051031,0.5419550819182312,0.40496945365088843,20081,0.9624198873567683,0.9285210479985402,144172,4,0,2890,0.4064640998840332
