strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
random,0,56,12137,0.00032957073411881023,0.0006555227794165847,12137,0.00032957073411881023,0.0006555227794165847
random,0,163,1741,0.07179781734635267,0.05080268238162975,1741,0.07179781734635267,0.05080268238162975
random,0,174,1507,0.0,0.0,1507,0.0,0.0
random,0,48,3361,0.0017851829812555787,0.0035335689045936395,3361,0.0017851829812555787,0.0035335689045936395
random,0,38,193,0.06735751295336788,0.08524590163934426,193,0.06735751295336788,0.08524590163934426
random,0,69,1866,0.006430868167202572,0.011241217798594848,1866,0.006430868167202572,0.011241217798594848
random,0,104,1744,0.009174311926605505,0.011743119266055046,1744,0.009174311926605505,0.011743119266055046
random,0,47,618,0.0,0.0,618,0.0,0.0
random,0,66,1955,0.005626598465473146,0.00900163666121113,1955,0.005626598465473146,0.00900163666121113
random,0,10,1004,0.13545816733067728,0.2010347376201035,1004,0.13545816733067728,0.2010347376201035
random,0,109,393,0.0,0.0,393,0.0,0.0
random,0,26,807,0.008674101610904586,0.012291483757682178,807,0.008674101610904586,0.012291483757682178
