strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
margin,1000,56,12116,0.9522119511389898,0.901292918245381,12137,0.9522946362363022,0.9014194353455
margin,1000,163,1737,0.04951065054691998,0.06817281014665082,1741,0.051694428489373924,0.07109004739336493
margin,1000,174,1507,0.0,0.0,1507,0.0,0.0
margin,1000,48,3354,0.8870005963029219,0.9197712165713402,3361,0.8872359416840226,0.9199444701527071
margin,1000,38,193,0.04145077720207254,0.07692307692307693,193,0.04145077720207254,0.07692307692307693
margin,1000,69,1863,0.14170692431561996,0.1547026076765309,1866,0.14255091103965703,0.1556465769455822
margin,1000,104,1740,0.6494252873563219,0.631108628874616,1744,0.6502293577981652,0.6319308999721371
margin,1000,47,616,0.797077922077922,0.8129139072847682,618,0.7977346278317152,0.8135313531353136
margin,1000,66,1950,0.031794871794871796,0.03314621758887998,1955,0.03324808184143223,0.034675913576953855
margin,1000,10,1004,0.044820717131474105,0.08482563619227144,1004,0.044820717131474105,0.08482563619227144
margin,1000,109,392,0.0,0.0,393,0.0,0.0
margin,1000,26,807,0.023543990086741014,0.03571428571428571,807,0.023543990086741014,0.03571428571428571
