strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
margin,1000,56,12125,0.6379381443298969,0.7551867219917012,12137,0.6382961193046057,0.7554732068847823
margin,1000,163,1738,0.05638665132336018,0.06855543896467296,1741,0.05743825387708214,0.06983240223463687
margin,1000,174,1503,0.11377245508982035,0.17520491803278687,1507,0.1154611811546118,0.1776416539050536
margin,1000,48,3357,0.1656240691093238,0.2791164658634538,3361,0.1666170782505207,0.280561122244489
margin,1000,38,190,0.47368421052631576,0.3879310344827586,193,0.48186528497409326,0.39574468085106385
margin,1000,69,1863,0.012345679012345678,0.016312056737588652,1866,0.012861736334405145,0.0169971671388102
margin,1000,104,1736,0.353110599078341,0.4527326440177253,1744,0.35607798165137616,0.45594713656387664
margin,1000,47,618,0.01779935275080906,0.029333333333333333,618,0.01779935275080906,0.029333333333333333
margin,1000,66,1954,0.0015353121801432957,0.0024106066693451184,1955,0.001534526854219949,0.0024096385542168677
margin,1000,10,1004,0.16633466135458166,0.2587141750580945,1004,0.16633466135458166,0.2587141750580945
margin,1000,109,393,0.0,0.0,393,0.0,0.0
margin,1000,26,806,0.038461538461538464,0.04518950437317784,807,0.03841387856257745,0.04515659140568099
