strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
margin,200,7,52,0.07692307692307693,0.13333333333333333,52,0.07692307692307693,0.13333333333333333
margin,200,47,83,0.0,0.0,83,0.0,0.0
margin,200,48,2977,0.25898555592878736,0.33793556870479946,2978,0.25889858965748824,0.33778751369112814
margin,200,56,15132,0.000528680941052075,0.001052562331425564,15132,0.000528680941052075,0.001052562331425564
margin,200,69,2284,0.0,0.0,2284,0.0,0.0
margin,200,104,2717,0.47368421052631576,0.37747470303563574,2719,0.4740713497609415,0.37778429073856973
margin,200,121,43,0.046511627906976744,0.025806451612903226,43,0.046511627906976744,0.025806451612903226
margin,200,163,2301,0.04997827031725337,0.054567022538552785,2302,0.05039096437880104,0.055015413801280534
margin,200,174,3246,0.0033887861983980284,0.003672174929060257,3249,0.003385657125269314,0.003670337003670337
margin,500,7,52,0.07692307692307693,0.13559322033898305,52,0.07692307692307693,0.13559322033898305
margin,500,47,83,0.0,0.0,83,0.0,0.0
margin,500,48,2976,0.3958333333333333,0.4956869345676415,2978,0.39590329079919406,0.49579478553406225
margin,500,56,15131,0.09047650518802458,0.16386378598360166,15132,0.09047052603753634,0.16385397965290247
margin,500,69,2284,0.0,0.0,2284,0.0,0.0
margin,500,104,2715,0.6670349907918969,0.5909610050579214,2719,0.6671570430305259,0.5911683232849927
margin,500,121,43,0.0,0.0,43,0.0,0.0
margin,500,163,2300,0.09434782608695652,0.08600871977804202,2302,0.0951346655082537,0.08673267326732673
margin,500,174,3243,0.0881899475794018,0.04524600537889575,3249,0.08802708525700216,0.04522454142947502
margin,1000,7,52,0.038461538461538464,0.07142857142857142,52,0.038461538461538464,0.07142857142857142
margin,1000,47,83,0.0,0.0,83,0.0,0.0
margin,1000,48,2974,0.8190988567585743,0.8217237308146399,2978,0.8193418401611821,0.8219639548593566
margin,1000,56,15128,0.270888418826018,0.4217351034269836,15132,0.2710811525244515,0.4219730480403251
margin,1000,69,2283,0.007446342531756461,0.01363818692338548,2284,0.00788091068301226,0.014428857715430862
margin,1000,104,2715,0.6548802946593002,0.6174683104705678,2719,0.6550202280250091,0.6176521588347494
margin,1000,121,43,0.046511627906976744,0.038461538461538464,43,0.046511627906976744,0.038461538461538464
margin,1000,163,2298,0.23063533507397738,0.19827908716797607,2302,0.2319721980886186,0.19943977591036416
margin,1000,174,3236,0.6041409147095179,0.3006535947712418,3249,0.6048014773776547,0.3016116653875672
