strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
random,200,9,2401,0.17867555185339443,0.2671232876712329,2401,0.17867555185339443,0.2671232876712329
random,200,23,448,0.14732142857142858,0.22956521739130434,448,0.14732142857142858,0.22956521739130434
random,200,34,588,0.2942176870748299,0.4193939393939394,588,0.2942176870748299,0.4193939393939394
random,200,47,44337,0.21029839637323228,0.3214507343308281,44337,0.21029839637323228,0.3214507343308281
random,200,48,24951,0.4335697968017314,0.44579976510827685,24953,0.4336151965695508,0.4458454375012877
random,200,49,305981,0.4445406740941431,0.4306179046075334,305992,0.44453776569322073,0.4306182985472469
random,200,50,378222,0.7645086747994564,0.7992061945569601,378241,0.7645099288548836,0.7992089967635752
random,200,58,8667,0.1763009115034037,0.2692748259758569,8667,0.1763009115034037,0.2692748259758569
random,200,60,69795,0.534107027724049,0.5605124272632956,69798,0.5341127252929884,0.5605214292695029
random,200,62,514922,0.45187426445170337,0.5141218907258978,514937,0.4518805213064899,0.5141263784459769
random,200,71,1435,0.04529616724738676,0.08360128617363344,1435,0.04529616724738676,0.08360128617363344
random,200,80,1045,0.1645933014354067,0.2516459400146306,1045,0.1645933014354067,0.2516459400146306
random,500,9,2401,0.14369012911286963,0.23381904439173162,2401,0.14369012911286963,0.23381904439173162
random,500,23,448,0.13169642857142858,0.20921985815602837,448,0.13169642857142858,0.20921985815602837
random,500,34,588,0.3010204081632653,0.42142857142857143,588,0.3010204081632653,0.42142857142857143
random,500,47,44333,0.5566508018857285,0.6285626958049974,44337,0.5566682454834563,0.6285830712220963
random,500,48,24950,0.39294589178356715,0.42815966459952837,24953,0.3929788001442712,0.42820025763629616
random,500,49,305969,0.46101402429657906,0.45606167644438983,305992,0.46101858872127377,0.4560702462238775
random,500,50,378203,0.7940735530918581,0.8113900059843596,378241,0.7940757347828501,0.811394841524445
random,500,58,8667,0.14376370139610015,0.24493807745232946,8667,0.14376370139610015,0.24493807745232946
random,500,60,69793,0.5345521757196281,0.5863871053934474,69798,0.5345711911516089,0.5864084994027786
random,500,62,514902,0.5235035016372047,0.5739645915378694,514937,0.5235203529752184,0.5739774735452552
random,500,71,1435,0.05505226480836237,0.09949622166246852,1435,0.05505226480836237,0.09949622166246852
random,500,80,1045,0.1875598086124402,0.28262436914203315,1045,0.1875598086124402,0.28262436914203315
random,1000,9,2401,0.11078717201166181,0.18811881188118812,2401,0.11078717201166181,0.18811881188118812
random,1000,23,448,0.10267857142857142,0.1713221601489758,448,0.10267857142857142,0.1713221601489758
random,1000,34,588,0.2227891156462585,0.34748010610079577,588,0.2227891156462585,0.34748010610079577
random,1000,47,44331,0.5000338363673276,0.6370285221639486,44337,0.5000789408394795,0.6370715168232624
random,1000,48,24948,0.515993265993266,0.5321620504340636,24953,0.5160501743277361,0.5322283990163054
random,1000,49,305950,0.5135806504330773,0.49586672536405796,305992,0.5136049308478653,0.49589095125779964
random,1000,50,378182,0.78680106403795,0.8316547204959396,378241,0.7868105255643888,0.831665460358092
random,1000,58,8665,0.4390075014425851,0.4569643822451799,8667,0.43913695627091265,0.45709481775055544
random,1000,60,69789,0.5926865265299689,0.6250878399310882,69798,0.5927103928479326,0.6251180501514819
random,1000,62,514872,0.530675585388213,0.5839002691587267,514937,0.5306959880529074,0.5839147017660068
random,1000,71,1435,0.032752613240418116,0.06135770234986945,1435,0.032752613240418116,0.06135770234986945
random,1000,80,1045,0.2,0.28435374149659864,1045,0.2,0.28435374149659864
margin,200,9,2401,0.059975010412328195,0.10892586989409984,2401,0.059975010412328195,0.10892586989409984
margin,200,23,448,0.19866071428571427,0.27300613496932513,448,0.19866071428571427,0.27300613496932513
margin,200,34,588,0.2619047619047619,0.3864491844416562,588,0.2619047619047619,0.3864491844416562
margin,200,47,44332,0.5022105927997834,0.577378405363001,44337,0.5022216207682071,0.5773888240632699
margin,200,48,24951,0.3191455252294497,0.422126802374894,24953,0.31920009618081996,0.4221880631824446
margin,200,49,305982,0.2958245909890124,0.3774860398099996,305992,0.2958377996810374,0.37749634071584354
margin,200,50,378219,0.7388602899378403,0.8217636463885315,378241,0.7388728350443236,0.8217722360178132
margin,200,58,8667,0.11295719395407869,0.19977553310886645,8667,0.11295719395407869,0.19977553310886645
margin,200,60,69789,0.6342403530642365,0.57401667725746,69798,0.6342588612854236,0.5740367347203402
margin,200,62,514921,0.3028600503766597,0.4234936618111904,514937,0.3028720018176981,0.42350398222999447
margin,200,71,1435,0.07595818815331011,0.12945368171021376,1435,0.07595818815331011,0.12945368171021376
margin,200,80,1045,0.23923444976076555,0.3309066843150232,1045,0.23923444976076555,0.3309066843150232
margin,500,9,2401,0.06497292794668888,0.11809235427706283,2401,0.06497292794668888,0.11809235427706283
margin,500,23,448,0.16741071428571427,0.25,448,0.16741071428571427,0.25
margin,500,34,588,0.2619047619047619,0.3888888888888889,588,0.2619047619047619,0.3888888888888889
margin,500,47,44330,0.4872321227159937,0.6210624685500683,44337,0.48726797031824437,0.6210901563937442
margin,500,48,24946,0.39665677864186644,0.44272930648769576,24953,0.39670580691700397,0.44278940776525316
margin,500,49,305972,0.23300498084792073,0.3427136161519048,305992,0.23302243195900546,0.3427320313589018
margin,500,50,378183,0.764365399819664,0.8161865085135309,378241,0.7643883132711684,0.8162024901935045
margin,500,58,8667,0.09472712587977386,0.17206329246568164,8667,0.09472712587977386,0.17206329246568164
margin,500,60,69779,0.652187620917468,0.6206604976576404,69798,0.6522106650620362,0.6206863640701907
margin,500,62,514892,0.4378704660394801,0.5327649398248031,514937,0.4378729825201918,0.5327604294652477
margin,500,71,1435,0.07386759581881533,0.12551805802249852,1435,0.07386759581881533,0.12551805802249852
margin,500,80,1045,0.21626794258373205,0.3147632311977716,1045,0.21626794258373205,0.3147632311977716
margin,1000,9,2401,0.07205331112036652,0.13096139288417866,2401,0.07205331112036652,0.13096139288417866
margin,1000,23,448,0.14732142857142858,0.23198594024604569,448,0.14732142857142858,0.23198594024604569
margin,1000,34,588,0.1564625850340136,0.2573426573426573,588,0.1564625850340136,0.2573426573426573
margin,1000,47,44327,0.5694046517923613,0.6684764616301397,44337,0.5694341069535602,0.6684936584849207
margin,1000,48,24944,0.458426876202694,0.47168254753949596,24953,0.4584218330461267,0.4717210664137405
margin,1000,49,305922,0.3002530056681115,0.3942553255415678,305992,0.3003542576276504,0.3942923579202972
margin,1000,50,378128,0.7649896331401007,0.8310715204065948,378241,0.7650069664578932,0.83107487104075
margin,1000,58,8665,0.17114829774956722,0.2674722698169357,8667,0.17122418368524286,0.26758023800937614
margin,1000,60,69777,0.6252346761826963,0.6635032888483328,69798,0.6252471417519126,0.6635194307608101
margin,1000,62,514831,0.47987009329275043,0.5633793823742697,514937,0.4798820049831339,0.5633847451637541
margin,1000,71,1434,0.25662482566248257,0.2131479872574573,1435,0.2571428571428571,0.21360347322720694
margin,1000,80,1045,0.10526315789473684,0.18272425249169436,1045,0.10526315789473684,0.18272425249169436
absorber_margin,200,9,2401,0.07830070803831737,0.13672727272727273,2401,0.07830070803831737,0.13672727272727273
absorber_margin,200,23,448,0.203125,0.2765957446808511,448,0.203125,0.2765957446808511
absorber_margin,200,34,588,0.28401360544217685,0.40484848484848485,588,0.28401360544217685,0.40484848484848485
absorber_margin,200,47,44332,0.5763556798700713,0.6175169780312734,44337,0.5763583463021855,0.6175223227770864
absorber_margin,200,48,24951,0.4178590036471484,0.4250998939900514,24953,0.41782551196248946,0.42508256207444856
absorber_margin,200,49,305984,0.2451402687722234,0.35229303506304116,305992,0.2451403958273419,0.35229084624289947
absorber_margin,200,50,378206,0.7614580413848537,0.819095970477186,378241,0.7614695392620049,0.8191037662068044
absorber_margin,200,58,8667,0.10395754009461175,0.18644593895499223,8667,0.10395754009461175,0.18644593895499223
absorber_margin,200,60,69788,0.6592537398979768,0.5977859778597786,69798,0.6592739046964097,0.5978083651079253
absorber_margin,200,62,514912,0.3987768783792182,0.49576510582406597,514937,0.39878082173159046,0.4957629573833184
absorber_margin,200,71,1435,0.07595818815331011,0.12968471148126115,1435,0.07595818815331011,0.12968471148126115
absorber_margin,200,80,1045,0.26220095693779905,0.33910891089108913,1045,0.26220095693779905,0.33910891089108913
absorber_margin,500,9,2401,0.08912952936276551,0.1541231544832553,2401,0.08912952936276551,0.1541231544832553
absorber_margin,500,23,448,0.20089285714285715,0.27149321266968324,448,0.20089285714285715,0.27149321266968324
absorber_margin,500,34,588,0.2925170068027211,0.41798298906439857,588,0.2925170068027211,0.41798298906439857
absorber_margin,500,47,44330,0.6214752988946537,0.6692985119951412,44337,0.6214899519588606,0.6693224188396468
absorber_margin,500,48,24947,0.403415240309456,0.4622026269863139,24953,0.4033583136296237,0.4621742624268167
absorber_margin,500,49,305942,0.2735028207960986,0.36931062105674317,305992,0.2735823158775393,0.36934548101740533
absorber_margin,500,50,378151,0.767764728904591,0.8280621194187356,378241,0.7677776867129688,0.8280688847923376
absorber_margin,500,58,8666,0.12427879067620586,0.21676562342759384,8667,0.1242644513672551,0.21674381163211914
absorber_margin,500,60,69781,0.6589186168154655,0.605525851397266,69798,0.6589443823605261,0.6055614804281708
absorber_margin,500,62,514875,0.46197620781743143,0.5385042052953894,514937,0.46197496004365585,0.538496276854018
absorber_margin,500,71,1435,0.08153310104529617,0.1362048894062864,1435,0.08153310104529617,0.1362048894062864
absorber_margin,500,80,1045,0.26507177033492824,0.34155363748458695,1045,0.26507177033492824,0.34155363748458695
absorber_margin,1000,9,2401,0.08788004997917534,0.15474880821415474,2401,0.08788004997917534,0.15474880821415474
absorber_margin,1000,23,448,0.19419642857142858,0.26047904191616766,448,0.19419642857142858,0.26047904191616766
absorber_margin,1000,34,588,0.2942176870748299,0.4199029126213592,588,0.2942176870748299,0.4199029126213592
absorber_margin,1000,47,44325,0.6109870276367738,0.6641570512427502,44337,0.6110246520964432,0.6641741646032019
absorber_margin,1000,48,24943,0.5286052199013751,0.5397715642526713,24953,0.528433454895203,0.539679941063316
absorber_margin,1000,49,305903,0.3393918987391428,0.4201544301543492,305992,0.33948926769327303,0.42017704054701766
absorber_margin,1000,50,378066,0.7759465278549248,0.8350502551899052,378241,0.7759893824307783,0.8350728847628383
absorber_margin,1000,58,8663,0.20223940898072262,0.30121206911372816,8667,0.20237683166032075,0.3013745704467354
absorber_margin,1000,60,69764,0.6559256923341551,0.6431256807561224,69798,0.6559643542794923,0.6431787372428374
absorber_margin,1000,62,514781,0.5297437162599241,0.5897432570370755,514937,0.5297580092321973,0.5897453081660934
absorber_margin,1000,71,1435,0.08222996515679443,0.1378504672897196,1435,0.08222996515679443,0.1378504672897196
absorber_margin,1000,80,1045,0.2660287081339713,0.3208309290248125,1045,0.2660287081339713,0.3208309290248125
