strategy,budget,class_id,strict_support,strict_recall,strict_f1,full_support,full_recall,full_f1
random,0,56,12137,0.00032957073411881023,0.0006549860815457672,12137,0.00032957073411881023,0.0006549860815457672
random,0,163,1741,0.022400919012062034,0.012761780104712041,1741,0.022400919012062034,0.012761780104712041
random,0,174,1507,0.0,0.0,1507,0.0,0.0
random,0,48,3361,0.0002975304968759298,0.0005915409642117716,3361,0.0002975304968759298,0.0005915409642117716
random,0,38,193,0.06735751295336788,0.054279749478079335,193,0.06735751295336788,0.054279749478079335
random,0,69,1866,0.008038585209003215,0.0036913990402362494,1866,0.008038585209003215,0.0036913990402362494
random,0,104,1744,0.04873853211009174,0.042436345481777334,1744,0.04873853211009174,0.042436345481777334
random,0,47,618,0.0,0.0,618,0.0,0.0
random,0,66,1955,0.0,0.0,1955,0.0,0.0
random,0,10,1004,0.20318725099601595,0.21818181818181817,1004,0.20318725099601595,0.21818181818181817
random,0,109,393,0.0,0.0,393,0.0,0.0
random,0,26,807,0.023543990086741014,0.022235225277940317,807,0.023543990086741014,0.022235225277940317
